"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","CD8-APC","CD7-APCH7","HLADR-AF700","CD11-PerCPCy55","CD38-BUV395","CD34-BUV563","CD4-BUV661","CD5-BUV737","CD15-BV421","CD3-BV480","Live_Dead Yellow","CD44-BV786","GFP","CD13-PE","CD33-PECF594","CD1a-PECy7","Time"
14675.2,13910.7,90199.6,17664.6,17388.3,77101.6,13.9423,1300.63,7450.29,1092.18,297.906,2941.42,249.381,1441.93,957.304,1077.77,59.8919,1801.41,35.1042,2440.93,1017,2162.12,32.3663
14872.2,14170.5,91052,17631.3,17442.7,76727.6,-22.9927,1343.55,6615.84,944.359,213.915,2633.4,158.769,1152.37,877.431,972.032,53.482,1689.21,52.3453,2586.12,836.001,1888.02,32.3664
14588,14061.7,90590.4,17606.5,17537.9,76579.3,87.8053,1254.52,7198.11,970.092,254.89,2968.46,93.1156,1494.96,880.448,924.21,37.5979,2009.13,8.98679,2730.8,1078.35,2046.64,32.3675
13961.8,13177.3,87958.6,16678.9,16549.8,75447.8,9.43587,961.764,5750.46,1077.06,289.718,3635.1,240.433,1458.32,960.695,1086.76,12.149,1597.87,48.0486,2387.8,731.371,1968.19,32.3801
15963.5,14371.6,96625.3,21649.4,20550.7,80089.6,-60.2079,1061.74,6272.44,1165.66,321.36,3367.06,420.2,1472.44,921.332,1097.83,84.3961,906.384,91.2682,3135.69,950.363,2423.61,32.3874
14055.3,13436.4,90672.3,16789.6,16614.4,73965.7,13.1698,1030.28,6566.32,1010.21,273.893,2993.56,298.615,1310.4,854.59,939.306,4.94757,1776.95,35.1231,2660.1,796.745,2029.72,32.3886
14310.1,13667.9,89628.3,16601,16530.2,75815.2,44.3155,1013.57,6249.49,953.716,278.921,3262.72,296.129,1329.91,974.862,991.782,16.5903,1669.65,64.0047,2543.32,797.941,2128.08,32.3951
14672.5,14095.5,90564.6,17410.3,17314.8,75479.6,6.27589,1307.99,6716.52,1002.02,311.554,2989.58,378.774,1659.16,1049.8,980.957,162.409,2001.81,41.9717,2788.63,837.403,2055.74,32.3971
14045.5,13472.9,87420.2,16504.6,16349.9,75640.7,12.6887,930.787,6343.98,905.176,320.007,3262.5,391.275,1164.9,1068.62,1109.92,22.5531,1491.88,22.315,2592.41,663.413,1924.5,32.3974
14750.7,14110.4,90622.3,17602.6,17470.4,75652.8,-17.4748,1347.57,6888.97,1128.8,348.906,2571.59,348.491,1131.27,951.853,890.586,12.313,1998.34,27.8601,2428.06,831.175,1730.88,32.4151
14304.3,13661.3,89958,17261.2,17251.8,75576.8,38.8119,1412.24,7283.89,866.956,298.696,2900.67,308.935,1341.43,869.984,996.842,-47.4392,1987.12,29.2899,2569.86,930.449,2090.98,32.4225
14274.7,13576.4,92589,16838.5,16755.7,75816.2,44.9638,1159.3,6406.25,1020.13,296.756,3564.99,279.301,1229.32,997.008,1006.48,43.1938,1781.33,50.3697,2382.43,694.096,1725.94,32.4242
23718.1,21908.6,100769,23191,22113.3,80732.3,64.3831,1695.35,9296,1323.79,436.973,4669.82,116.705,1805.28,1345.08,1372.05,134.988,2669.89,84.2278,3653.37,1181.03,2889.63,32.4254
14603.9,13939.9,92887.5,17731.7,17604.3,76160.8,-73.3393,952.002,6595.69,1171.99,287.896,3395.5,301.188,976.137,1004.28,1099.83,203.447,1891.41,67.8227,1997.34,808.138,1646.57,32.428
16541.4,15408.8,96116.3,23277.5,22829,80854.5,42.9979,1648.15,8526.98,1145.46,342.821,3505.91,153.868,1662.95,1226.66,1139.71,22.6999,2210.14,81.2956,2986.15,1297.31,2480.19,32.43
13865.3,13162.6,90254.3,17898.5,17705.8,76227.6,-30.1994,1219.55,6384.74,985.057,316.168,3597.84,637.262,1408.94,1018.28,1333.22,21.5844,1752.52,48.1463,2524.18,753.471,1808.11,32.4323
14302.8,13612.3,90012.9,17084.2,17098.2,74315.4,-58.8595,1343.77,7163.44,983.623,332.145,3039.54,389.31,1583.35,861.288,1086.58,32.5219,2175.24,51.4089,2670.63,892.431,2021.22,32.4519
15628.4,15013.4,90938.6,25597,25487.7,81756.2,10.2395,1340.23,6960.23,1035.47,337.159,3391.2,286.626,1530.6,1041.44,1076.29,63.968,1916.14,102.773,2762.37,718.72,2377.79,32.4562
22102.9,20522.3,97403.6,20745.4,19693.3,80719.7,-118.517,1220,8329.28,1391.92,327.378,3503.4,477.665,1656.14,1092.18,1192.09,86.3483,2207.82,38.4387,3055.04,1099.19,2260.04,32.4773
14225.8,13773.2,90827.8,17075.4,17040.7,73829,-24.0713,1485.73,7187.26,1103.25,293.958,2974.02,189.343,1342.6,926.944,965.536,66.1335,2095.89,39.5927,2923.05,685.374,1987.58,32.4845
14355.4,13557.1,91069.9,16910.9,16590.7,75393.3,-81.9189,1173.53,6354.52,1196.53,215.225,3122.4,392.894,1583.01,994.562,914.268,98.3428,1582.55,136.931,2283.39,806.065,1710.22,32.5033
14914.7,14197.2,89459.1,17654.5,17576.1,74560.4,-64.862,1493.08,7209.8,1162.18,303.05,2787.39,324.068,1443.7,997.096,1070.2,-42.5444,2033.66,86.4502,2744.04,866.974,1711.59,32.5039
14234,13444.2,91595.9,16751.9,16681,76232.3,-2.7672,1314.84,7144.63,1272.35,289.016,2553.88,266.909,1148.41,944.62,987.509,-11.6734,1676.42,53.7403,2565.31,587.41,1761.99,32.5061
14487.2,13776.4,90518.8,16423.3,16211.9,75830.5,-68.432,1255.62,6289.07,995.136,257.449,2458.27,313.11,1250.7,890.897,863.169,1.43532,1631.1,7.97529,2593.28,904.14,1980.95,32.511
14893.7,14152.6,90836.1,17518.7,17487.7,73803.8,-54.219,1379.59,7190.5,1095.02,314.094,2786.9,340.263,1359.88,1021.04,991.672,20.469,2009.65,67.1046,2681.75,815.299,1866.85,32.5276
15147.3,14339.2,91755,17500.7,17550.5,74322.3,18.4028,1264.47,6495.55,1208.01,273.528,3254.33,278.723,1067.58,855.122,963.129,31.8532,2043.87,65.1188,2748.13,793.355,2144.87,32.5337
14881.7,14330,90435.9,17213.5,17176.6,73919,62.2612,1350.08,6753.19,1235.58,260.683,3020.24,96.3816,1331.72,797.1,904.932,-65.0889,1990.17,39.3588,2603.07,687.122,1597.46,32.547
14297.5,13714.9,89808.2,17062.9,17166.3,73457.8,-19.6815,1184.04,5894.14,848.014,339.548,3478.48,464.464,1290.07,954.085,1297.3,37.4552,1749.08,29.4966,2436.59,842.73,2176.98,32.5479
14706.9,14145.5,90775.8,16749.3,16683.5,75999.2,45.3654,1458.81,6904.7,1080.07,344.024,3155.06,345.431,1637.76,994.866,1061.42,-84.7109,2030.64,28.2001,3044.04,734.089,2191.93,32.5492
14187.3,13703.7,87896,14121,14111.9,72916.4,38.164,1156.42,6464.74,995.669,217.282,2588.54,292.402,945.11,971.456,1008.45,50.6149,1709.6,67.1432,2377.37,550.235,1526.5,32.5505
14749.4,14095.4,90125.5,17577.3,17575.8,74797.8,-103.871,1286.67,7362.14,891.82,241.603,3108.94,308.215,1255.41,1033.55,983.545,37.432,1961.81,62.566,2273.21,1171.56,2044.39,32.5577
14243.4,13887.1,88383,16925.4,17007.6,74108.2,-21.7393,1113.97,6663.87,877.132,304.347,3469.38,510.965,1392.96,1190.71,1088.57,56.0864,1874.19,32.4125,2604.31,886.761,2296.93,32.5596
14117.9,13493.9,87793.1,16668.3,16519.4,74171.6,51.7304,971.471,6536.91,915.698,256.794,2985.64,322.706,1464.81,895.058,1022.06,7.95449,1634.07,71.7747,2410.6,815.267,2163.8,32.5801
14585.9,13898.1,90227,17297.1,17240.7,76590.2,-13.3562,1307.21,6927.21,958.289,270.457,2551.68,437.92,1335.7,957.853,834.145,44.8533,1759.38,77.7782,2812.25,982.856,2477.43,32.5831
14127.3,13538.8,90508.1,16823.8,16767.8,74307.6,-8.67961,1140.13,6572.41,999.57,302.927,3089.21,455.244,1206.88,1007.35,992.981,73.616,1626.77,17.8708,2185.74,670.119,1629.17,32.5972
15021.5,14242.8,92913.3,15513.7,15564.9,73710,-17.1959,1370.95,7263.18,1338.46,317.171,2807.4,192.971,1393.42,1046.15,1021.85,-33.6392,2106.4,17.4514,2955.15,918.663,2496.5,32.599
14265.3,13630.6,90443.1,16656.5,16525.9,73747.6,-39.0256,1152.07,6205.35,978.87,261.159,3208.86,408.27,1504.25,1018.73,962.791,144.082,1616.7,44.6354,2513.05,688.168,1786.38,32.6019
22412.8,20944.5,100112,20443.9,19850.7,78787.5,-111.012,1425.2,7622.02,1215.64,322.536,3640.01,505.373,1765.17,1095.55,1317.17,69.8668,1814.66,64.8986,2923.2,599.565,2202.24,32.6112
14356.3,13680.5,89903.5,17483.7,17274.6,76556.2,-124.811,990.708,6040.74,989.667,301.408,3129.8,423.044,1366.02,840.628,974.762,25.1641,1368.65,49.0977,2307.21,833.532,1739.06,32.6135
14776.5,14203.5,91148.4,16950,16807.2,73743.2,-49.087,1284.3,6472.96,1053.13,336.054,3196.85,347.227,1425.48,971.471,982.806,79.0494,1507.17,45.4418,2426.5,864.333,1906.16,32.6185
14748.9,13630.5,92703.9,19886.8,19158.8,79624.3,22.0454,1409.11,7568.59,1021.88,343.603,3821.98,207.165,1647.56,1055.86,1235.42,116.844,2049.62,51.8718,2993.66,963.092,1959.73,32.6205
14627.8,13863.1,90592,17247.4,17007.4,76629.1,22.341,1208.84,6397.58,1283.67,254.71,2886.33,258.495,1162.52,995.585,1034.8,-15.0722,1555.11,60.6721,2608.61,547.335,1668.85,32.6235
14548.9,13730.7,91107.7,17452.5,17279.4,76410,-49.4013,1537.11,7120.34,1150.92,223.31,3107.38,356.057,1251.95,977.619,855.757,54.1148,1909.9,41.4003,2792.31,761.403,2105.02,32.6408
14238.8,13545.1,92361.6,17219.4,16941.3,77404.2,-10.9631,1346.15,7396.95,1189.24,347.101,2888.11,292.235,1144.46,1008.28,1014.1,64.5689,2055.79,41.6542,2872.92,890.006,2057.84,32.6458
13969.4,13307.5,90963.4,17044.6,16975.4,75233.4,-53.557,1358.66,6750.06,1318.28,269.897,2985.66,353.001,1655.89,741.336,1101.5,38.9999,1540.32,26.1124,2448.8,827.081,2035.75,32.6525
14146.1,13531.1,89291.5,16716.5,16735.4,75888.1,39.2902,1248.53,6565.4,800.354,362.541,3451.85,313.885,1422.68,1037.08,1153.69,97.9412,1648.94,19.1977,2625.06,785.513,2189.93,32.6625
14105.1,13425.5,91434.4,16822.7,16789.1,75464.4,2.94452,1212.61,6208.37,1127.03,281.049,2824.84,205.92,1322.59,903.202,976.374,3.13955,1569.15,46.3171,2432,802.573,1707.22,32.6753
14268.2,13645.3,89913.6,17152,17037.7,76109,-1.03875,1388.84,7194.57,803.918,283.031,2933.84,353.523,1389.91,788.745,1019.84,25.0103,1979.41,69.6275,2394.44,878.039,2087.43,32.6796
14342.6,13763.7,89886.5,20307.6,20012.4,79262.2,-26.0202,1058.8,6485.67,1064.7,293.963,3173.11,440.836,1338.89,879.605,1032.71,-10.4443,1632.78,29.0433,2249.79,839.452,1691.93,32.698
14949.8,14114.3,90999.4,17486.1,17446.9,75622,-4.95085,1336.24,6973.77,1054.46,372.91,3102.13,346.229,1398.25,972.855,1017.55,52.7583,1898.21,12.3159,2628.79,691.668,2200.07,32.7076
14795.7,14153.2,90894,17691.2,17590,75976,-14.3542,1420.02,6653.19,1216.13,308.959,2729.68,239.091,1068.37,899.008,973.588,-30.424,1753.32,50.9917,2916.59,675.712,1973.91,32.7153
14155,13777.4,86960.9,17152.1,16985.7,73425.6,-111.9,1413.75,7409.87,1129.32,355.481,3642.41,321.425,1374.63,1098.98,1079.86,81.6158,1814.51,29.7686,2360.95,746.254,1844.07,32.716
14703.5,13871.7,91001.7,17140.9,16812.8,76630.7,30.7616,1013.94,6442.98,911.533,242.575,2753.09,222.506,1337.14,912.061,938.104,28.8604,1597.98,28.3208,2314.33,613.452,1664.83,32.7192
15045.2,14330.8,91160.6,17828.9,17574,76066.3,-91.9497,1245.05,6917.24,1197.17,227.377,3004.9,289.2,1290.1,921.818,999.533,83.3096,2193.31,53.718,2537.06,923.608,2011.44,32.7209
15812.5,14461.9,93597.4,20618.2,20040.1,80939,41.1608,1405.07,7625.56,1326.5,241.364,3253.94,87.0953,1546.46,1016.2,1150.58,31.2819,1829.99,33.3559,3041.48,803.384,2204.9,32.725
17088.7,16028.7,93670.4,17397,17050.1,76432.8,-0.983116,1430.23,8395.06,1485.43,320.258,3221.4,197.616,1721.98,1198.48,1084.03,5.57754,2169.7,99.245,3041.56,771.438,2271.78,32.7266
14474.4,13723.4,90899.2,16800.9,16606.3,75516,-40.1188,1282,7562.34,1088.57,346.213,3381.15,449.092,1198.8,892.322,1030.98,70.8926,2056.37,50.6285,2316.41,954.627,1962.07,32.7289
14471.4,13721.2,90182.7,17611.1,17363.4,76399.1,-81.0988,1416.13,7725.82,1181.81,307.348,2933.61,283.898,1216.14,938.626,934.759,10.2658,1887.95,40.6231,2825.61,949.025,2185.43,32.7312
14674,13857.1,89909.4,17879.9,17424.1,77072.7,18.42,1541.19,7251.65,1163.43,304.577,3171.65,59.8825,1422.96,1018.67,1104.38,26.389,1952.98,96.6293,2762.24,899.351,2067.44,32.733
14101.3,13403,90985.5,16476.2,16342.2,76092.1,-102.289,1271.89,5689.38,870.272,303.777,3754.08,665.914,1402.37,870.932,1151.13,-10.3563,1626.54,46.66,2599.77,749.086,1740.54,32.7469
14603.6,13760.1,91395.7,17444.6,17139.6,77142.8,-28.873,1284.31,7007.04,937.009,301.158,3110.29,368.344,1684.25,1026.06,1119.31,72.9067,1644.87,89.1519,2318.65,678.587,1709.99,32.7492
14672.1,13914.3,90250.6,17351.8,17197.9,75957.9,-145.321,1488.31,7187.87,925.536,315.967,3178.48,413.89,1465.13,1058.62,1062.47,32.0637,2069.65,35.2996,2856.12,720.048,2115.3,32.7494
14732.9,14002.7,89237.1,17389.8,17171.3,75617.7,65.8623,1357.28,7448.05,1234.03,368.316,3142.05,121.731,1629.68,1016.34,981.939,44.3725,2011.11,36.9349,2843.27,1002.02,2107.85,32.7626
14447.6,13634.2,90769.9,16932.7,16598.4,76845.1,15.2604,1307.42,7125.4,1291.83,271.14,2690.42,332.413,1744.21,906.162,979.868,66.9934,1679.2,35.3592,2561.68,821.026,2134.93,32.7679
14554.5,13786,90650.9,17030.4,16809.1,76316,-151.059,1154.5,6229.25,1286.16,246.808,3117.5,286.045,1421.64,903.684,965.283,73.4336,1514.68,43.1241,2349.94,688.433,1876.66,32.7755
14908.4,14201.6,91117.5,17917.8,17699.7,77244.1,-104.305,1453.42,7435.78,1218.25,320.218,3247.69,449.503,1480.22,804.123,1030.94,102.247,2032.68,61.0901,2906.24,856.049,2034.03,32.7803
14224.4,13518.7,90656.4,16643.3,16552.1,75501.1,-78.7488,1299.4,7141.01,1016.79,279.513,2906.3,272.945,924.776,978.617,956.142,-10.9955,1906.87,72.5102,1968.43,861.28,1553.61,32.7832
14524.6,13899.3,91519.6,17134.1,17129.6,74277,-133.446,1343.41,7598.4,836.538,312.781,3184.89,477.227,1453.91,1071.07,970.894,-9.93814,2081.83,58.2703,2718.61,749.093,1890.67,32.7854
16531.4,15626.9,93165.8,17653.6,17356.6,76260.9,-40.4129,1483.7,8105.19,1493.66,283.011,3541.06,377.777,2013.76,1312.85,1127.95,66.9107,2131.7,61.2535,3012.76,841.595,2643.25,32.7931
14553.7,13912,89762.6,16957.9,16850.8,75637.8,77.3863,1105.88,5528.58,913.686,241.061,2914.69,227.69,1212.42,832.577,991.913,73.7748,1502.95,39.2977,2578.98,582.049,1969.39,32.7939
14254.8,13586.2,90444,16903.1,16822.7,76172.2,-26.6299,1371.98,6958.73,811.707,301.047,3598.71,313.869,1727.38,1104.45,1188.53,79.8951,1703.5,93.9258,2318.32,704.338,1632.56,32.8064
14646.1,13726.9,91133.9,16524.3,16274,75881.8,-58.7266,1051.11,6312.42,1016.43,281.167,2689.65,377.306,1150.91,851.054,927.84,18.5629,1684.61,17.1716,2577.87,607.519,1952.58,32.8163
14388.9,13557.5,92466.8,16525.8,16346.5,76587.7,-49.84,1282.62,6815.31,1047.55,353.921,3070.81,443.325,1099.54,777.338,980.155,3.65072,1693.17,56.0552,2402.2,696.833,1828.21,32.8246
21640.9,20255.5,97403.5,21175.9,20327.6,79726.9,-142.819,1644.46,8800.3,1447.05,430.669,3433.86,606.3,1586.37,1199.41,1260.78,34.8196,2548.42,34.6048,3252.22,1052.61,2525.99,32.8408
14249.3,13617.5,89999.7,17023.3,16982.3,75592.4,-33.427,1426.68,7609.63,946.177,302.375,3101.56,221.548,1305.54,1213.29,1017.28,33.4995,2066.73,24.8524,2504.21,917.58,2211.64,32.8428
15271.7,14249.9,93199.3,19364.9,18782.7,79157.2,-2.75638,1322.9,7598.07,1246.16,357.25,3476.32,408.229,1935.45,1114.68,1203.18,37.4354,2299.91,87.2887,2953.69,875.23,2536.52,32.8449
16204.8,15494.6,90455.6,19186.3,18966.6,77211,-10.103,1449.82,7240.95,1288.05,338.454,2902.64,200.287,1971.6,1119.48,1066.47,101.034,2171.08,75.91,2967.14,804.172,2484.32,32.85
14557.9,13840.5,89932.8,17605.9,17477.7,76040.9,18.6574,1319.52,6186.85,917.154,368.26,3705.21,403.823,1729.98,1110.25,1153.14,57.0343,1966.94,28.6252,2689.19,798.45,2055.6,32.8532
13459.5,12920.9,88406.9,17681,17669.8,75751.6,118.403,1287.87,6637.17,906.448,417.315,4550.61,573.684,1611.75,1543.14,1393.81,359.014,2196.65,23.5174,2839.05,1207.77,2333.11,32.8693
14360,13753.4,91818.2,16942.6,16962.6,76259.8,3.15768,1297.56,6566.69,946.423,257.039,3038.54,117.747,1192.44,920.811,978.585,46.4392,1869.03,62.8138,2715.27,786.458,1761.44,32.8727
14736.5,14075.8,90328.2,18271,18133.4,77240.6,41.072,1301.36,6697.2,887.277,238.167,2691.67,275.454,1227.46,861.62,1013.32,18.1903,1821.23,29.5039,2680.72,969.673,2233.77,32.8735
14583.6,13859.8,90132.3,17306.4,17233.2,75298.2,-8.21341,1291.71,7170.59,1062.1,233.131,2805.11,217.109,1269.34,846.119,1017.94,76.3951,1750.3,53.3524,2359.84,976.855,2073.18,32.8737
14159.5,13567,90236.9,17294.1,17174.3,76408,45.6842,1257.98,7008.16,1007.81,336.137,3170.71,123.552,1202.34,945.924,1050.47,-27.5008,1825.31,68.2167,2691.37,749.304,1899.61,32.8748
14250.1,13658.9,90245.5,17083.4,16998.6,74028.1,-56.3714,1381.73,6646.62,1232.56,336.069,3086.09,295.391,1540.8,1011.37,986.626,11.1648,1697.41,55.1706,2654.3,871.855,1801.9,32.8751
14456,13850.4,88017.5,17829.4,17818.3,76159.5,129.411,1229.14,6389.01,998.345,322.981,3128.32,328.608,1378.82,1064.55,1052.16,153.649,2009.48,52.3179,2776.7,851.925,2109.67,32.8922
14504.9,13764.9,91638.6,16876.9,16791.8,75737.8,-33.9639,1396.58,6897.91,1076.55,280.941,2522.11,415.431,1416.78,820.315,872.583,33.6393,1834.54,43.6604,2484.39,848.6,1864.99,32.9001
14162.1,13518.3,90966.9,17257.2,17270.4,76045.2,-37.7311,1490.09,6967.27,984.998,288.156,3550.22,449.252,1199.19,1005.01,1020.01,72.3737,1929.93,55.5136,2668.46,850.576,1880.54,32.9024
14487.9,13916.1,89594.6,16941.6,16996.4,74020.3,-57.7464,1374.32,6465.09,995.57,306.406,3230.44,446.495,1047.78,979.811,1084.36,23.6808,1877.01,0.935951,2606.98,635.931,2054.03,32.9074
22936.2,20924.6,102329,22100.4,20739.1,81174.9,-76.0139,1634.81,8992.37,1638.72,382.691,3870.8,548.151,1859.32,1247.57,2325.99,6.83643,2337.46,100.497,3144.4,1056.82,2359.49,32.9115
13872.1,13325.6,90083.3,16751.3,16650.4,75612.3,27.3506,1047.12,4920.01,752.358,261.815,3309.34,270.69,1356.03,944.907,1033.36,76.9959,1585.33,66.3592,2313.08,801.196,1836.27,32.9159
14241.8,13697.1,90021.7,16844.1,16902.1,74238,-30.9665,1180.14,6694.32,1005.89,281.471,3816.07,450.469,1159.72,981.886,1153.28,10.8772,1688.88,86.5207,2232.64,897.186,2032.02,32.9291
14241,13694.6,89973.3,17497.5,17477.1,74297.1,69.7352,1493.6,7555.94,1026.64,348.644,2971.1,364.649,1560.03,820.434,1133.28,-20.246,2226.29,60.3978,3051.93,661.799,2163.5,32.9345
14618.6,13931.8,90588.8,17203.3,17084.7,75778.5,-93.3543,1407.73,7049.34,1293.25,379.644,2522.76,450.224,1724.89,972.639,1074.74,82.8055,2023.47,73.0839,2818.83,1010.88,2201.29,32.9365
14217.4,13489.8,90259.6,16486.8,16367.5,76028.9,-63.7966,1124.15,6890.05,1089.92,281.776,3038.61,405.596,1267.8,816.722,1032.28,73.9802,1627.02,63.174,2118.45,708.344,1587.73,32.9405
14258.2,13623.2,89881.2,17802,17725.2,75779.3,22.5804,1312.43,7020.65,1129.69,344.589,2692.37,476.077,1227.76,862.064,1068.46,17.4759,2073.11,23.194,2829.72,841.416,2407.11,32.9451
14115.5,13554.7,87564.3,17394.1,17447.2,75660.9,-87.2075,1372.49,7355.94,1033.65,259.424,2777.09,280.119,1392.14,913.383,979.768,87.0686,1861.1,95.2112,2832.42,800.775,2373.96,32.9478
16125.5,14947.6,93012.9,22424.7,22120,78649.3,-170.734,1464.96,8691.47,1400.96,432.565,3728.38,536.692,1672.09,1156.46,1319.77,-21.0112,2513.05,45.9404,3192.33,811.323,2006.29,32.9508
21006.9,19935.5,96334.8,20114,19610.8,77004.1,-3.21695,1484.73,7950.64,1112.23,359.949,4649.72,282.111,1806.69,1248.96,1458.3,76.7716,2293.42,77.2228,3271.54,667.584,2695.22,32.9613
14818.2,13899.6,90427.2,16943.6,16833.2,74900.8,-74.5851,952.447,6329.23,1022.95,291.945,3316.88,335.822,1402.99,1001.9,1095.62,-20.4108,1519.19,67.3641,2400.49,455.077,1649.56,32.9729
14497.7,14006.5,89517.4,17498.7,17563.2,74722.9,-24.6293,1377.14,6952.13,1155.87,257.236,2792.84,538.993,1101.95,884.005,1006.28,45.5896,1880.25,31.2163,2654.34,1098.34,2026.74,32.9869
14603.4,13831.4,90435.2,17055.2,16911,76129.9,-67.0442,1105.32,6428.06,1226.38,295.282,2697.89,319.985,1172.29,924.447,925.893,16.0323,1468,63.2667,2152.03,847.264,1695.35,32.9921
14583,14018.1,90745.1,18047.9,17987.3,74160.6,30.055,1194.87,6884.37,1068.46,337.692,3122.58,221.591,1486.87,1084.21,1187.25,22.2843,2015.09,27.5163,2663.72,712.58,2154.4,33.009
14046.2,13365.7,91424.7,17064.9,16862.9,76146,-70.2945,1268.46,6809.45,1099.64,266.993,3144.03,468.605,1235.07,1027.73,953.031,138.688,1662.93,70.0443,2256.81,707.059,1615.07,33.0178
14392.3,13694.4,88076.9,17234.3,17095.8,76542.9,25.5999,985.533,6762.77,1080.04,292.932,2798.63,114.626,1278.19,938.839,1001.44,29.8617,1729.45,93.4904,2478.35,600.369,1834.99,33.025
14307.3,13669.2,88146.5,18064,17887.2,76631.6,-117.967,1068.86,6905.71,1124.18,297.241,2935.27,450.717,1370.99,918.034,929.29,64.2532,1827.79,48.6829,2467.72,688.317,2144.21,33.0258
14731.9,14129.1,89608.1,17020.4,17064.1,74345.5,-100.245,1104.09,6940.7,1122.65,273.8,2824.64,148.276,1358.37,894.879,1055.19,138.291,1803.46,4.57192,2438.95,757.313,1907.01,33.0328
14582.2,13991.1,89360.5,17414.3,17481.9,74055.2,-25.4395,1535.54,7171.22,1306.59,319.717,3059.72,204.04,1622.22,1072.53,1038.73,61.7948,2040.4,57.6269,2964.97,873.225,2229.71,33.0385
15996.9,14747.8,93877.6,24756.1,24255.7,79978.7,52.9923,1450.33,8753.7,1528.75,391.226,4693.9,399.086,1710.01,1316.38,1422.48,168.093,2311.65,90.1133,3438.55,841.781,2296.14,33.0415
14284.4,13528.3,90047,16577.2,16397.5,74128.2,-6.98232,1038.77,6861.08,889.589,236.603,3120.01,464.35,1086.24,959.239,1046.69,-44.9101,1522.39,11.735,2419.05,791.446,1785.09,33.0483
14366.5,13547.5,91097.2,17926.3,17652.9,75600,-28.1405,1358.05,6857.21,1177.26,261.846,2987.02,341.956,1410.03,889.202,904.583,91.5835,1695.26,35.8504,2352.67,739.302,1598.6,33.0523
13960.1,13234.5,90253.2,16635.3,16437.9,75840.4,-48.3948,1398.85,7150.96,1163.14,245.036,2901.04,464.67,1738.24,1071.44,1068.81,39.449,1741.4,106.019,2363.09,880.054,1677.08,33.0548
14293.9,13537.6,90188.1,16853.2,16768.1,73945.6,-73.3559,1219.09,7108.99,1163.8,234.177,3276.07,561.438,1520.31,1021.5,963.479,27.0393,1559.09,36.5983,2370.49,631.988,1740.18,33.0598
14195.2,13618.1,90078.8,17001.7,17126.4,73993.5,-21.4815,1296.58,7325.27,1096.12,329.569,2556.86,218.232,1102.54,940.868,883.976,41.8745,1680.64,47.4944,2874,735.686,2137.57,33.0732
14486.1,13656.5,90649.2,17184.8,17123.7,76940.1,-61.1048,1298.82,6833.59,993.203,279.822,3143.22,517.361,1377.33,1131.23,1018.07,67.6672,1860.19,72.6336,2317.01,798.121,1916.64,33.0806
14845.5,14117.4,90859.4,17258.5,17287.9,73423.2,-1.38862,1103.1,6660.21,1200.58,311.748,3281.99,129.4,1376.28,1048.56,1012.33,31.3858,1714.82,41.9375,2401.57,717.028,1747.3,33.081
14543.2,13803,90450.2,17388.4,17274.4,75414.3,0.515299,1472.68,7173.64,1131.7,324.114,2843.09,337.542,1468.03,1014.97,1057.59,-3.87461,1844.49,46.6583,2579.77,911.868,2133.94,33.0885
14278.8,13617.7,89834.9,17555.7,17360.1,75789,2.77782,1265.94,7243.92,1161.24,273.935,2947.27,311.031,1374.99,810.857,966.13,44.3206,1868.23,51.7785,2543.95,600.564,1870.45,33.1088
14375.4,13671.4,90771.8,17032.4,16739.7,75301,-21.5615,1048.08,5990.14,1213.17,287.731,3473.51,333.366,1285.25,968.272,1073.06,92.64,1741.9,29.3504,2416.09,655.602,1685.27,33.1131
20627.9,19326.6,96717.6,19475.4,18812.7,79055.9,-27.0395,1506.95,7583.27,1364.6,356.037,3895.34,186.28,1788.82,1337.08,1293.26,36.387,2012.89,41.5067,3155.16,877.824,2125.59,33.1163
14633.5,13881,90548.3,17846.7,17671.8,77701.5,-27.7115,1330.63,6970.07,1004.59,267.197,2900.88,187.823,1065.12,983.636,1066.67,86.4164,1916.08,50.4291,2568.51,770.438,2012.99,33.1228
14092.1,13420.2,89703.6,16772.1,16548.3,75364.2,10.6819,1086.56,6264.62,1125.65,284.955,2646.88,220.024,1395.83,834.926,982.816,63.3342,1571.78,27.2429,2538.59,740.274,1997.9,33.1279
14345.5,13692.6,90147.9,16656.1,16529.7,75874.9,-87.6455,1465.25,6848.94,1024.77,278.334,2785.21,289.01,1165.66,970.236,991.431,-12.903,2174.72,26.4167,2467.92,913.346,2223.59,33.1282
14316.9,13577.3,91122.3,16788,16604.9,76346.3,-31.3949,1176.75,6502.39,1114.01,235.383,3050.39,240.156,1204.97,839.338,765.222,173.87,2006.41,52.7617,2808.77,943.17,2157.19,33.1388
14569,13768.6,90824.5,16876,16666.1,76129.2,124.089,1240.27,6341.43,1083.58,271.329,2330.31,288.634,1231.32,822.649,826.915,90.0856,1648.49,54.6323,2476.77,870.137,1954.28,33.1416
16129.7,15092.4,94097.2,19417.3,19011.3,76909,-148.192,1564.72,7727.36,1447.29,436.802,3870.23,457.883,1616.98,1226.25,1270.09,43.1456,2423.55,86.1012,3535.29,770.735,2413.43,33.1454
14294.6,13708.8,90195.7,16524.8,16449.6,75709.2,10.2741,1357.56,6507.74,1035.57,288.647,3033.72,273.156,1360.54,949.816,984.176,37.351,1750.32,97.5067,2491.07,785.124,1900.58,33.1577
