"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","CD8-APC","CD7-APCH7","HLADR-AF700","CD11-PerCPCy55","CD38-BUV395","CD34-BUV563","CD4-BUV661","CD5-BUV737","CD15-BV421","CD3-BV480","Live_Dead Yellow","CD44-BV786","GFP","CD13-PE","CD33-PECF594","CD1a-PECy7","Time"
46256,40568.6,117571,9120.18,8157.4,70045.8,-49.6453,4662.2,-49.7055,18.5873,3223.59,509.227,1433.8,3255.23,-2.50297,35.3331,-13.5714,904.617,12.121,-30.2519,41.88,343.959,0.216371
82874.9,65712.1,132047,18199.6,15413.5,84911.9,-16.9558,10480.3,-100.559,97.9426,2050.48,877.636,490.002,8664.95,182.73,5.79976,63.8554,700.172,72.19,-118.354,177.13,-47.0282,0.216656
57863.3,50648.9,119613,9312,8520.3,70179.4,48.9164,6247.39,58.1457,84.6716,3673.83,603.566,94.2817,5634.06,141.683,107.382,87.2852,873.339,49.4916,-41.9567,30.9582,109.755,0.217048
47665.2,37890,121643,11404.5,9993.5,73834.6,-52.3815,3043.42,38.528,115.103,250.771,751.102,761.76,5857.99,240.032,49.7778,233.908,254.667,49.7141,11.9524,5.29018,2587,0.217991
39002.2,33504.4,115179,9264.94,8438.92,69951.3,-316.944,5121.29,-62.8196,214.726,3398.92,589.927,5214.64,8056.89,157.078,73.7893,45.2053,311.833,54.6772,-64.9923,86.3454,7.45811,0.21936
48126.7,41690.6,118458,10427.8,9293.14,73122.7,-86.3424,8514.49,1.17397,47.6229,1952.01,256.9,364.693,6888.23,11.7294,-8.71498,107.451,2153.02,17.183,196.781,12.5044,84.8002,0.220485
57076.2,50366.3,121148,11208.9,10089.7,72231,10.8883,5371.94,60.6805,147.726,2315.79,616.549,376.095,8225.19,123.053,104.996,48.4306,1687.94,3.28762,-66.9338,235.044,220.704,0.221408
55518.7,48424.4,120839,10234.3,9348.81,71787.4,13.0292,4584.03,-167.113,110.442,2531.11,489.507,92.8696,4260.49,211.666,96.8148,63.217,493.055,20.3695,-45.6857,-18.4577,95.2975,0.222129
55674.9,43367.3,131020,16010.1,11210.3,96236.6,247.463,5246.67,19.1677,192.038,1573.39,1403.65,501.286,8145.37,401.879,136.926,104.619,1363.01,72.8522,135.545,258.989,142.554,0.225394
62709.1,53690.1,122546,14786.1,13152.6,79576.5,524.622,9396.38,21.1103,-63.3443,2396.4,805.426,414.955,13299.3,358.893,88.8218,136.374,1959.65,51.9266,-30.4819,401.155,3773.6,0.226991
43046.7,35996.6,116857,11871.7,10626,74234.9,10.5619,3443.1,-161.581,251.673,272.93,544.471,168.721,7799.54,140.911,98.5905,160.258,4181.74,11.6713,-47.173,-27.5145,-138.296,0.229011
86369.9,68456.2,132648,18553.2,15857.3,83667,42.5686,6935.94,65.3574,-19.7493,968.03,1581.67,496.167,2719.03,214.542,195.608,178.581,2007.07,92.1635,-116,369.632,329.522,0.230268
42475.6,31866.8,121762,11241,9635.93,77314.5,-55.093,8079.43,-27.9402,150.874,1524.52,537.717,367.436,2473.24,121.308,2.99311,110.828,564.24,67.3475,240.829,-154.023,-142.458,0.23074
48470.1,42077.3,121014,10527.1,9429.76,72723.5,-29.2711,3117.49,139.311,-100.714,4383.46,305.473,247.646,5411.87,-22.5773,111.553,19.6954,229.014,3.52725,32.425,121.425,-52.1206,0.232162
36834.7,32517.8,111952,11741.6,9268.62,80557.2,92.7294,4120.01,-13.2926,139.126,2746.26,722.6,394.554,6664.08,220.485,7.38907,34.8208,184.336,43.999,29.9675,9.10163,27.431,0.234563
51438.1,45020.6,119675,11094.9,9868.2,73814.7,150.705,7464.91,-6.03727,14.5968,8998.5,580.691,133.658,8479.8,61.9065,92.6453,59.576,1237.67,32.9124,-15.4145,52.9709,410.446,0.234664
52605.1,45514.2,119954,9482.25,8397.94,71383.1,-86.8687,9614.49,-200.634,66.612,1952.03,339.582,891.569,4862.41,187.421,36.3719,132.412,1063.41,-8.28959,-68.6854,8.88299,-57.4297,0.239926
45299.1,38075.2,117755,14689.1,11568.4,85846.4,-12.9843,8536.67,-86.1084,173.076,612.803,719.901,291.259,10582.4,146.454,66.3135,191.397,402.535,41.2502,-6.0769,387.695,1647.6,0.240302
53701.7,47935.7,118196,9680.29,8852.91,70266.4,-31.2837,4196.13,-28.5877,-26.607,1764.78,529.928,284.958,6650.64,107.908,31.9143,4.88971,206.471,52.7129,-115.222,51.6022,449.406,0.241248
53671.1,45976.3,119944,13585.4,12434.3,77459.8,85.703,5788.31,41.6439,130.316,1702.54,871.68,396.959,6980.7,334.285,103.384,-9.72768,542.003,57.7061,-17.685,-42.3406,37.7571,0.248132
62345.4,50937.5,127494,15907.8,13946.9,80593.7,347.234,11311.5,-251.412,222.109,3408.99,471.267,3634.04,9639.06,122.73,94.5614,144.423,2143.5,71.4459,189.422,-6.07683,2886.73,0.248367
50583.6,43789.9,114357,11418.8,10369,73717.9,-91.5134,8143.26,122.783,82.4188,2189.34,358.903,1260.56,5158.55,-7.81379,125.653,98.1667,1266.7,27.284,13.105,121.748,243.274,0.249498
60332.5,51875,120888,13432.9,12725.4,74615.4,-187.593,2875.88,948.828,292.842,422.841,12502.7,550.142,796.843,222.783,150.204,102.725,4244.13,93.0474,863.411,411.204,234.705,0.251016
40731.8,35493.3,115761,9264.19,8486.07,69582.4,-218.08,5206.74,-181.907,162.95,3023.78,459.248,6062.1,6501,45.7596,44.8096,64.0825,1425.2,15.0909,-11.5707,-21.8177,55.0021,0.252285
36692.6,26232.9,130589,19598.9,14471.8,96877.5,-130.353,5729.07,142.638,173.377,6776.81,1430.49,348.728,13414.3,539.29,208.464,184.802,522.301,40.511,134.67,98.6195,55.6362,0.255766
46816.4,41383.1,115493,8284.16,7548.88,67684.5,-4.91343,2867.08,-111.225,-22.3152,5752.05,263.379,190.736,5055.03,165.712,118.202,69.1872,611.394,7.05101,-71.1738,257.433,147.44,0.256521
58105.1,49797.7,118366,11696.8,10759.3,72725.3,113.376,4085.62,-29.9191,15.1112,484.753,350.1,324.406,2467.6,195.789,18.1875,91.7107,1101.57,71.2329,172.113,156.815,-96.6196,0.258961
66336.4,54445.8,124202,14377.1,12719.6,78719.6,96.0145,11401.5,-52.6558,238.321,2305.4,771.48,268.496,10120.6,270.538,69.1358,151.945,900.913,14.5835,209.043,60.3349,144.946,0.261189
59279.5,51215.2,120872,13208.9,11946.7,76182.7,-37.0184,8141.37,362.917,199.519,1694.38,845.578,196.776,2495.26,129.176,85.4066,24.3719,571.281,48.2322,858.59,191.778,-4.76404,0.261346
56436,49894.7,120122,9296.49,8561.62,68802.2,17.8836,8830.36,-156.444,117.454,3457.87,623.163,208.851,7379.56,230.609,54.3444,41.9372,1620.84,57.7167,-226.301,408.656,93.1975,0.261369
52532.2,46785.8,118011,11691.8,11005.8,71993.8,7.36962,2388.26,-43.6253,-28.4793,4786.95,583.424,93.1369,4847.65,116.553,-0.1378,116.307,458.841,32.9847,-47.2562,-27.8384,43.8048,0.262345
44098.4,36678.8,120216,8920.31,7809.49,71516.5,165.308,6314.66,-25.116,-23.0421,2183.74,640.75,1164.33,7355.82,162.808,43.3717,38.8476,257.994,58.2692,80.7867,-16.7037,398.495,0.263905
56966.3,48739.4,121721,13424.4,11687.8,79029.9,48.3229,4884.62,-49.5329,263.703,2441.31,381.482,315.075,8383.7,185.415,73.244,8.57183,573.731,52.5047,-44.5756,-91.0763,31.0135,0.264993
68844.1,58426.5,125095,15048,13134.9,80714.6,206.025,8264.78,30.0242,145.564,721.423,413.522,337.186,5568.52,454.209,87.869,93.6232,436.68,131.206,175.806,0.961501,308.338,0.26602
36356.2,29778.8,116347,13056.1,10883.9,81331.6,-88.6219,8918.3,40.6885,36.5873,3089.48,666.752,286.421,5471,290.038,94.4407,93.4958,355.226,34.7427,-87.3841,8.84786,280.927,0.266413
47329.8,42370.3,116764,9764.75,9048.55,69279.4,0.0583297,3091.79,-90.6856,102.431,3734.76,555.796,570.65,3244.8,143.712,107.962,58.5502,409.181,-24.467,-106.577,49.9692,137.107,0.266634
64550,56500.5,121423,12355.5,11399.9,73738.5,-51.2277,9780.46,59.1209,75.0492,361.951,440.572,286.125,3721.17,147.303,50.4739,51.0528,902.694,19.7854,-44.4496,219.86,220.128,0.26743
42551.1,37557.9,114122,9452.79,8682.68,69834.4,39.3187,7205.91,-24.2497,72.8784,3341.53,235.454,15.933,6099.77,328.189,75.0051,29.9035,206.332,23.5158,80.1459,40.8244,481.699,0.267621
56994,46955.4,121365,14157.8,12736.4,76589.6,-131.296,3991.3,-27.773,85.3929,1552.54,1020.23,358.023,5449.57,10.2325,95.884,117.844,576.911,109.764,1188.85,101.081,31.0549,0.26822
66555.6,53746.8,127096,15860.2,13939.7,79180,81.0704,10184.2,-96.7222,111.364,1008.59,1097.62,553.146,7272.48,123.485,16.2196,68.3047,858.045,52.4271,19.5888,103.018,269.19,0.268689
59983.2,52000.9,120055,11404.2,10377.1,72636.2,12.0567,7543.43,-47.5053,125.214,1211.82,477.198,287.805,5935.86,139.853,122.23,-4.35503,1226.36,52.1091,6.64528,0.922081,604.032,0.269514
30786.2,21291.6,119733,10245.9,8614.31,76631.7,-26.5742,2454.19,-89.7569,-7.38272,1588.53,489.55,241.843,4601.69,145.373,116.8,129.882,497.674,32.2474,79.5637,25.0869,-58.3243,0.270186
104713,80556.7,136061,29856.5,24857.4,92600.3,-26.907,5985.67,1379.07,15.5241,951.398,3680.49,433.197,156.602,203.567,129.633,183.138,8321.89,133.287,56.8407,1513.64,-34.8219,0.270419
57806.2,48776.2,124786,12099.7,10612.6,76197.6,-0.29096,8239.27,91.3658,287.232,2009.53,1461.78,366.92,10264.3,140.469,76.4875,184.884,1721.06,43.7676,320.127,371.218,52.5694,0.272589
63070,52141.4,126722,19837,17088.2,83935.7,-19.2437,10359.9,13.6434,124.061,2597.43,803.58,412.2,8933.79,166.091,92.3441,72.9617,660.222,50.8568,62.0483,32.1633,1090.42,0.273397
84736.4,67022,131880,20668.4,18043,85798.6,-12.641,10848.6,122.658,159.767,819.763,934.269,387.508,10895.8,180.945,114.156,145.548,1590.96,57.1358,69.6587,158.605,-91.4771,0.278033
51233.4,46516,114446,9643.97,9037,69836.2,28.9916,4028.7,-37.9028,116.998,6874.52,449.11,1181.8,2138.16,134.216,24.6834,14.9315,434.054,53.2657,-69.6992,70.1343,-132.685,0.278928
46617.6,41806.9,114071,9351.33,8657.74,70010.7,-20.8745,2189.54,32.4998,35.6523,4780.51,445.64,1709.34,2544.32,100.682,71.0053,44.6222,301.236,29.2637,-64.3987,-17.6604,183.972,0.281765
78120.8,63859.8,131384,16773.9,14642.5,81448.6,-34.2193,4229.14,8.39387,137.887,359.07,901.838,179.191,3373.69,186.837,39.809,142.215,241.92,41.1294,-177.092,136.066,266.785,0.284939
32029.7,25660.5,111920,11482,10097.7,74240.3,11.7086,5069.01,275.308,256.938,5198.86,586.47,359.028,8975.64,229.783,64.3312,17.2881,425.818,22.1693,-5.50103,103.768,1338,0.285633
69817.6,56247.2,125226,16429,14652.3,79867.5,21.4288,5705.47,-28.1354,103.647,610.968,720.584,254.903,1627.72,-17.796,12.7625,163.315,1528.65,27.3434,4.50973,152.336,35.9061,0.288629
48284.4,42933.9,114549,10737.1,10011.6,71834.2,-45.9904,6751.1,-85.3645,-33.2704,5068.41,647.427,519.628,10615.8,154.592,-40.6243,55.8972,867.12,28.3275,-37.4659,121.027,400.051,0.290116
52547.1,46536.3,116638,8674.83,8095.42,67142.9,-59.2699,4717.34,-97.1671,66.092,3564.94,406.387,97.8887,3315.15,241.139,1.36746,133.173,323.33,7.40826,-29.3756,47.0785,150.675,0.290853
46125.5,39992.2,119686,8663.73,7897.65,70591.6,40.5199,4427.27,-220.39,96.8309,2136.31,492.946,2720.11,2989.79,66.546,12.6767,85.6014,605.374,33.5341,17.107,35.869,1164.57,0.291382
55231,47252.3,119445,10290.7,9293.73,72434.4,-2.95994,8698.35,-42.9391,126.966,1192.93,529.729,317.595,5543.42,115.224,48.664,178.367,843.59,38.6759,46.3515,32.1218,341.495,0.291716
45710,41040.3,114382,7969.74,7422.22,65730.8,445.858,6813.19,54.314,62.6141,2049.95,252.153,276.456,6521.88,178.128,-0.231827,12.2407,712.294,29.9685,77.0225,35.7443,-47.8209,0.2919
38704.2,28978.2,122751,12184,10177.6,79271.3,-4.28412,4765.65,179.007,-38.6054,8149.03,845.218,205.125,10220,257.317,125.513,118.352,564.67,63.5077,16.3985,145.783,86.4307,0.292233
45194.4,40542.2,115535,7732.53,6992.35,66615.3,-39.8593,13341.5,-19.7572,135.774,744.602,253.609,241.188,4996.51,78.5672,9.80758,139.487,2398.64,29.9683,40.2466,75.4475,-110.844,0.292904
62244.2,51459.2,127438,16726.3,14750.8,81500.6,-811.917,2494.06,-386.656,77.0133,3020.66,789.28,16186.8,3768.74,99.3321,39.7178,90.016,906.556,25.8792,-181.658,36.1461,147.748,0.295737
75059,61962,127610,16907.6,15127.7,80732.3,6.95523,9853.22,-38.0293,206.806,3605.82,552.13,304.014,10625.4,41.331,-35.0336,181.781,1023.08,22.5041,-96.0511,8.87349,4178.24,0.296078
68825.8,55546,127577,14388.2,12293.2,79660.6,-188.462,8732.12,608.968,273.659,583.687,17914.9,741.672,11899,201.284,97.7038,208.118,1239.81,156.616,2337.43,143.102,-249.238,0.299131
48373.5,42641,117631,10525.3,9724.35,72543.3,74.4605,7997.78,20.1373,-66.0617,2066.42,619.453,16.9452,2107.48,153.156,117.173,136.723,1068.93,3.59013,-51.3292,53.2473,-49.5449,0.300127
63269.9,51535.9,124909,13605.7,11897.7,79506.3,-177.507,8082.55,69.9276,374.048,3120,747.401,907.37,10217.9,323.595,91.1112,63.2822,725.042,50.745,-26.0053,13.5769,259.02,0.300279
92238.9,72142.3,134457,23197.4,19804.1,87912.1,-46.4518,3288.31,100.95,249.526,3314.91,3246.61,422.069,6384.49,324.289,279.324,178.154,3736.74,89.996,549.849,573.579,-130.33,0.302277
57317.9,50687.9,120848,9057.62,8324.76,69160.8,93.553,4780.29,-14.5811,37.9283,5422.94,607.828,640.733,6682.2,142.064,61.0871,124.323,777.087,64.4693,-12.9169,23.4868,898.847,0.305082
44346.7,36938.8,118837,11764.5,10525.8,73662.8,44.138,8640.17,-32.6202,76.6551,2118.33,453.171,158.981,3342.02,216.302,14.3603,24.3283,75.0958,59.6386,153.925,-78.9757,-420.552,0.308262
64367.7,55235.8,121922,16121.9,14299.7,79727.8,-82.8314,5879.31,-2.24048,116.478,2100.31,792.039,393.673,1733.39,200.079,86.4491,129.598,520.809,74.1907,90.8759,-23.5388,159.181,0.309843
46226.1,40576,116900,9664.3,8822.5,71807,101.206,3193.05,-124.815,95.3219,1775.31,496.062,1136.44,3960.07,58.7812,48.7084,56.9242,160.751,8.75529,-117.653,55.3447,40.4776,0.312065
47648,42537.4,114831,9933.6,9263.33,70575.9,57.1316,11579,47.5589,-18.0113,1259.69,418.746,91.3351,6061.58,199.04,79.481,-54.4542,426.702,17.9593,-25.8867,-58.4141,93.7238,0.313209
32107.7,25136.5,117598,9814.97,8077.04,75578.7,-50.2139,3816.1,190.641,140.644,6367.68,345.241,392.787,7464.94,319.297,33.9553,36.1859,273.604,39.6831,112.848,36.5317,1260.74,0.315329
38322,32541.6,117976,10739.5,9525.64,74331,35.2712,7125.97,-70.4024,-34.244,3392.16,678,638.525,4244.5,224.824,124.009,116.011,607.717,18.8191,-35.8849,-28.2198,290.493,0.318059
60519.4,52213.9,122042,10077.3,9144.35,71758.7,-10.3551,4966.77,-49.6336,-91.186,3277.67,758.747,509.343,10187.5,250.482,92.5513,105.116,85.2417,23.9353,14.1948,-17.5661,96.7985,0.32232
52917.2,46944.3,120247,8876.9,8152.45,69677.3,30.0084,7760.53,-25.2653,-13.4411,3857.14,644.427,216.18,8643.42,80.6406,78.3032,4.04453,743.067,28.0901,128.285,85.8959,662.841,0.322349
76288.5,62187,131941,15175.6,13214.1,79541.5,72.2719,7411.49,-9.89141,75.7436,1740.89,686.823,233.289,9914.12,163.379,11.9975,135.716,491.342,59.0107,19.3704,7.63771,912.408,0.32316
57132,50994.8,118201,13604.5,12515.8,76092.4,-73.3213,5772.98,110.259,75.5899,334.631,5946.71,349.887,384.767,65.5342,18.8234,154.689,2560.81,118.75,2424.24,294.905,145.228,0.324131
55300.7,46692.7,122027,12019.6,10660.3,76042.2,94.9131,6827,-67.5466,27.1527,2905.58,844.463,108.476,6108.93,181.334,-27.3543,168.784,1226.65,30.7469,-150.181,-21.7765,-24.9608,0.324147
58573.7,50247.7,124682,11743.4,10507.6,73828.5,-18.349,7327.72,3.62571,44.6255,1998.56,818.462,131.703,2236.38,195.558,50.8248,90.0117,160.718,71.132,8.55389,-41.0551,81.7955,0.32555
60956.6,50585.4,126140,12231.2,10763.4,76560.7,-3.57237,3400.99,85.3891,183.865,7418.68,635.281,483.131,8595.2,171.089,-5.98239,152.002,919.644,57.9766,35.5115,18.4545,688.908,0.326757
59752.3,51556.6,122131,13833.3,12543.8,77356.3,-24.9221,3447.01,-53.7767,172.012,616.549,1321.3,258.673,5336.4,232.327,73.2677,107.284,750.094,55.2516,167.961,105.686,-109.538,0.327098
63615.1,52263.1,127462,13103.1,11471.8,78600.6,-116.997,5766.31,-261.799,212.045,2107.43,724.735,566.613,11390.3,156.667,84.2556,101.179,326.933,58.6829,-62.9804,-21.2974,-256.272,0.328744
45949.7,40669.3,115042,8944.24,8296.49,67469.7,-80.137,5100.98,161.131,21.6325,3900.04,376.762,204.47,3869.75,84.1281,4.6477,93.6479,274.18,25.9025,-14.3183,-11.5951,25.9804,0.331434
68938.1,56089.4,127428,16827.5,14952.4,80190.7,-161.769,4060.14,82.6521,128.801,7191.74,759.854,605.687,5744.73,262.093,56.3269,163.505,402.027,46.8861,-30.1299,58.0297,475.092,0.334003
48100.5,42583.6,115411,9318.33,8641.19,69833.6,-113.692,2602.14,191.688,80.4303,2941.03,436.723,2634.29,2093.88,3.0019,42.4255,67.0628,221.76,44.8301,-34.5352,1.70143,913.045,0.334923
48459.1,43019.3,114635,12130.7,11307.5,72414.9,12.9729,4446.62,31.355,97.782,8475.71,568.997,383.262,4336.71,246.959,50.4072,79.6907,334.002,-2.42225,5.37667,-9.67539,128.11,0.336991
54342.6,44036.6,135295,13708.4,7524.51,97361.2,-56.5949,2504.37,75.6544,200.23,2029.74,360.757,162.09,5586.64,97.1708,14.5275,65.3982,1706.75,2.52397,-63.1181,31.9995,5.53087,0.339523
62521.9,53886.3,121104,11459.7,10323.3,73631.5,72.3993,5102.51,-2.82519,170.908,3282.89,751.898,138.691,5596.35,308.485,20.2575,72.5343,390.066,27.9373,-5.13627,69.0848,-6.93976,0.340063
44212.1,35665.6,122191,12307.1,9796.24,80176.5,27.045,6812.4,729.784,37.1699,2808.6,1148.66,239.36,145.935,298.411,79.3784,168.966,983.849,50.2648,613.39,163.364,37.1646,0.340336
41163.9,34893.7,113963,10791.9,9723.75,73319.1,128.376,15225.3,-62.1107,-3.18493,1389.18,701.12,252.093,4866.95,94.5891,28.1798,134.131,588.767,22.2926,41.8859,107.232,-54.4157,0.342206
50635.4,43362.3,117666,10182.2,9304.6,71466.5,-66.218,3961.52,54.5198,220.115,5294.77,644.901,245.983,11151,63.6994,27.7915,101.43,897.161,23.3732,-32.366,436.486,151.689,0.342807
51180.3,46079.1,115857,9883.27,9285.3,69650.5,38.7426,9395.4,96.3496,44.8053,5762.9,484.634,274.624,7549.36,209.981,158.625,0.371112,326.443,-2.68817,-40.8258,112,283.44,0.347862
52139.8,43302.7,119748,11164,9778.83,74326.5,207.764,5973.91,28.3489,32.7572,1906.03,963.073,292.073,4620.65,130.689,48.6927,80.766,1263.33,116.843,241.834,-39.1702,479.014,0.351016
60815.6,51946.2,122125,10527,9482.2,72867.8,-91.458,5844.99,158.839,110.398,712.018,614.434,485.956,5955.96,142.256,88.3481,158.501,654.074,21.4618,-115.384,266.97,1.66355,0.355531
77167,64491.8,127665,16882.4,15199.3,80246.9,68.8911,19404.2,-64.3921,250.107,936.402,758.014,323.644,6759.24,210.313,83.9333,173.35,996.931,70.7981,-59.347,21.0328,123.762,0.358152
48646.7,39330.5,122762,13376.5,10809,81608.2,-135.741,2992.86,185.031,61.4142,6453.98,825.878,269.674,2272.53,181.203,132.054,144.751,419.511,7.32438,-26.6823,296.949,141.667,0.358992
53123.5,47629.9,118584,10069.7,9349.13,71924.3,-27.7888,2517.57,8.51108,78.561,5201.98,552.225,214.066,5495.5,66.9627,30.649,47.5212,482.899,22.4655,-38.4087,-2.58355,217.288,0.360114
59599,51133.3,124728,10898.6,9830.8,73360.2,73.3164,9147.58,-23.4646,10.2202,1695.6,707.572,181.352,7416.95,141.659,120.974,-5.47566,730.618,22.6395,-160.74,-56.0422,748.879,0.362809
68177.4,54689.6,128433,20122.2,17288.5,85933.3,-15.2065,7679.7,107.04,565.822,1771.52,812.103,149.934,9323.08,282.738,85.2222,154.908,2656.76,67.4674,84.4179,-25.1029,546.532,0.367346
46446.1,40907.6,114208,8641.03,7949.74,69159.9,-79.9858,5832.58,102.676,96.0162,3383.34,492.296,821.507,10771.9,165.171,-3.61196,18.7297,797.084,23.9939,-16.3178,14.7767,821.985,0.367638
54881.4,47890.7,118252,12021.6,11210.8,73226.4,-128.193,7949.37,87.6037,168.771,2547.6,356.385,596.572,7945.98,175.427,42.3194,87.9472,950.813,44.7295,-88.7278,92.1846,6614.29,0.367756
52202.4,45313.9,117717,9671.82,8791.96,69572,-28.6151,4538.61,65.4483,-49.036,5832.08,527.229,239.464,8277.36,98.0486,91.3272,84.99,437.199,16.7063,-178.529,-43.4084,228.965,0.367936
55892.5,45992.4,124794,11535,10181,76558.1,-55.1617,4922.04,-67.9969,258.895,1812.75,753.633,314.686,7506.33,242.589,41.7961,111.78,769.807,36.7912,140.325,-9.7033,1673.13,0.373086
55132.1,46292.4,121980,13025.6,11603.5,76871.3,82.3751,11419.6,-115.288,-84.6379,666.806,757.924,527.441,6094.66,160.954,-2.25647,67.8079,331.595,26.2614,-133.805,174.186,-15.7423,0.373534
43816.4,38794.2,114054,8089.61,7523.54,66148.2,-86.8355,7753.79,-15.4715,51.2505,4648.46,238.079,178.512,5238.72,31.6226,-0.0234382,42.6305,1155.88,-7.04286,201.759,-56.9334,406.202,0.373566
61645.5,50960.4,123571,12211.7,10946.6,75249.8,34.9078,5369.68,72.1153,137.545,2119.39,356.227,1310.81,5812.52,-102.723,-20.6843,63.0976,689.592,9.20668,-1.06486,-93.5616,120.26,0.373704
58076.3,50848.5,120900,10120.1,9199.03,71613.4,13.2206,3278.67,-195.005,152.357,5240.24,429.066,737.27,4897.88,63.0906,85.7374,43.6811,640.677,33.0667,40.6831,-93.5453,331.316,0.374115
44333.5,39138.9,114280,9907.47,9051.15,71786.8,-13.6537,3162.73,-158.424,39.496,5099.82,460.532,856.335,5667.85,37.4561,169.332,16.0109,348.706,56.7808,83.2633,-12.4077,127.156,0.375772
39967.5,23219.9,134063,18404,13038.2,93825.8,11.446,18452.1,123.988,560.593,2792.84,1144.98,235.347,9042.77,350.512,227.224,199.836,910.904,66.1798,-30.7309,195.514,-42.5463,0.377608
54141.9,45143.3,120694,13873.8,12396.2,77417.4,-138.768,2479.93,-42.4758,-71.3046,3928.8,756.66,2451.53,7343.01,166.275,132.351,74.4253,437.319,73.0935,-2.12824,-61.6596,80.9874,0.382102
52521.3,45748,118172,10421.3,9573.47,72065.8,-72.2902,2622.76,-100.223,343.595,4252.51,554.863,1839.69,5988.01,161.633,48.9658,60.9249,517.568,36.6709,83.9466,83.1324,156.027,0.383809
47028.2,42428.8,112950,8909.9,8305.99,67352.4,-49.252,6629.21,-6.38945,241.54,7437.55,452.913,537.497,6976.32,105.24,-5.45864,41.7554,383.181,12.6741,-39.3347,-4.33796,101.063,0.3846
81279.7,67249.5,126866,20371.1,18227.1,81613,-21.156,5981.61,149.932,3.12851,1403.63,1475.74,527.612,7946.28,307.133,64.7277,149.665,1207.55,53.2653,81.4222,149.351,482.949,0.385947
62588.5,50213,127231,17557.4,14725.6,83834,46.7513,7378.97,-32.4223,34.2185,1847.38,962.992,200.993,6006.52,230.223,24.6934,144.667,1231.39,101.312,147.085,267.692,174.056,0.389865
54905.1,49129.7,118575,9218.74,8492.05,70109.7,80.0209,6627.03,92.3425,28.1083,2644.27,634.295,1358.44,6794.15,192.88,44.4283,124.908,1334.66,23.2885,-94.0592,406.591,426.175,0.392724
57837.8,50124.3,116703,12634.2,11691.2,74145.3,78.716,9213.03,13.7269,133.712,354.421,649.14,204.156,4743.22,178.595,76.6677,143.294,743.103,45.4839,-106.135,139.065,110.378,0.394228
57143.8,47756.2,121063,10947.4,9813.59,73308.3,-117.36,3969.72,-80.931,214.158,2175.59,4891.32,352.639,4712.74,240.964,53.4495,70.0506,478.804,39.344,699.084,673.932,-135.89,0.396043
54719.6,43026.3,126631,14490,12288.1,80093.8,-28.4229,8281.28,169.066,-9.53025,6311.5,980.654,404.166,10529.6,283.672,169.667,122.671,1580.64,72.2815,-155.655,64.4749,324.051,0.396189
49574.2,44364.5,115017,8120.89,7446.44,67356.8,13.5711,4589.6,-115.005,24.8013,941.525,106.305,145.315,2693.11,5.18851,10.0383,109.209,312.394,11.5412,115.926,-25.7336,-51.1555,0.396405
67518.7,57997.2,122317,17147.9,15468.8,81593.5,-39.1531,9194.26,150.344,176.355,1018.53,477.87,383.952,4188.51,-45.2024,115.307,152.828,14454.1,53.0637,385.248,49.9322,-174.127,0.397276
55870.7,47691.8,120072,11079.7,9996.47,72949,-58.9683,3798.13,-1.92359,287.733,825.141,608.535,181.394,7611.75,4.01166,107.063,2.30879,1013.12,1.00671,-23.06,201.911,418.155,0.399696
76049.7,61685.5,128903,15183.5,12946.1,81055,43.2012,16179.8,-327.488,266.891,1258.02,945.401,616.25,11985.7,333.331,37.0742,173.242,681.093,91.1026,174.831,-16.3332,350.388,0.401277
71532.8,59181.3,124911,13067.8,11683.9,75599.6,-21.9028,7014.82,111.121,101.21,510.426,774.765,205.292,2545.76,260.176,71.2507,84.7468,982.706,48.8467,72.546,-118.261,361.39,0.401559
67399.2,52659.5,129076,16959.5,14341,83102.3,-49.0536,14663.7,-94.7154,197.439,726.337,910.059,725.797,7042,183.099,138.874,171.255,1662.5,26.937,-68.3132,622.204,244.812,0.402334
47512.7,40167.4,120711,11226.3,10062.2,73805.5,-108.797,5784.16,-78.7857,-0.776692,5009.24,681.702,752.731,5137.01,187.102,43.3099,129.784,220.082,33.5212,-25.744,172.306,113.746,0.404234
53687.6,45096.5,120009,12174.4,10975.8,73834.4,-38.25,3052.19,23.4518,49.0169,1493.91,692.124,302.895,4124.77,168.695,-25.8255,94.2792,413.461,79.8959,496.489,39.9131,-15.2368,0.405914
58964.4,50395.4,121723,11978.3,11004.3,73804.4,24.8719,7848.41,-36.6408,162.698,1182.38,871.208,418.35,11241.6,159.374,39.8399,151.739,694.994,51.6047,-67.7519,14.068,289.608,0.410423
89802.3,68780,134734,22261.5,18532.4,86776.4,-90.5733,5741.11,-9.31882,291.653,1847.84,1268.87,327.913,3982.11,176.966,125.067,168.276,936.974,116.555,342.512,-9.78321,166.609,0.410611
52097,46755.5,117443,8096.96,7671.58,66720.1,-30.6782,7777.14,89.7746,277.83,1817.96,276.239,140.842,4324.38,12.2674,31.2867,89.2682,159.908,60.3257,-52.331,74.564,171.79,0.411185
73267.1,58133,128680,16903.2,14554.8,81832.9,59.1358,9496.82,233.922,36.7464,904.188,1180.48,399.118,14031,455.443,96.708,227.079,897.367,55.6893,-151.337,46.6824,65.0129,0.412286
