"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","CD8-APC","CD7-APCH7","HLADR-AF700","CD11-PerCPCy55","CD38-BUV395","CD34-BUV563","CD4-BUV661","CD5-BUV737","CD15-BV421","CD3-BV480","Live_Dead Yellow","CD44-BV786","GFP","CD13-PE","CD33-PECF594","CD1a-PECy7","Time"
14016.3,13763.4,89866.4,17136,17079.1,75820.6,13.8059,1376.9,6815.27,1081.1,307.798,3095.57,80.1261,1296.34,928.971,1014.71,-51.2317,1720.79,5.71102,2658.36,656.644,1565.52,1007.81
22587.2,21041.8,99614,22155.4,20883.8,81110.7,3.24523,1702.99,8282.91,1395.74,376.139,3852.47,338.872,1513.41,1428.81,1425.48,162.346,2406.95,78.0852,3789.86,937.837,1979.72,1007.94
14937,14381.7,91429.5,17523.4,17284.4,75472.6,20.5046,1537.7,6730.92,1087.28,259.403,1910.27,225.155,745.005,906.619,741.643,24.8078,1764.15,4.07226,3021.15,769.665,1529.35,1008.31
14725.7,14233.5,90539.4,17380.1,17140.5,77024.5,48.0669,1439.08,6812.26,950.797,302.388,3051.94,351.958,1315.98,851.104,1142.33,35.9502,1881.21,106.301,2759.25,769.502,1739.17,1008.34
14605.6,14081.9,90615.9,17060.7,16871.7,76918.9,30.1856,1361.4,5813.71,960.622,312.346,2795.69,205.424,918.159,753.934,1005.71,46.8352,1396.21,98.4577,2852.54,538.671,1406.1,1008.46
14575,13931.4,92723.9,16965.7,16685.2,76283.1,-24.6211,1232.21,6772.94,1008.03,237.355,2558.62,174.302,877.622,852.1,770.222,85.1275,1542.42,85.1771,2624.65,587.916,1418.58,1008.6
14333.8,13797.5,91491.1,16972.7,16677.6,75432.6,-56.6565,1351.27,5268.23,769.675,239.611,2044.73,305.449,945.11,851.894,844.042,87.0235,1285.3,53.3176,3056.53,839.821,1907.48,1008.82
14467.5,14014.5,91613.7,17089.2,16795.1,76594.7,-21.3583,1613.43,6843.14,1314.24,222.967,2197.02,257.918,1084.24,851.184,707.237,-5.93807,1949.52,6.94087,3003.08,627.935,1777.5,1008.94
14354.6,13830.1,90581.1,17562.5,17261.2,77738.9,-20.3989,873.166,5669.32,821.523,318.726,2794.15,541.9,972.76,984.814,1078.16,80.5856,1514.47,40.1589,2412.2,538.484,1470.58,1008.96
15032.3,13833.5,93797.3,21089.2,20037.6,79875.5,-54.9785,1690.49,7982.71,1288.34,417.672,4029.93,390.063,1478.6,1382.63,1302.13,166.558,2617.31,77.3841,3595.96,937.74,2263.28,1009.13
14251.3,13598.6,90446.3,16974.2,16632.9,77725.8,-99.7626,1327.13,6993.05,1188.72,250.319,2135.19,478.65,1253.12,911.177,748.705,35.4268,1638.84,36.7569,2944.78,725.333,1567.72,1009.76
14439.6,13876.6,90891.6,16889.4,16634.9,75743.2,-17.3351,1846.03,7069.38,1164.47,271.535,2704.2,208.555,1001.73,917.883,900.845,52.9849,1814.03,59.6138,2861.99,881.147,1826.88,1010.14
14270.9,13852.9,91245.4,16511.9,16300.7,75989.3,37.4273,1452.91,5593.2,1066.9,183.349,1814.25,28.742,1045.91,862.167,857.295,63.2074,1519.15,24.0945,3007.49,659.941,1840.44,1010.59
13933.5,13584.2,88103.1,17157.6,16969.7,75804.7,-13.324,1280.41,6328.14,1063.97,192.16,1725.51,205.003,823.517,651.791,760.741,39.5262,1827.35,49.6667,3225.18,613.296,2071.23,1011.03
14193.9,13859.9,90434.7,16751.9,16683.8,76009.2,-19.4197,1255.21,6597.52,993.148,303.661,2586.74,283.461,935.47,1048.23,1073.36,36.6431,1806.15,97.4895,2711.07,743.269,1570.8,1011.05
13931.1,13479.7,89799,17042.5,16805.1,76394.7,43.1791,1554.42,6190.31,1143.39,274.315,2052.46,186.478,791.266,626.346,935.343,76.9836,1671.01,32.1034,2659.87,884.816,1581.64,1011.66
13176.6,12600.8,88319.6,16806.3,16549.4,76375.5,-22.1645,1348.37,6732.36,1286.8,236.944,2278.38,33.3467,892.221,742.927,760.299,-55.8314,1695.9,19.3743,2710.38,687.785,1552.19,1011.75
14811,14220.8,90970.8,17142.7,16631.1,77433.8,39.1862,1268.46,6779.44,816.115,335.862,3238.36,259.916,1334.95,1013.33,1061.88,-64.2674,1858.67,66.1821,2543.92,648.985,1606.78,1011.86
14162,13583.3,90154.7,17461.2,16975.1,77367.8,-107.646,1491.04,6436.23,1081.56,311.408,2396.05,338.542,1129.58,737.079,825.903,69.0207,1686.95,51.9528,2726.79,573.549,1438.5,1012.44
14252.7,13718.8,90885.6,17033,16695.8,77054.7,-44.3781,1351,6704.98,1118.47,224.449,2011.02,152.375,1080.72,716.182,670.98,0.0671251,1569.87,20.4648,3033.98,519.624,1611.61,1013.67
14984,14271.9,93635.5,17346,17038.7,76320.3,-28.2763,1357.03,6011.04,1180.92,218.073,2183.96,179.293,907.526,660.67,812.758,138.916,1569.52,9.20402,3070.52,690.466,2138.12,1013.87
14378.4,13583.8,92145.4,16993.6,16430.8,76948.1,41.5516,1312.21,6378.39,954.029,281.735,3316.04,223.36,1228.44,970.15,1003.19,91.4122,1842.67,53.3738,2333.03,931.877,1707.44,1014.23
14397.5,13957.1,91805,17600.1,17245.6,76213.8,16.8607,1752.22,7111.94,1074.84,364.594,2929.27,260.681,1108.94,1058.48,1157.52,63.5273,2062.49,79.6552,2939.39,825.786,1727.46,1015.15
14064.8,13433.4,90041.4,16841.4,16517.9,76795.6,-14.7068,1592.58,7385.5,1012.63,275.491,1885.7,324.61,1418.75,759.535,735.778,23.3094,2005.73,41.3569,3131.99,834.227,1782.57,1015.3
21705.8,20661.8,99768.7,20040,19202.1,80240.3,73.7256,1379.52,7883.42,1235.42,317.028,3756.75,165.844,1638.15,1031.8,1298.5,35.9829,2173.59,-1.27033,3084.35,783.828,2073.91,1015.42
14008.3,13309.7,91591.2,16603.8,16234.5,75975.9,-17.6804,1311.64,6435.94,1009.84,283.638,2511.3,41.1173,1258.3,723.607,1023.55,-31.6237,1542.42,55.2476,2535.21,717.929,1624.05,1015.49
18045.4,17388.9,93166,19571.4,18692.4,79723.1,-135.357,1042.59,4680.53,1446.52,310.024,3478.29,692.308,699.576,1032.42,1159.67,493.052,1141.89,301.493,2785.29,963.616,1826.84,1016.04
14308.3,13648.9,91368.9,16690.1,16436.4,76387.4,-37.0982,1389.61,6850.99,938.698,310.173,3354.59,371.805,1244.54,1196.52,1147.36,41.8854,1931.88,45.1585,2697.16,763.543,1746.07,1016.36
14090.4,13670.3,91326.3,15058.9,14802.8,74386.9,-119.357,1182.61,6463.09,897.013,305.932,2950.64,539.417,1284.05,949.527,894.189,-13.2753,1638.3,55.3189,2408.01,596.216,1670.23,1016.66
14043.7,13480.6,92286.7,16596.2,16291.8,75962.4,58.5629,1310.63,6114.84,977.94,319.438,2521.92,110.681,1200.35,887.039,761.544,-0.588524,1638.81,88.8624,2751.79,680.576,1516.4,1017.3
14957.6,14423.4,93396.8,17790,17399.1,76298,6.09865,1414.05,7059.51,935.775,338.023,2557.14,444.392,1198.13,1082.73,1041.09,25.2349,2002.54,21.7443,3071.76,648.445,1717.03,1017.75
14521.4,13809.2,93029.1,17533.5,17101.6,78759.2,-104.967,1522.56,7393.99,1284.16,263.948,3105.92,268.38,972.599,996.511,1214.82,108.669,1897.62,35.3469,2700.32,535.917,1567.42,1019.45
14228.6,13729.4,90402.3,16846.8,16636.6,75705.6,-48.7963,1563.27,6845.45,1168.21,243.538,2347.98,300.421,996.699,986.293,908.679,122.42,1913.28,76.1574,2682.97,1063.71,1676.66,1019.61
14882,14165,90896.8,17326.7,16985,77361.9,56.8852,1196.31,6726.52,1252.98,295.993,3457.13,97.9086,1069.49,1125.46,1154.73,-2.92329,1921.45,62.3536,2529.48,636.142,1742.85,1019.73
14145.6,13659.2,91036.6,16657.7,16490.8,76473,-24.8198,1410.85,7224.19,1099.1,351.438,3071.79,428.018,1224.1,760.625,1171.25,-23.8563,1908.59,119.279,2842.64,715.7,1600.07,1019.86
14803.4,14158.2,91544.3,17616,17152.3,76604.8,49.7827,1335.94,6084.76,908.459,287.512,2616.08,130.388,1255.78,933.991,1039,100.932,1951.13,40.6943,2682.42,639.264,1638.86,1020.06
14526.7,14097.1,89765,17051.6,16762.6,77204.8,-70.542,1213.02,5293.91,1246.1,215.845,1771.86,175.599,936.841,726.001,833.989,54.5343,1610.78,39.2409,3220.96,795.289,1975.04,1020.26
13525.8,12931.5,87819.1,16881.1,16605.7,77081.2,-70.2075,1257.66,6924.52,1301.14,250.403,2391.65,241.259,897.99,740.227,813.75,53.1288,1620.46,13.8719,2543.79,636.815,1684.95,1021.19
14706.7,14116.7,93808.1,17865.5,17706,76199.4,-43.1714,1171.96,7000.02,1092.57,314.427,3012.19,213.336,971.449,862.298,1044.06,93.4193,1756.06,42.0765,2274.53,879.237,1554.03,1022.11
14184.2,13929.1,87688.3,17108.9,17108,74076,-61.9503,1576.84,7116.02,1054.39,310.686,3045.72,396.008,1190.24,1104.83,991.05,26.8225,2176.39,22.8946,3090.22,751.865,1654.35,1022.52
13379.9,12641.7,93448.1,17124.6,16643.3,77079.1,69.0604,1148.16,6198.87,832.19,355.574,3444.85,276.397,1391.93,1169.01,1100.55,-1.58073,1768.43,56.4039,2426.36,851.971,1532.54,1023.31
13960.9,13247.4,89756.4,17167,16724.4,76621,-15.494,1774.48,6292.13,1276.15,239.72,1554.21,37.3584,1048.4,809.535,622.545,82.1186,1475.56,109.29,3062.19,950.845,2046.42,1023.33
14509.3,13970.9,90618.5,17491.3,17122.8,76452.3,-153.882,1474.14,7204.31,909.494,395.996,2831.93,459.863,1267.71,1208.63,1055.72,67.0716,2317.83,71.0222,2845.87,768.405,1944.63,1023.69
14115.5,13568.7,91256.2,17157.3,16784,76573,-46.6983,1395.14,7131.36,1015.57,275.678,3401.02,325.713,1135.94,1002.78,1105.18,43.9393,1928.2,103.954,2866.41,497.782,1639.41,1023.92
14869.2,14297.8,90136.9,17975.6,17530.5,76779.7,-25.5673,1353.3,6885.13,863.451,235.243,2853.03,216.787,963.988,930.39,1214.42,123.705,2015.73,86.7928,2866.11,914.063,1926.15,1024.44
14954.3,14136.5,91325.3,17115.1,16843.8,75670.5,42.8624,1519.94,6905.77,1009.9,238.789,2431.47,132.487,983.091,918.949,949.038,82.5081,1953.78,10.2085,2914.59,671.959,1754.36,1025
16894.9,14511.6,99873.9,24004,21969.7,83800.7,83.6767,1930.67,10248.1,1692.59,466.061,4628.46,220.261,1592.96,1420.09,1674.37,38.3795,2754.9,80.2312,4184.7,1027.16,2431.68,1025.51
13421.5,12992.2,90725.6,17156.9,16921,76267.6,9.41128,1093.3,6318.63,938.332,246.892,3006.87,167.711,1223.3,907.867,1068.43,12.3271,1711.66,118.108,2549.12,786.355,1625.62,1025.76
14150,13689.7,90460.3,16313.6,16141.1,75994.4,-67.6819,1220.95,6767.25,1052.03,299.89,3529.03,395.066,1231.89,997.526,1112.04,49.8608,1622.12,41.7658,2416.59,429.797,1454.14,1026.28
14375,13975.4,91313.6,16882.3,16727.9,76447.3,51.8348,1697.55,6852.16,1030.33,342.465,2927.68,224.942,1348.2,984.296,1085.78,55.6789,2001.52,49.4043,2910.81,778.768,1880.45,1026.67
14101.3,13659.5,90104.1,16711,16487.9,76205.9,27.6964,1310.49,6740.34,978.417,366.195,3193.17,150.589,1299.53,1012.2,1009.76,28.7041,1893.68,30.074,2788.5,629.425,1716.31,1026.87
14265.4,13886.8,89459.1,17503,17331,75852.1,-75.6553,1274.48,6441.28,1230.31,259.522,1980.28,102.34,950.151,754.997,769.719,108.819,1883.8,75.5715,2931.69,804.213,1733.03,1026.9
14602.4,14131.6,90620.4,16976.2,16704,76092.5,-14.9223,1803.99,6893.57,1003.2,360.106,3645.35,371.371,1414.43,1140.12,1312.65,66.9476,1916.76,40.2959,2753.56,905.377,1788.19,1027.22
21060.7,20076.8,97634.8,20750.2,20045.7,79841,-51.1732,1529.39,7635.5,1438.14,353.246,2595.99,369.063,1131.68,1299.84,1178.22,7.92248,2276.22,60.2747,3590.8,975.566,2030.23,1027.52
14301.5,13783.7,89949.3,16727.7,16569,75992.5,3.70311,1300.75,6441.23,1018.19,255.648,3090.55,361.078,1583,1034.5,1082.94,-12.1894,1781.23,44.0165,2570.05,718.344,1534.57,1027.58
14423,14009.1,90909.8,17202.6,17167,76328.8,-49.7619,1213.33,5957.71,839.359,247.813,2966.23,312.232,1355.8,912.916,1041.33,71.3546,1654.43,67.574,2669.17,706.959,1439.16,1027.61
14734.9,14142,92821.9,17068.7,16762.5,75727.4,-69.0647,1519.98,6682.41,1221.43,249.811,2244.45,207.006,1117.12,909.426,749.144,58.3473,1756.54,65.7548,2921.49,773.216,1788.2,1029.19
14251.7,13759.1,91048.8,16925.3,16635.6,75745.6,-29.0546,1201.65,6800.23,1152.69,293.401,2948.9,251.038,1283.23,1075.45,1102.86,36.2716,1769.16,46.9629,2382.17,673.482,1657.32,1029.41
14389.3,13720.4,90590.8,16747.9,16325,77049.3,-33.6687,1127.04,6074.95,1109.08,248.276,1697.64,6.76409,864.213,653.181,771.622,4.66155,1010.97,38.1698,2459.76,729.901,1451.31,1029.61
14812.1,14073.5,91484.1,17545.7,17068.2,77033.4,-12.1104,1634.6,6190.13,1162.9,250.556,1980.23,-25.4002,973.12,778.911,658.79,6.68819,1946.94,39.1001,3044.73,881.301,1818.12,1029.76
14427.2,13904.9,92925.9,17502.2,17119.8,75494.8,54.2729,1248.42,6586.5,895.964,241.915,1766.2,208.324,1011.75,841.278,726.871,6.4646,1836.8,61.3968,2968.8,931.715,1812.43,1030.33
14217.6,13780.5,90764.7,16796.8,16560.2,76026.4,-37.225,1442.66,6097.84,1120.54,239.109,1774.55,247.035,711.265,737.089,746.54,57.575,1579.08,49.3667,2953.41,871.821,2079.91,1030.5
14324.3,13765.5,91239.7,16964.6,16570.6,75318.3,-67.8363,1638,6748.55,1076.81,237.632,2441.42,320.93,1207.81,825.952,827.388,89.3971,1843.73,106.812,3049.77,857.752,1996.26,1030.65
14032.9,13443.1,90809.9,17519.6,17293.8,76608,-89.9744,1315.16,5547.53,1162.54,274.159,2844.82,376.609,1120.1,941.666,994.411,37.9649,1615.37,37.9399,3042.69,668.401,1652.1,1030.81
14527,14002.9,90931,17185.9,16844,75831.2,-65.0581,1229.3,6620,933.705,317.337,2999.03,233.08,1383.56,1006.48,1119.04,-48.7756,1943.51,106.065,2662.74,851.834,1616.92,1030.92
14411.2,13827.3,89950.3,16955.6,16634.4,76186.1,-131.757,1257.39,5876.86,1169.85,250.222,2309.5,317.452,1047.19,727.023,833.489,-51.2199,1557.2,50.14,3123.72,815.57,1849.78,1031.34
14766.7,14343,90683.7,17366.5,17320.9,76176.9,-42.1905,1613.12,7032.67,1170.87,316.222,3508.91,246.321,1128.14,1103.79,1007.4,95.8101,2080.47,137.421,2527.22,784.539,1724.87,1031.93
14191.1,13766.2,90176.9,16751.6,16655.2,73673.2,1.41983,1293.55,5298.81,925.504,235.953,2074.04,348.989,997.737,731.473,866.477,-3.0728,1127.4,47.0978,3195.14,776.912,1830.2,1032.2
20051.5,19356,97015.6,19915.6,19275,78629.5,13.9375,1850.72,7414.17,1212.15,279.654,2759.56,299.627,1285.52,965.83,1134.21,-21.277,2385.86,67.5388,3681.41,1065.45,2222.23,1032.21
14275.2,13771.9,91675.1,16631.7,16364.6,75931.9,-48.5343,1477.65,6264.74,1076.99,316.923,2692.56,266.596,928.429,748.876,747.768,20.1445,1697.97,58.515,2664.63,713.117,1648.2,1032.25
14104.1,13670.5,89768.4,16889.9,16790.4,75799.8,127.432,1550.85,6948.17,944.22,339.687,3364.71,-17.8246,1438.16,1017.78,1017.37,23.308,1886.88,20.6092,2699.75,634.167,1520.64,1032.39
14624.7,14095,91403,17035.9,16743.6,76433.7,50.261,1453.88,6867.42,1052.27,302.354,2205.73,59.0945,946.471,779.047,769.912,41.8191,1681.02,63.044,2913.02,878.501,1530.01,1032.66
14314.6,13897.5,90198.5,17058.7,16910.3,76409.4,-2.6105,1582.87,6848.53,1151.44,236.411,2176.07,247.403,960.687,947.037,980.989,5.47434,1796.57,63.4037,2935.25,838.068,1610.67,1032.9
15959.7,14533.6,97355,21555.7,20140.1,82940.9,-65.1743,1976.71,9511.59,1618.12,373.566,3741.89,279.173,1711.56,1095.09,1459.47,-16.4364,2204.06,104.17,3950.14,1014.1,2524.94,1033.04
14723.4,14158.5,91152.7,17862.4,17579.7,76723.7,51.4991,1681.42,6690.3,1084.1,211.982,1874.79,26.6537,712.698,730.788,810.034,105.051,1778.43,43.5204,2949.55,684.458,1734.7,1033.18
14297.4,13605.3,90706.4,16782.4,16372.9,76618.8,51.5998,1430.35,6311.29,1270.89,216.127,2102.92,167.134,851.092,781.748,906.005,-2.50732,1551.82,69.2783,2649.45,875.032,1869.55,1033.26
14223.6,13774.8,90909.9,15786,15654.6,74193.5,-174.341,1468.56,6261.67,1116.76,281.697,2748.18,474.403,1023.82,769.253,789.934,85.0199,1803.31,73.0362,2677.13,654.382,1601.72,1033.39
14313.5,13816.3,90404.6,17333.9,17070.2,77099.3,-54.3148,1719.9,6163.89,889.455,241.328,2215.7,344.04,1056.88,634.568,879.805,-27.8233,1844.09,125.537,3175.32,795.304,1794.25,1033.46
13302.4,12635,90362.4,17815.4,17403.4,76767.8,-167.74,1313.04,6730.45,1112.73,318.349,3877.01,438.115,1213.77,1018.36,1074.72,43.7719,1759.92,45.7726,2741.72,699.85,1652.16,1033.48
14832.7,14308.9,93567.6,17395.7,17021.5,76360.1,-35.0043,1338.58,6860.93,1217.54,324.04,2983.65,61.0716,1121.86,918.542,1101.38,32.3586,1855.73,78.7632,2863.36,731.215,1679.11,1034.26
14654.7,14117.9,90397.6,17678.7,17314.6,76838.9,-23.1675,1529.34,7110.93,1048.08,384.532,3220.14,359.427,1316.42,1003.04,1099.79,169.782,2084.45,40.4694,2753.57,896.671,1489.43,1034.9
17769.5,16631.3,96446.8,21494.2,20546.6,80649.5,117.287,1681.42,7775.4,1254.48,317.823,2676.64,102.182,1095.16,955.983,1056.68,21.3872,2127.42,44.8795,3382.55,934.342,1868.59,1035.04
14625.6,14021.8,90881.7,17481.5,17082.4,76946.5,-12.55,1549.48,6848.95,1088.42,241.591,2740.73,337.047,1090.78,855.125,921.575,84.9369,1966.7,67.4573,2950.29,779.072,1816.91,1035.07
14161.5,13608.3,91137.1,17218.2,16935,77232.1,-89.8375,1523,6927.27,1012.54,345.697,2863.87,362.13,1273.82,924.132,1127.09,3.21405,1908.89,82.1507,2840.36,828.285,1652.98,1035.1
14509.8,14033.9,90446.7,17194,16918,77049.1,-48.2625,1311.33,6940.32,1198.75,290.842,2890.42,195.082,974.986,875.052,1063.35,14.6823,1966.58,64.3117,2932.43,686.532,1632.91,1035.13
14188.9,13705.8,90429.3,17162.5,16924.1,75288.3,-62.2463,1417.83,7303.6,996.498,341.29,3097.19,392.476,1207.53,974.558,1104.63,10.3108,2140.28,14.8502,2963.03,825.932,2004.92,1035.18
14634.3,14108.8,90979.4,16918.8,16560.1,76587.9,-32.2032,1599.08,7243.23,1055.24,299.315,2123,253.33,1035.51,789.6,843.21,51.6781,1877.32,56.8211,2982.95,862.437,1731.36,1035.41
14720.5,13985,94536.3,16947.7,16427.3,76755.9,-121.826,1394.71,6874.46,959.771,297.764,3112.07,388.986,1409.92,913.31,997.614,139.862,1854.09,40.5899,2573.69,768.597,1421.78,1035.99
15337.2,14608,93652,16623.5,16133.2,77190.2,-38.7342,1448.31,7061.57,1130.5,294.339,3155.31,351.707,1013.79,969.909,912.6,120.145,2082.74,43.4479,2821.89,644.409,1521.65,1036.14
14540.5,13954.5,91456.9,17414.5,17068.8,77112.9,48.6667,1394.96,6467.7,1110.53,203.28,2096.85,76.5642,696.865,841.799,946.624,133.816,1617.32,26.5869,2851.17,1126.83,1930.43,1036.37
12719.6,11962,87438.3,18311.4,17758.8,78822.4,-53.6441,1821.85,8175.85,1476.9,299.135,2406.42,317.367,1059.73,980.04,961.378,82.6764,2069.15,35.271,3419.77,961.678,1800.41,1036.57
15221.9,14636.9,93403.3,25068.6,24388.1,83056.5,-59.4543,1691.01,7832.62,943.79,361.419,3445.75,365.869,1406.58,1056.92,1106.58,56.5281,2212.82,63.949,3312.14,862.282,1812.07,1037
14218.9,13637.3,89578.1,16703.4,16412.2,75617,-23.454,1464.56,5822.32,901.053,315.793,2922.16,219.329,1520.56,907.734,935.652,88.8202,1737.95,45.0386,2730.28,668.837,1494.69,1037.58
14236.2,13574.7,90146.2,17021.3,16684.6,76787.8,-113.822,1357.71,7262.45,1057.97,239.842,2189.49,343.873,992.085,831.057,713.786,-53.4582,1783.9,32.275,2888.7,642.778,1460.84,1037.63
14160.8,13565,90217.2,17261.3,16921.7,75704,-112.117,1482.92,6819.59,969.352,369.773,2910.58,504.601,1420.33,845.777,972.424,113.524,2059.76,78.219,2754.6,645.031,1789.47,1037.96
13700.5,13068.7,89139.2,16453.7,16141.7,76276.2,-47.7342,1294.55,6585.76,1159,235.476,2506.98,386.897,1244.81,790.168,901.245,100.391,1888.73,12.5373,2761.48,626.513,1642.13,1038.76
14157.5,13580.2,90108.1,16813.4,16615.6,75522.2,23.9124,1403.31,6932.61,1076.72,368.967,3084.18,325.141,1255.76,1157.5,1102.28,-0.242436,2052.88,42.0349,2855.69,673.369,1666.42,1039.35
14184.2,13806.6,90166.6,16598.1,16415.6,76513.6,18.7721,1460.08,6642.46,1051.23,313.753,2744.85,372.505,1571,873.692,946.617,80.2837,2140.55,12.5084,3283.61,701.206,2000.77,1039.86
14540.6,13959.7,90996.1,17134,16849.2,76258.4,-54.8808,1294.57,6878.16,1098.32,389.883,3402.84,301.48,1675.9,1037.11,1042.75,72.6745,1884.16,60.109,2343.68,830.641,1425.72,1040.23
14227.1,13696.6,89458.8,17239.1,16920.9,76893.3,-109.813,1363.16,7083.17,1229.26,298.273,2265.73,336.069,1063.71,907.753,821.21,60.1222,1785.09,55.221,2670.46,670.277,1731.33,1040.25
14444.7,14024.5,90313,17187.2,17027,76786.3,-3.86937,1278.28,6845.09,1251.82,273.811,2251.16,-6.09503,862.415,835.246,956.073,67.8849,1797.95,49.1139,2713.23,817.333,1590.6,1041.04
14386.6,13840.6,90049.1,16632.6,16500.9,76261.9,-53.2538,1568.46,6865.75,1074.29,333.45,2492.68,533.171,860.005,794.602,824.379,12.4603,1785.67,43.504,2813.92,918.83,1637.52,1041.12
14123.7,13550.6,91421.3,18757.6,18347.8,77748.9,-28.3073,1419.55,7648.98,1117.65,299.033,3167.2,386.154,1131.04,929.038,1142.28,12.7925,1943.3,75.1575,2788.9,785.657,1626.17,1041.5
21914.5,20510,98139.3,22107.5,20811.2,80521.6,-37.2813,1856.33,8273.69,1428.5,333.463,2771.82,188.369,1542.86,1094.53,1020.49,11.4672,2267.88,3.25966,4068.66,1126.81,2401.95,1041.55
14221.5,13689.7,90305.5,16666.1,16429.2,76684.6,-6.1347,1085,7170.38,1211.05,312.405,3025.66,185.052,969.074,983.417,1126.12,55.2508,1902.58,33.6384,2500.85,724.342,1662.09,1042.21
14185.9,13739.9,90545.9,17083,16893.8,75349.7,-33.2654,1511.73,7173.36,926.371,356.837,3394.72,329.937,1433.1,1033.45,1129.1,32.1595,2158.7,33.5276,2638.39,937.589,1748.94,1043.41
14992.2,14444.6,90491.4,11791.2,11697.6,69592.7,-91.1835,1226.49,6821.48,1008.46,326.413,2852.52,300.795,1470.99,822.666,930.201,73.6833,1836.06,44.2019,2638.5,760.565,1373.23,1043.78
14116.5,13492.6,90625.1,17105.1,16824.4,75415.5,34.8209,1506.11,7142.06,991.452,364.833,2990.23,295.978,1391.71,1109.61,1013.74,12.7657,1854.05,45.2703,2736.2,720.48,1810.3,1044.13
14218.8,13709,90748.3,17095.6,16895,75842.5,103.376,1440.01,7523.38,1148.3,351.303,3187.65,72.6775,1288.34,1199.6,1164.94,121.037,2167.28,47.5891,2729.57,831.802,1805.85,1044.69
14295.4,13810.9,90873.8,16526.4,16305.1,75711.1,60.9297,1537.45,7404.55,939.224,277.061,2418.87,225.966,1117.53,927.254,858.134,180.547,2032.34,41.7309,2940.96,1036.54,2014.25,1045.2
15136.2,14361.3,92663.5,18861.6,18138.1,78899.8,-44.1937,1717.63,7823.81,1172.86,343.106,2947.47,289.85,1257.25,1035.69,1041.51,4.79738,2168.28,50.201,3302.3,968.011,1867.13,1045.59
14509.9,14040.7,91438.2,20708.1,19664.5,80107.6,-31.9044,1429.49,7363.32,1180.27,250.435,2018.42,149.901,1027.22,854.831,875.776,40.4445,2149.8,41.1525,3075.57,959.625,1957.43,1046.37
14851.3,14287.5,90661.8,17875.3,17446.7,77132.2,-155.132,1427.23,6806.11,1159.96,247.022,2487.12,493.906,1008.95,1090.48,821.078,58.9222,2116.44,39.7985,3246.91,714.456,1748.41,1046.94
22132.8,20750.1,100410,21361.6,19988.8,80899.8,-144.183,1809.92,8446.98,1484.39,429.905,3808.51,520.079,1841.78,1451.35,1326,44.3503,2423.99,59.6112,3421.72,958.555,2070.36,1047.22
14257.6,13648.8,91554.1,16653.6,16331.7,75870.2,95.4267,1136.25,5786.09,1220.24,231.214,2366.97,52.7887,905.616,803.065,733.348,7.98286,1501.7,32.1171,2786.61,904.016,1668.54,1047.6
14719.3,14147.9,90831.1,17273.5,16970.1,76037.4,-45.0894,1244.22,7017.36,1337.19,326.711,3411.42,185.363,1361.51,1137.85,1178.3,126.771,1948.89,83.7507,2510.33,713.498,1782.24,1047.93
14953.9,14247.4,90934.9,17141.6,16787.7,77108.7,-61.2837,1408.7,7215.1,1234.98,194.497,2016.45,123.723,1012.98,835.518,818.017,65.1194,1661.94,28.9462,2664.84,768.985,1549.29,1047.97
14241.3,13681.4,91051.4,17474.2,17195.5,76618.1,45.8623,1598.05,7303.68,933.957,273.589,2863.73,87.2252,1451.03,1108.22,1077.41,106.32,2111.36,37.97,2770.18,1058.96,2162.66,1048.16
14777.4,14304.1,90653.3,17485.4,17169.6,75869.4,-56.7771,1675.07,7151.83,1270.32,314.064,2357.42,215.75,816.822,911.721,918.638,116.922,1999.95,95.7985,2996.3,756.947,1580.6,1048.55
14800.1,14064.9,93954,18588.3,17910.9,78952.9,-5.9819,1465.93,6175.51,1289.81,291.314,2302.12,175.592,968.102,958.609,847.203,72.5337,1511.4,32.7217,3180.96,809.718,2027.25,1049.45
14311,13811.5,90589.1,17248,16936.8,76379.7,-129.086,1357.05,6961.77,939.872,315.761,3218.94,386.567,1305.89,971.557,1132.39,61.8123,2096.4,68.5558,2934.82,839.388,1678.58,1049.48
14127.8,13612.8,90701.2,16557.8,16241.3,76453.2,8.70859,1364.43,6147.67,1071.7,264.761,2624.33,217.209,1013.61,793.866,693.636,41.7473,1713.25,56.1207,2667.75,800.172,1633.84,1049.5
14348.7,13782.3,91778.2,16848.6,16435.9,76892,117.136,1338.57,6544.65,924.661,230.038,2568.03,-158.249,1183.98,840.476,844.333,99.8867,1621.35,66.8238,2527.4,1052.97,1390.13,1049.81
14765.4,14233.5,90661.1,17560.4,17172.9,76746.5,-1.81288,1530.13,6465.01,1025.3,378.198,2674.85,418.822,1000.88,1071.42,1111.45,-7.42935,2011.79,70.5404,2885.69,830.905,1748.32,1049.83
14732.5,14176.4,91926.8,17292.8,16938.8,76384.2,-6.49069,1663.85,7530.99,855.217,327.41,2432.51,306.873,1124.86,913.388,902.431,45.6848,1843.26,44.2861,3037.58,748.261,1779.78,1050.19
23328.1,21902.5,101091,21229.2,20004.6,81646.2,-5.58629,1703.63,8105.18,1304.23,273.699,4106.05,247.604,1715.79,1288.11,1293.99,59.8464,1840.61,48.6842,2799.99,947.848,1611.8,1050.44
