"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","CD8-APC","CD7-APCH7","HLADR-AF700","CD11-PerCPCy55","CD38-BUV395","CD34-BUV563","CD4-BUV661","CD5-BUV737","CD15-BV421","CD3-BV480","Live_Dead Yellow","CD44-BV786","GFP","CD13-PE","CD33-PECF594","CD1a-PECy7","Time"
78525.8,59236.9,132334,20543.7,16893.7,86529.1,46.4531,14949.4,-36.3032,250.548,1822.44,2782.49,280.16,813.902,306.614,170.969,273.23,8305.75,114.75,203.642,6.24539,-25.0615,87.1209
56226.8,42846.1,127024,15065.6,12877.8,78962.7,-130.666,13259.5,-15.8741,181.859,754.437,1058.52,2471.06,8507.93,272.576,190.436,262.69,3655.65,103.105,-109.028,414.184,148.671,87.1316
56673.7,47429.4,121395,10882.7,9549.57,74315,18.1579,15031.2,188.737,51.2733,4065.92,1096.71,235.657,3768.51,285.591,157.826,97.0665,1125.27,64.9368,295.031,225.051,-59.758,87.1641
65743,53100.5,128401,14414.4,12291.5,79419.4,-32.537,13056,18.5275,213.839,2049.92,1306.03,256.765,1137.77,411.152,103.432,202.525,2241.36,71.2163,-9.12063,35.7373,94.8859,87.1813
60992.6,51391.2,121313,12705.8,10873.7,76285.5,57.4509,10244.4,108.63,26.0472,8917.12,1003.76,248.119,4054.2,336.251,97.5211,165.883,1195.9,33.1911,-105.991,49.2678,1289.89,87.2132
63364.3,53629.8,124889,16110,13793.6,80310.1,57.4777,8966.79,-94.4424,23.6814,1018.54,885.983,223.572,4711.67,136.717,63.4233,182.794,1862.27,53.6094,36.3948,77.7828,1.54252,87.2896
56274.7,48143,121362,11644,10334.1,72740.9,-0.934634,8275.94,-177.222,377.345,920.892,459.895,217.528,9407.48,158.47,13.7834,90.7696,1064.21,41.672,209.635,34.8362,2050.82,87.3052
63308.5,51460.6,124937,13573,11704.5,77243.6,25.5056,10124,8.32442,356.317,1188.81,885.75,304.433,8571.43,416.518,176.439,179.11,3173.66,33.9737,-6.99307,27.8445,2716.01,87.3073
76926.4,58079.6,133777,20537.1,16804.1,85906,188.565,16609.3,-143.238,302.293,2517.98,1259.81,883.753,15311.2,563.728,213.977,234.094,3792.33,81.3842,325.616,203.14,-129.142,87.3281
77133.4,60756.5,129561,18570.9,15732.9,82937.3,171.082,26085.4,320.106,245.176,1133.38,1722.87,415.437,2562.99,360.678,164.309,212.181,4688.11,96.8444,613.97,148.203,332.6,87.3584
77489.7,61855.6,128872,16344.5,14038.5,79741.1,-132.379,21386.8,174.811,199.162,5703.76,1246.05,1557.47,9994.95,365.676,252.752,350.452,3840.43,69.5279,26.5317,98.7289,-78.8168,87.3609
64848.1,52808.3,124662,13735,11704.4,76698.9,-26.4349,12354.1,55.5865,169.054,3472.53,1030.92,533.201,12201.7,488.568,75.4642,133.467,2291.57,72.8021,64.538,-71.7923,931.531,87.4203
61109.5,50662.5,122462,12947.5,11328.5,76228,-82.5573,8737.29,999.468,633.668,449.513,22287,759.174,556.618,316.261,150.327,450.901,6798.83,239.457,6554.13,1801.07,-236.618,87.4767
57999.6,48491.7,120770,11031.6,9735.28,73688.3,1155.86,16064,-93.9195,153.158,2227.4,627.875,307.498,2910.16,126.063,23.9573,80.4309,2558.66,51.9986,35.383,265.722,178.508,87.4944
58321.5,42138.8,129200,20557.3,14493.1,96440.8,-613.453,17150.2,3813.81,1066.82,397.721,48670.2,3440.81,1661.7,580.646,333.579,758.42,11630.7,333.304,1713.57,711.32,-250.039,87.5453
61389.6,51230.3,121294,12763.1,11435.5,74232.6,16.6113,4525.93,-64.7116,112.779,589.93,953.644,314.632,15917.5,388.32,97.4416,246.808,3361.67,46.8667,296.024,296.702,115.701,87.5618
80129.7,64741.9,128925,19463.8,16293.5,83524,121.364,25675.6,695.621,133.985,15943.4,1178.84,799.722,9864.6,297.555,154.153,226.982,909.37,88.3436,-137.858,153.42,169.925,87.5766
62118.6,53675.1,121166,10938.2,9844.87,72080.9,22.8819,8040.04,-14.6089,204.302,1457.91,615.324,356.063,10475.8,371.062,117.378,81.7649,4946.55,60.427,25.4309,301.241,301.049,87.5964
58357.7,46652.4,127681,17547.4,14638.4,83071.4,-101.81,9654.58,-45.477,187.981,1801.35,1363.72,1579.68,5310.04,329.402,152.877,202.994,1846.8,31.3611,-141.968,53.9995,527.276,87.622
101290,79388.2,136091,22068.1,17952.9,88228.4,302.7,5876.42,-112.551,164.42,978.806,2200.19,380.506,2874.65,358.588,301.466,248.116,6949.11,112.77,58.6538,81.3367,-111.136,87.6621
47931.4,41776.6,117885,9033.13,8132.43,69351,-24.4332,14466.7,-162.461,61.2367,2052.56,352.621,568.91,10401.2,53.6101,-5.29071,100.028,2743.15,-2.04212,107.796,-27.4458,-169.352,87.6719
64164,50235,126564,12699.1,10485.4,76746.6,-161.469,11251.5,1030.52,906.702,892.84,33380,794.48,4095.6,284.101,154.85,446.44,5410.45,219.616,2078.27,364.852,-134.843,87.7091
65398.1,50154.7,129044,18105.1,14832.4,84376.1,106.187,13781.7,-35.0594,259.141,3748.19,1665.34,384.029,7822.3,292.516,199.401,250.003,2398.22,41.8665,7.69105,94.9689,220.077,87.7198
60534,52506.9,120026,9941.98,8950.03,69927.4,200.812,11333.1,145.099,142.398,1774.28,451.504,287.353,6431.14,197.759,84.559,0.712974,1352.61,33.944,54.311,35.9936,905.561,87.7258
62207.6,48975.4,127523,16880.7,14247.8,80439.9,-54.8763,9197.54,64.3347,7.03003,676.488,1195.59,586.652,5070.26,210.304,124.377,216.641,3781.45,13.4758,42.6811,194.571,181.992,87.8022
92715.5,74249.6,133981,22273.5,17754.1,90123.3,684.811,17491.3,-90.6387,229.248,3423.13,4720.48,810.459,5950.66,525.959,182.571,371.934,2259.58,142.739,-35.8216,160.768,-139.683,87.8083
67429.7,53928.7,126268,14602.4,12767.6,79254.3,9.06181,18775.2,1353.24,208.648,4810.63,1167.06,589.091,5829.41,334.384,109.083,218.681,1948.19,91.2337,313.849,232.61,-76.7606,87.8084
56877.2,49238.3,118219,9204.34,8367.49,69036.5,-0.871504,8954.91,118.54,175.264,4643.53,896.48,441.408,7498.88,392.071,37.1429,134.082,564.891,87.2647,-261.286,159.359,5921.65,87.8147
60237.5,50948.4,121811,10381.4,9102.43,72297.4,33.2924,9628.35,-200.344,482.537,557.152,977.285,344.095,11024.1,103.048,87.0493,52.5454,2986.51,66.8276,129.957,-153.158,-163.111,87.9099
79819.5,64598.3,126576,18426.8,14976.2,84027.3,-172.167,3799.52,2971.49,497.56,346.38,3970.13,567.668,706.993,275.375,147.146,315.377,6058.69,75.7022,73.4972,1557.62,-59.2845,87.9543
56795.8,47464.4,120813,10134.5,9041.68,70918.2,43.5892,12697.6,44.4284,77.2617,3083.5,670.896,391.355,3887.07,255.644,18.9195,167.468,1791.5,9.90004,77.6054,-31.0596,58.9211,87.9615
49906.9,40456.1,121563,12117.7,10357.8,75888.6,-112.108,15626.2,803.334,100.9,502.014,17418.3,705.57,2905.54,163.133,128.804,331.367,8395.88,119.529,2740.07,2789.34,46.6087,88.1004
57291.6,45767.6,125342,13282.9,11244.1,76520.2,459.942,13866.6,50.2057,138.699,1910.85,568.693,648.544,14673.5,346.281,51.9018,183.304,2300.89,73.3422,-68.5482,305.754,-405.193,88.1293
73357.2,55459.6,135871,17502.3,11593.4,110335,-42.2081,16663.6,24772.8,950.456,2405.42,15210,167.693,3263.03,235.661,286.399,691.723,5789.2,246.561,3103.98,1019.2,-379.264,88.1342
60381.3,49427.3,125129,13524.2,11640,76635.7,-30.207,15284.6,370.103,66.8512,4196.01,1427.43,475.708,8326.68,67.6284,83.4591,199.148,1255.33,43.4574,-56.8024,44.6766,-375.921,88.1716
62958.8,49470.3,127853,14149.2,11992.1,78223.1,59.7817,19858.7,1294.85,354.704,979.013,10624,348.716,3381.14,391.042,132.096,292.462,2151.01,82.4039,3945.49,316.545,-371.47,88.3013
57355.6,47828,120542,11274.7,9871.51,73488.5,99.8979,15029.7,-84.0039,376.817,1508.19,768.43,204.512,10439.6,122.457,171.747,124.563,3223.38,109.079,-42.5556,33.9566,1.21943,88.3143
39657.7,32688.3,117488,12768.7,10841.9,76156.9,-247.078,5591.83,898.36,711.809,209.372,20816.1,695.26,1683.68,212.236,66.0607,343.493,4814.49,140.596,6712.98,121.568,-156.152,88.4218
95225.1,73855.9,133949,20951.7,17802.1,83686.3,85.3896,23362.3,-102.026,697.431,2477.54,1580.64,563.859,16553.9,341.107,276.732,188.142,2596.74,68.0926,120.67,118.703,1578.18,88.4302
70872.6,55906.1,127854,16517.9,13871.3,81807.2,-258.277,9967.83,2545.83,824.841,208.215,24250.6,843.176,479.123,349.068,267.003,692.142,6476.52,205.367,7338.17,171.063,-12.5482,88.4362
54924.3,46177,120465,13517.9,11692.5,77348.1,20.1503,11997.9,-165.571,241.756,1137.77,829.018,237.415,7516.48,87.0235,137.569,81.9269,6556.97,6.54987,-108.739,10.0477,-57.0621,88.4669
59182.5,51388,120828,10289.5,9108.24,71642.1,-58.455,6795.61,-15.1324,212.952,1668.66,809.642,943.814,9721.11,213.372,74.8699,122.114,2438.84,4.34072,-40.0817,16.7796,565.413,88.5691
64232,52021.8,125229,13230.1,11342.9,76227.9,7.52975,15060,-52.3684,283.916,321.89,1306.14,422.302,9644.8,275.002,191.679,137.332,4531.38,40.0294,-47.294,-25.5518,106.252,88.6009
49567.2,36100.2,125034,17455.6,13864.3,85571.1,-166.552,2641.5,2102.52,228.235,197.402,1198.22,1748.39,218.024,208.292,162.008,203.144,3436.87,103.221,82.0267,707.947,-26.2864,88.6061
80999.9,63212.2,132117,18572.9,15357.6,83789.7,23.8669,22394.2,375.414,74.6372,4662.76,1332.23,541.799,1659.51,320.997,159.679,261.576,3082.77,63.8558,513.274,125.659,-241.785,88.6104
70048.4,60408.8,124101,13303.5,11684.3,76469,-14.578,11132.9,-143.773,410.277,2705.63,1061.75,321.306,13027.6,179,121.624,173.502,2267.7,62.7063,316.745,22.7832,-17.6718,88.6865
50897.3,38882.7,124935,12484.7,10080.1,79131.3,-139.489,5443.24,738.486,430.269,522.807,4809.26,616.644,5845.08,256.308,142.563,251.222,2902.95,99.7072,5594.32,114.76,-72.6359,88.7302
72718.9,59837.6,129282,16129.5,13733.8,80038.5,-51.5001,2265.22,339.561,295.295,355.214,2293.75,760.081,36.0059,202.178,131.553,58.1404,5371.83,69.8851,95.9663,445.667,-135.337,88.7551
59454,50442.8,121941,10886.6,9378.18,73348.7,62.7386,13373.4,-199.706,230.674,666.563,837.403,335,7607.24,310.344,114,72.3295,1236.57,46.7017,-101.776,39.2596,-308.487,88.7626
93239.4,74117.8,133793,18183.3,15176.8,84097.6,396.253,40174.8,-144.89,428.531,2232.33,1649.03,666.709,7532.41,356.811,125.154,167.843,4903.75,4.18304,-54.8424,149.499,-1101.25,88.7798
57893.7,48832,120565,11053.4,9770,72797.3,29.6943,11864,-6.87568,161.398,2676.65,870.459,194.207,9589.65,272.92,98.5086,197.737,663.879,41.7825,1.88049,85.2679,1.47424,88.8054
41840.6,33114.8,120850,10232.6,8481.26,73957.2,-41.4162,3405.28,790.357,11.575,5727.11,734.952,191.263,634.263,171.159,100.085,129.723,517.876,32.6402,282.812,72.1187,-77.7413,88.8366
57733.6,43387.3,128800,17716,14696.2,83717.3,97.5622,10226.4,-175.943,273.899,666.37,2348.66,264.414,2055.25,325.676,219.043,234.498,2487.8,37.611,31.4732,68.8964,-319.94,88.8601
65204.4,54687.6,123526,10702.9,9289.86,73475.1,-80.6488,14842,587.017,227.598,4122.77,1004.7,883.641,14990,301.738,161.181,239.628,2462.42,94.1428,356.325,124.897,301.489,88.8604
60136,49086,121748,13163.2,11440.3,76915.7,110.672,19147.5,-63.6684,75.7591,697.187,1302.24,384.07,6581.34,382.164,69.2117,181.343,3114.28,47.4315,-145.527,126.45,204.472,88.8944
63778.9,50390.2,128303,14339.8,11424.7,82779.4,-460.218,6545.49,3030.71,940.872,485.181,41373.5,2042.82,2263.82,359.435,238.136,530.561,8091.23,266.192,11358.8,352.392,-49.9537,88.9396
72603.6,57224.3,127582,15479.7,12783.1,80606.6,12.9852,15637.1,45.951,158.267,3085.31,1298,415.703,3645.68,168.031,123.201,162.516,2499.47,98.0341,628.837,164.182,111.423,88.9458
51957,42812.1,121385,13941,11916.5,78529,-14.8982,7835.46,-87.7795,399.219,4437.63,1286.47,356.304,9188.88,270.985,118.801,271.693,1701.42,74.0929,855.441,74.9643,-164.789,89.0213
56695.1,46679.1,121991,10918.3,9500.84,73338.5,2.69714,8556.58,-8.16613,74.94,1139.7,834.692,387.323,5921.37,219.376,137.865,218.384,1986.72,104.85,106.814,-36.2925,-20.4659,89.0369
53826.7,46822.8,119593,10312.6,9268.35,71515.9,154.181,13601.7,-28.8856,-47.6376,606.495,713.293,334.1,8916.45,117.702,74.2429,89.4544,2008.8,33.4477,-44.8335,35.3526,-248.815,89.04
54309.9,46569.5,119248,10335.9,9285.15,72061.6,-7.15642,10768.6,-132.625,247.835,3111.3,834.351,197.466,2483.79,136.568,127.435,141.984,1379.46,25.6182,58.173,12.3803,121.374,89.1802
66997.5,55894.7,122006,16302.3,14099.3,78499.1,-16.815,6950.63,62.9796,59.3335,730.594,979.151,191.047,5736.18,554.129,170.77,138.77,1728.34,76.1776,-8.49858,328.336,169.348,89.1816
67941.2,55267.4,127371,13481.6,11540.9,79255.8,120.635,17537.7,149.779,303.103,1539.03,977.598,152.9,4936.59,121.401,74.164,23.6874,2841.27,57.3454,258.286,151.502,-105.601,89.3023
56528.7,48680.8,120749,11087.8,9873.07,72100.8,199.378,21534.3,-93.2451,112.792,2184.3,782.642,221.711,6642.8,241.253,142.186,42.5244,676.334,34.0201,-35.0588,72.4069,-512.96,89.3926
72646.1,58206.3,127011,18478.5,15289.8,83797.2,114.215,12780.8,37.256,153.538,11224,1393.38,420.147,3338.3,284.945,143.603,242.755,2485.11,102.717,-166.533,99.278,747.505,89.443
53489.3,45959.3,118920,11008.1,9809.5,71794.7,18.32,15884.2,0.624065,226.794,3248.34,879.046,235.621,8669.28,165.502,123.835,115.324,2278.52,37.2241,7.52368,45.2334,-96.7875,89.4747
72162.8,55796.6,131538,16738.1,13695.1,83804.9,88.251,6885.98,-25.4835,131.804,611.289,1478.66,367.694,4903.22,353.867,93.0586,182.399,3916.96,96.4672,8.72474,248.077,5.28036,89.4903
78133.5,65359.2,128257,14299.4,12197.5,79531.3,179.667,16641.7,341.347,175.766,5699.68,1270.11,204.729,5272.48,290.153,196.986,242.957,1546.44,109.05,141.533,-67.2727,8.54555,89.5458
78713.4,62053.4,130226,17915.8,15200,83302.5,-80.4514,15256.1,508.868,289.482,1388.31,2246.46,661.998,12651.4,338.855,250.772,331.896,6183.22,122.694,700.628,249.64,407.359,89.5549
79094.3,63179.8,127087,18760.3,15728.7,84511.7,189.793,18552.2,-161.649,207.06,774.289,1257.42,375.937,1295.02,302.856,179.836,164.218,7850.56,75.3247,79.9126,-27.9247,359.151,89.557
28762,23491.4,120998,16777.4,11314.8,94285.6,36.5366,13030.3,11.5489,310.207,7530.38,1624.09,517.528,9258.03,507.594,161.174,243.279,1425.25,73.3915,72.6428,183.4,627.248,89.5898
62361.2,51927.2,121851,13048.4,11427.8,74169,-44.1142,10002.2,3906.76,347.857,2924.8,1581.43,302.571,5174.45,250.664,44.5442,223.535,4260.73,72.3531,1634.71,-140.429,-396.002,89.5902
51991.7,43385.9,121562,11596.8,10223.6,73847.2,63.9017,8479.91,675.432,29.7786,2049.14,1000.26,290.242,5213.63,182.516,124.2,113.995,1950.54,24.8513,384.932,213.506,-221.623,89.6102
46134.4,40404.8,116660,9190.79,8126.32,69610.9,43.7711,6370.71,41.0972,261.064,4829.67,964.668,296.59,7712.18,321.928,106.139,121.324,522.495,45.0195,-85.3183,47.7854,-157.944,89.6441
64847,53576.1,126862,13066.9,11190,76014,114.329,22978.8,1234.49,70.6189,1303.7,1445.08,637.49,3637.84,206.908,97.8298,71.3407,3423.18,43.8046,1268.03,266.438,-306.027,89.7007
68117.6,54707.4,127501,15114.1,12919.4,79332.2,121.524,14886.4,-19.5472,434.506,3781.67,1421.67,194.49,7901.53,362.742,189.158,170.932,625.061,65.4774,-42.1015,88.7844,-103.741,89.7292
57889.7,48441.1,122265,11616.5,9958.25,73964.6,166.906,17058.8,-205.967,144.521,588.158,459.426,157.936,10909,233.861,84.8998,44.5409,1738.13,68.8205,69.4396,87.1523,59.2985,89.7937
90142,68651.7,134603,21885.3,17415.3,87471.1,6.05001,26913.6,68.8615,256.909,528.059,1589.6,534.056,6269.13,664.252,122.072,340.396,11675.3,78.8521,197.807,-31.7246,-398.062,89.8076
75327.9,60071.7,130919,18466.4,15594.4,83284.2,55.9505,17596.6,1361.64,383.346,10694.5,1309.24,273.109,412.341,490.862,117.927,155.136,2293.9,84.8645,735.297,184.763,-354.086,89.8384
74518.9,60754,128257,16200.6,13996.3,79651.6,-29.6266,6194.01,-112.495,121.264,882.479,886.963,564.843,2138.65,383.402,166.299,216.886,2260.79,43.4163,36.2248,315.175,-65.6264,89.9497
71781.4,52622.1,130834,15758.4,13022.7,81198.7,293.435,20386.6,-4.75282,159.44,778.059,2117.09,763.838,11769.9,373.308,96.8174,287.61,5541.63,-7.47101,154.326,108.245,-155.447,89.9836
55830.4,46444.4,122296,12877.4,11159.2,76957.1,-10.1141,12313.9,-153.74,177.978,2342.19,930.305,489.74,10763.7,257.659,34.4108,168.833,1885.83,58.6494,-51.7185,-18.8527,352.765,90.0507
64221.3,53033.7,124821,11459.6,9909.76,74916,65.3674,23047.5,-26.4505,306.368,413.454,1164.49,558.526,14630.3,373.553,47.9433,109.663,1659.38,55.4816,1132.77,175.396,-556.784,90.0883
48317,39162.2,119982,12809.7,10939.4,75864.3,-34.0016,17000.1,581.714,320.085,4788.23,935.348,490.612,9702.16,280.063,18.7993,204.603,937.373,36.7116,223.346,35.0462,-504.213,90.1569
85047.9,68672.1,131200,29446,22487,95730.4,185.889,17611.1,3045.25,797.107,1963.1,1540,566.588,23010.9,334.625,184.895,343.359,5618.45,78.9476,-125.227,42.8555,-194.265,90.2292
60455,51950.3,120401,13936.2,12411.8,75903,-18.3697,13596.9,14.2879,158.083,1614,663.207,457.255,4055.2,134.079,177.022,199.213,11981.2,48.6481,-19.8824,-14.8735,-454.025,90.2399
58901.3,49478.4,120807,10347.7,8854.69,73258.5,-291.581,3333.13,1207.65,532.853,1158.59,25121.3,779.669,529.937,188.559,112.211,499.414,8812.73,177.621,2782.18,935.325,-66.9481,90.2937
59624,48107.4,124047,30221,23599.7,101286,-22.092,5032.64,-83.1683,150.936,5443.11,1010.19,229.325,5467.63,205.367,46.3715,437.025,1178.37,79.4469,77.6262,-11.3532,445.358,90.4013
65936,54165.2,126823,13353.8,11612.7,76647.3,130.272,19707.4,-127.239,190.398,545.668,1087.68,209.731,3818.21,370.221,102.355,205.323,2103.08,39.1712,613.102,185.524,-351.526,90.5328
42147.4,36466.9,117825,8851.69,7747.29,69409.8,151.771,13463.6,-19.8123,114.235,7392.89,807.468,376.903,4773.74,278.8,38.6021,61.2122,481.414,35.5469,-58.2899,32.6644,-212.741,90.6285
62709.8,51188,121947,13444.1,11793.1,76834.7,-17.5812,13897.1,112.069,267.422,2211.68,1030.12,468.925,13413.8,349.347,54.9763,223.547,1102.93,45.3464,91.5266,105.069,196.269,90.6473
59332.2,49676.9,124318,11804.3,10334,76330.7,-82.0232,11791.3,-148.383,225.114,3651.1,866.658,520.9,9691.9,272.572,189.474,104.333,931.079,88.4855,297.395,291.482,-300.851,90.8133
59786.7,50165.8,121852,12984.2,11340,75636.7,-80.7349,7342.34,356.208,218.709,2792.51,1078.44,404.793,7132.59,329.13,-4.5786,145.663,1456.73,56.1472,-145.195,207.266,5269.35,90.8245
75733.4,57683.3,133826,19563.7,16107.8,85563.7,-113.285,8130.55,672.037,235.931,520.335,2035.29,520.398,3154.99,376.582,192.111,202.162,5255.38,95.8955,509.967,204.245,27.7308,90.881
45559.6,38312.4,118092,9840.82,8787.89,71770.6,-43.2672,3753.87,-50.7852,223.625,6232.63,585.925,772.495,2798.01,220.466,48.1828,77.4514,376.134,10.7234,-65.4247,25.756,4028.24,90.9707
65564.1,52452.5,127666,15642.5,13335,79162.7,-163.833,8954.1,103.513,224.496,5694.24,1037.71,3360.82,2171.77,190.337,64.557,120.932,1903.06,65.3724,32.7946,46.0165,147.308,90.9822
70156.4,58231,124987,14631.6,12897.7,77309.9,60.2651,21100.7,-10.289,118.303,7963.27,1152.94,548.529,6738.93,171.556,108.998,223.582,2169.5,0.285257,-20.0207,130.528,3.69109,91.0383
41663,34167.4,118315,11737.8,10314.6,73869.8,57.1477,15491.7,147.271,-72.1574,5995.85,747.149,330.13,330.708,337.237,103.77,186.79,717.841,33.3318,165.321,19.9736,-70.8027,91.0705
59614.9,45285.6,135751,19173.8,14654.8,90271.6,53.4689,21394.5,2431.45,465.624,598.284,19776.3,555.758,2492.05,481.948,209.828,454.647,6434.17,181.918,5116.6,725.419,-663.821,91.0865
63987.9,53824.9,124062,15021.4,13320,78908.7,-17.9906,22080.3,38.867,265.319,1927.24,587.143,1300,7834.83,211.931,83.2964,164.621,1078.87,52.7824,127.267,189.213,-644.403,91.0868
83749,66427.2,131803,16278.2,13355.5,82991.2,-37.2773,26599.1,3355.75,491.293,1830.77,11796.5,1108.45,4355.86,398.23,128.629,410.696,4098.6,125.79,4638.92,810.986,-264.749,91.0887
58513.6,48060.5,121288,12432.2,10813.2,73735.5,135.232,21533.5,-64.2431,9.67811,1803.14,733.289,384.32,7940.16,226.419,15.0249,119.88,3451.64,54.7266,-92.9813,134.76,178.191,91.1211
47906.1,39044.6,119484,11119.9,9405.77,76049.1,37.0178,15146.3,-198.388,571.015,3655.39,1070.89,267.369,16229.7,404.17,30.9193,159.346,1106.53,47.0665,14.8618,172.709,22.9216,91.1503
66882.9,53696.8,124652,15884.9,13567.8,79888.4,63.2735,13450.6,281.289,201.367,4318.84,1126.96,393.508,4138.29,199.449,69.4503,116.455,6951.57,53.368,373.328,640.416,-11.5034,91.1508
64647,54124.3,124229,16597.2,14207.6,80819.8,-133.996,3457.42,3691.91,255.478,213.08,7815.54,480.928,200.446,424.895,145.779,369.755,4074.66,126.057,-87.0956,495.563,-91.481,91.1546
44849.9,36472.5,116594,10451.9,9018.51,72274.3,-99.9394,5396.04,99.0306,160.838,5037.06,507.52,522.505,2638.61,228.704,132.177,175.337,1772.87,83.1746,-54.1068,103.198,-83.696,91.1561
67805.9,55901.8,125126,12131.5,10553.5,73579.1,9.8385,10055.3,180.54,225.737,1259.32,3457.78,727.587,12235.1,361.496,126.353,222.721,3793.6,101.749,2691.86,137.841,-264.435,91.1911
55609.9,47618.9,121237,12722.8,11171.4,76402.3,54.1257,6140.85,-59.6052,23.5971,2602.46,809.604,286.285,1521.64,215.142,59.2504,207.578,703.333,-14.197,-0.537751,78.66,558.639,91.1933
68774.6,56556.9,127757,12845.6,10975.8,77107.5,20.7178,15456.5,42.1422,235.015,2955.44,1248.24,305.929,4143.71,205.225,202.089,145.269,5473.09,15.5263,26.6984,-90.5016,-182.292,91.2062
71649.9,58984.8,129209,14047,12257.7,77239.9,15.637,14309.1,-64.9853,230.033,2151.7,1247.94,580.786,17.1954,276.039,62.8978,200.907,1753.01,87.148,-250.222,22.451,-357.564,91.2874
46335.3,39001.6,117303,10876.1,9549.59,72596.1,93.8594,11207.2,-203.513,-28.3181,3285.32,854.348,296.733,4438.89,316.852,148.928,197.633,1769.81,12.3547,-146.746,217.358,366.697,91.2961
79270.1,60359.9,133824,18247.7,15066.4,83476.1,-117.4,3898.99,2695.42,323.753,411.286,5139.65,982.173,121.281,184.416,204.947,174.007,5411.28,113.886,-215.349,168.548,-142.552,91.4526
66661.9,56296.5,122234,13564.5,12117.4,76916.2,-8.81994,8355.65,28.5598,118.033,2633.28,969.98,245.784,4749.03,224.892,82.2562,135.948,1308.86,70.4233,317.573,202.75,-42.1324,91.4533
78765.9,63894.1,129502,17775.4,15164.4,82342.9,-71.2599,11183.6,0.175084,62.8319,11965.1,1309.98,500.498,5389.14,407.753,150.241,292.619,845.495,90.8992,62.4949,34.8762,977.743,91.4687
43737.8,37767.3,115838,10423.4,9304.33,71742.6,73.2209,12041,95.4882,28.0422,4995.27,750.989,224.383,7572.28,272.581,105.662,172.562,1138.77,41.9134,8.01662,109.873,-179.358,91.6466
58363.9,46659.6,123822,12693,10781.3,76879.2,-28.3646,10202.4,629.837,284.43,324.134,6288.6,393.726,5098.16,128.299,100.39,155.409,2877.61,109.022,3459.5,631.096,-102.219,91.7332
49264.5,40212.2,120962,10528.6,9028.55,72822.7,-296.79,9550.99,2612.49,371.482,455.787,20953.8,1031.53,709.667,243.976,127.972,333.575,5132.66,165.036,2443.37,357.387,-116.736,91.7378
79306.3,65678.9,128427,19816,16863.6,82538.9,106.427,22010.7,24.1173,136.286,1143.85,1250.37,319.099,1363.04,414.382,125.465,179.912,828.495,66.1962,-134.758,97.1512,126.112,91.7888
91218.4,71573.9,134302,21946.8,18147.7,86312.2,-47.5878,19155.4,303.441,733.776,2342.08,1407.58,596.309,18136.6,563.18,106.618,309.232,3060.61,101.108,673.989,-25.6323,-634.083,91.7991
82112.4,65962.9,132137,14873.8,12808.9,79068.1,-65.4599,10807.2,51.1367,248.272,2607.38,1099.16,411.764,6822.89,173.448,132.915,186.782,1469.87,20.3241,6.57299,60.1065,-69.5281,91.8334
42070,34043.8,117343,9145.69,7821.4,72158.3,-69.0694,4924.19,193.258,412.557,495.396,16045.1,387.717,838.568,344.204,108.704,273.752,4191.17,170.815,1942.27,535.885,-59.1995,91.881
66093.1,53553.6,126437,11800.8,10322.3,73790.2,-209.909,5883.78,357.279,11.2237,3506.41,736.019,4303.65,2925.98,237.485,134.979,183.574,699.47,31.1965,-63.885,97.5387,410.649,91.9557
73487.5,60977.4,125335,13805.1,11939,76686.3,56.3008,12113.1,14.1809,409.23,558.338,887.892,136.137,12823,183.244,127.536,120.047,5480.25,38.8156,191.967,95.851,-288.926,92.253
69705.7,53068.5,129395,15569.5,12796.4,81388.9,-158.657,9055.21,2688.21,504.777,2467.32,8354.06,771.368,8316.19,397.955,58.9069,367.81,2188.67,171.351,3453.25,-3.93326,-239.836,92.2542
59595.1,47824.8,125165,12824.4,10905.9,77053.2,-35.2539,14609,342.247,80.1777,778.693,1230.22,478.052,1761.72,299.206,211.646,110.886,2400.79,43.8732,1033.67,0.398572,-406.638,92.26
53293.6,47566.5,117338,10055.9,9048.07,69624.9,-112.235,3804.36,17.309,466.951,6110.81,553.74,452.479,8993.02,183.072,92.7191,137.017,632.095,23.059,64.5791,-167.473,614.139,92.3232
62283.5,51505.5,124177,12363.3,10854.7,74413.7,68.9871,15673.1,-34.5485,202.51,1134.69,871.341,337.474,4185.42,223.806,182.228,92.1689,2284.78,108.357,105.984,148.664,232.743,92.3339
56670.8,48638.3,121449,9797.09,8685.49,71363.7,6.23673,8808.89,90.4374,160.05,2342.74,907.134,172.557,1024.03,177.541,88.8764,73.6808,722.423,51.6251,274.216,149.883,-85.0479,92.3547
41111.6,34996.4,111897,13686.7,11109.6,80457.8,179.102,12729.8,53.984,88.577,2455.28,795.361,-92.5134,192.941,384.022,117.221,195.985,1450.69,30.095,-68.422,96.6813,-171.959,92.391
55230.6,49458.1,120241,9285.95,7751.16,72088.5,-118.376,10613.3,1879.02,316.175,476.143,16300.7,568.555,262.062,257.17,107.373,291.75,7681.09,196.429,3179.29,273.749,-99.1587,92.3952
74898.1,60769.4,129810,13855.9,11752,79113.9,-51.4443,9715.25,-84.4477,204.493,744.054,1237.82,448.439,5161.41,275.715,236.732,215.878,1923.58,36.7211,77.7105,70.75,-213.019,92.4115
