"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","CD8-APC","CD7-APCH7","HLADR-AF700","CD11-PerCPCy55","CD38-BUV395","CD34-BUV563","CD4-BUV661","CD5-BUV737","CD15-BV421","CD3-BV480","Live_Dead Yellow","CD44-BV786","GFP","CD13-PE","CD33-PECF594","CD1a-PECy7","Time"
15817.4,14743.1,91044.8,18202.4,17556.4,76096.9,-69.7822,1431.48,6756.77,1349.01,401.449,3109.84,234.463,1751.98,1071.22,1148.38,52.5214,2120.25,115.057,2709.14,682.069,1616.43,44.4043
15627.2,14673.6,93148,18428.3,17682.4,76847.7,-87.1263,1389.69,7889.39,1035.01,360.886,2757.09,479.802,2119.61,865.433,1210.53,-42.5535,2053.12,48.429,2476.62,523.328,1741.3,44.405
14898.5,13955.1,89487,17666.1,17003.8,77245.4,-115.297,1250.44,6466.1,1019.29,258.899,3255.22,346.534,1511,979.638,1142.06,80.4368,1822.07,37.1554,2575.65,533.691,1813.53,44.4067
15437.5,14498,92523.7,18232.8,17603.3,77054.6,-109.799,1661.56,7095.46,959.81,397.102,3363.21,550.275,1828.22,958.221,1104.76,86.9842,1999.78,112.935,2549.01,787.454,2098.31,44.4141
17501.3,14609.1,99517.3,26861.4,23875.3,85824,-138.449,2199.63,10488.1,1420.23,462.991,4641.23,809.074,2190.76,1543.09,1739.36,36.799,3021.96,80.1007,3821.5,1203.29,2858.11,44.4146
14221.7,13161.2,90164.6,17041.7,16157.4,78690.8,-102.357,1278.91,6568.96,963.399,333.221,3216.47,588.703,1407.65,689.718,1006.69,-33.6772,1540.84,55.658,2256.38,716.334,1691.88,44.4236
15026.8,14136.3,92900.3,18038.9,17373.5,75870.6,-61.651,1264.47,7035.08,881.542,334.698,3221.61,600.333,1405.52,921.651,1039.67,135.775,2110.4,38.4011,2399.96,854.216,1900.76,44.4251
14719,13847.8,89800.7,17587.3,16833.3,76575.5,45.8962,1382.73,6882.91,1111.27,404.566,3235.5,208.38,1388.68,841.014,1134.68,119.639,1954.82,70.8831,2193.84,852.73,1724.14,44.4268
15314.3,14199.7,90560.8,18077.3,17463.7,76260,8.01341,1360.83,7050.36,930.576,245.535,3374.14,353.603,1592.54,1149.53,1078.03,122.921,1889.59,-11.8185,2313.05,788.496,1719.31,44.4322
15308.7,14233.8,91078.5,17699.2,17105.8,75381.9,-83.1921,1331.14,7282.9,1074.96,409.993,3461.16,469.766,1779.51,969.514,1122.12,76.6978,2108.6,102.448,2642.83,758.896,1905.79,44.4366
15409.2,14523,91157,18344.7,17658.5,76891.8,-104.432,1601.74,6820.01,1411,397.736,3300.36,273.656,1691.5,1272.5,1074.87,-1.49055,2087.74,8.66235,2704.86,671.81,1908.24,44.441
15071.8,14039,91778.8,18065,17178.7,77048.4,-26.6365,1058.3,6855.48,1224.64,340.343,3422.99,280.353,1184.8,904.331,1134.75,66.5076,1639.37,39.2724,2083.07,640.256,1583.91,44.4415
15139.8,14280.1,92426.2,17600.1,17073,73854.6,-48.4494,1251.71,6676.73,1042.24,301.947,3177.39,558.394,1084,967.238,1082.94,50.5878,1851.32,88.0519,2191.02,795.363,1676.82,44.4429
15418.1,14483.7,90589.1,18347.5,17720.7,76140.9,-38.9104,1237.64,6832.46,1162.51,392.814,3341.72,267.051,1744.7,917.435,1119.56,148.193,2038.68,83.2768,2323.25,791.786,1556.79,44.4466
15443,14440.2,91232.7,18238.9,17604.3,75260.5,-260.509,1224.37,7411.92,1166.1,330.78,3559.16,676.019,1468.93,1007.12,1154.25,45.8718,2040.67,26.9974,2483.2,662.144,1841.83,44.4504
14524.1,13513.6,89874.4,17582.9,16863.4,76600.2,-68.0937,1218.48,6742.29,1235.07,361.903,3024.86,316.735,1571.93,1203.21,1019.73,17.3554,1974.31,59.3514,2263.49,610.667,1649.96,44.4533
14725.2,13702.3,89620.3,17191.6,16703.4,74320.1,-63.7946,1286.17,6984.68,972.286,312.263,3394.52,391.734,1409.19,907.165,1099.59,15.6694,1880.2,70.8288,2202.2,857.802,1704.92,44.4541
15604,14689.9,90492.6,18453.5,17861.7,73577.3,-63.52,1350.9,7065.53,1052.33,364.195,3314.55,346.779,1887.21,770.05,1178.55,62.7829,2158.13,80.1422,2484.77,883.938,2020.51,44.4561
23525,21577.9,100532,23312.1,21707.4,80407.9,-3.17869,1958.51,9845.19,1184.81,493.206,4801.59,398.868,2123.24,1187.17,1466.12,95.5153,2912.51,49.4854,3080,1238.13,2066.34,44.463
15409,14542.2,91243.5,18178.8,17625.8,76233.4,-6.29734,1399.95,6956.52,1222.91,406.679,2684.15,395.711,1780.54,833.083,1148.99,-26.7758,1939.41,56.9092,2458.22,742.363,1850.02,44.4651
15178.2,14139.3,91486.1,17825.1,17209.8,75641.4,-20.9209,1142.89,7422.4,1279.9,323.457,3124.71,133.611,1522.38,840.324,1007.53,109.979,2015.17,61.9102,2344.53,692.831,1549.71,44.4743
14793.2,13903.1,90296.8,16963.3,16443.9,73884.3,-35.4514,1344.13,6952.32,1185.78,281.994,3362.32,285.795,1500.73,1037.83,1041.81,54.093,2086.7,77.1346,2204.1,833.634,1522.89,44.4745
16010,13023.4,97707.3,32039.5,28415.6,87107.5,-117.545,1006.48,5760.9,1009.25,297.971,3200.59,330.038,1324.71,958.129,934.693,84.325,1564.88,52.5946,2030.29,536.524,1459.84,44.4747
15435.8,14579.3,91188.7,18321.8,17747.8,76063.5,-177.329,1349.27,7276.06,1246.5,338.232,3375.56,757.248,1709.59,986.929,1111.17,-8.46114,2032.15,48.3049,2585.15,749.277,1965.23,44.4768
15889.8,14808.4,93577,18586.3,18052.7,76228.8,-93.3383,1310.46,7323.7,988.532,322.753,3247.54,379.597,1263.93,937.375,1152.22,133.767,1980.2,75.7403,2146.43,664.373,1540.3,44.4878
14862.1,13868.1,90868.1,17249.4,16822.3,74431.6,-109.24,1246.74,7273.97,1136.44,353.465,3344.93,418.933,1390.17,1058.45,1136.38,47.9831,1833.54,98.0551,2217.62,720.509,1840.8,44.4906
14368.8,13738.9,88140.9,17481,17008,75647.1,-25.9319,1447.58,6769.29,1143.55,328.537,3610.76,395.213,1362.58,1508.08,1263.07,22.5783,2000.08,65.7892,2253.08,798.401,1549.35,44.4991
14999.1,14000,90644.4,17589.6,17095.2,75690.8,-126.033,1318.32,7501.11,1003.25,328.888,3271.6,366.181,1128.23,843.982,1036.7,69.3852,1877.41,64.4912,2357.3,558.582,1582.53,44.5005
15528.1,14730.9,90348.4,18346.9,17971.7,74061.7,-83.1857,1359.83,7235.55,1304.2,369.458,3174.9,406.436,1677.61,957.1,1165.44,66.5742,2087.65,56.7822,2731.49,928.175,2024.9,44.5041
15130.8,14486,87656.7,15867.5,15556.1,72887,8.61241,1587.8,7186.14,1111.84,373.004,3350.39,325.439,1326.6,1199.52,1159.04,117.904,1965.4,0.133664,2329.03,859.297,2013.99,44.5048
15378.2,14335.9,90551.1,17630.8,17166.4,73981.8,22.5015,1268.74,6444.08,1134.3,324.208,3260.83,337.775,1743.23,1204.75,1063.13,40.1656,1589.94,85.6958,2082.26,839.087,1741.99,44.5062
21175.9,19829.3,96408.7,20455.3,19420.2,79199.3,-116.955,1570.32,8001.51,1537.06,403.482,3793.7,505.812,1952.2,1055.18,1273.78,113.394,2040.62,118.515,2490.08,927.152,1901.47,44.5071
15753.5,15157.5,90242.9,18594.7,18170.8,74615.1,-40.5454,1306.84,6799.54,1029.82,357.745,3567.74,457.737,1572.53,1018.05,1100.77,131.754,2290.21,86.2101,2428.61,755.816,1541.45,44.5075
14948.8,14228.6,90756.3,17638.3,17300,74475.6,-87.8468,1476.47,7624.74,917.602,353.023,3551.99,439.788,1559.68,923.26,1077.74,119.138,2146.79,97.7117,2526.89,623.8,1715.83,44.5081
14506.9,14032.1,87746.3,17646.2,17422.3,74211.7,5.90674,1418,6942.17,1011.92,339.106,3242.97,414.522,1445.86,1121.7,1070.54,129.522,1948.05,53.7646,2414.92,751.434,1785.52,44.5109
14340.7,13845.8,87699.2,17154.9,16934.9,73232.8,-83.239,1355.73,6839.39,1011.5,316.172,3356.66,327.24,1489.88,976.619,1093.75,13.226,1816.21,53.281,2157.18,622.097,1370.79,44.5109
16025.4,15128.6,91153.9,17585.4,17289.5,73944.3,-45.6033,1470.29,7325.79,1264.84,431.222,2816.15,211.329,1367.13,1060.29,1255.49,87.8777,2088.09,85.4224,2696.68,814.051,1850.26,44.5121
15805.1,14884.9,90141.4,18487.4,18122.9,73673.3,-6.11063,1225.75,6926.03,1236.77,349.226,3160.17,293.302,1299.27,995.55,1180.03,-26.5599,2028.61,98.7568,2201.65,736.913,1700.77,44.5121
14466.9,13894.9,90086.6,16883.8,16533.1,74224.9,-63.1254,1157.23,6801.44,968.868,336.28,3572.23,329.434,1551.43,1006.54,1023.42,57.1933,1807.94,53.6378,2390.9,634.281,1604.36,44.5169
14320.7,13555.2,89609.1,16972.3,16409.5,75879.3,-34.5394,1281.08,6637.56,1274.83,307.319,3443.15,351.878,1282.53,899.143,1098.23,116.432,1816.92,54.7538,2296.02,665.817,1643.19,44.5347
14927.3,14146.3,90580.3,18254.6,17665.6,76284.4,82.8411,1304.72,6909.99,1251.7,322.553,3432.55,196.31,1579.8,944.367,1142.15,150.858,1945.97,81.6895,2280.76,616.45,1804.61,44.5428
15385.8,14562.9,89963.5,17356,16967.1,74587.5,60.8598,1259.33,6735.57,1140.82,331.115,3888.1,376.853,1800.85,1157.52,1182.09,48.613,1817.31,94.9772,2045.91,967.093,1866.42,44.5488
14376.1,13596.4,89806.5,16895.7,16413.2,76598.6,0.480931,1147.13,7978.26,992.503,428.353,3285.39,385.197,2125.03,759.003,1194.8,89.074,2056.31,17.3691,2316.34,611.088,1540,44.5528
14989.1,13796.1,90394.7,16849.8,16266.9,74129.8,-32.7095,1354.91,6491.14,1113.76,343.77,3305.42,494.31,1707.35,1104.86,1102.17,71.7029,1837.9,51.6881,2561.48,540.714,1565.66,44.5565
15739.3,14756.6,93402.5,16313.5,15793,73983.5,-142.803,1071.71,6904.19,1274.44,406.661,3779.49,454.942,2011.85,978.406,1270.23,51.3859,2014.56,99.1735,2263.88,790.113,1684.83,44.5611
14986,13948.7,93180.5,17265.9,16650.1,73702.6,24.1066,1209.67,5917.51,899.234,305.09,3383.67,263.167,1582.26,968.955,1033.9,145.066,1851.89,90.4173,2047.79,726.02,1477.29,44.5628
12532.8,11680.6,87891.6,19734.9,18777.9,78721,-139.21,1209.98,6774.46,1251.78,391.117,3215.18,441.007,1306.97,1034.92,1036.3,126.338,1686.42,87.5883,2176.51,837.654,1644.19,44.5633
15474.6,14642.7,90777,18651.7,17986.9,76252.9,-65.7282,1389.16,7070.7,1217.21,401.144,3824.48,507.529,1604.18,848.329,1199.75,59.3743,2014.1,69.2484,2373.88,925.884,2096.69,44.5676
15827.4,14819.4,90500.3,18307.4,17863,75744.8,-24.6415,1489.49,6977.97,1286.11,438.7,3263.04,239.211,1847.8,931.195,1071.74,6.68422,2140.6,25.4859,2602.04,758.506,1853.23,44.5703
15783,14902.8,89774.3,18928.9,18422.9,74556.2,-74.6076,1437.31,7157.88,1240.75,286.258,3051.2,340.24,1222.08,995.098,999.446,115.826,2157.54,16.5011,2249.47,872.603,1726.21,44.5718
15804.2,14723.5,92227.8,17592.9,17121.2,74021.2,-107.509,1308.29,6364.06,1292.73,370.791,3689.37,445.297,1585.01,1008.38,1086.26,126.127,1876.1,44.4694,2022.07,639.969,1647.02,44.572
15465.8,14514.3,91208,19141.8,18511.5,77703.3,-24.856,1217.58,6764.77,1220.13,355.307,3267.7,335.14,1154.82,1016.72,1086.94,39.798,1960.95,28.4824,2325.8,587.879,1583.29,44.5835
15356.1,14392.6,91397,18756.7,18164.8,76656.4,-69.8321,1403.41,7179.87,1349.46,423.068,3419.05,432.519,1382.65,1054.85,1094.18,53.7051,2201.8,70.2614,2397.55,635.8,1664.86,44.5836
14373,13759.3,89999.5,17755.3,17334.9,75320.6,-26.6719,1217.38,6207.77,950.212,323.798,3353.11,322.505,1367.58,1094.77,1089.49,58.1685,1866.02,70.4008,2433.86,519.788,2165.1,44.5889
15320.2,14416,89947.9,17932.8,17361.3,75952.6,-14.1762,1332.16,6186.96,938.357,382.993,3700.15,358.595,969.5,1045.75,1155.49,122.68,1862.65,81.4612,2135.44,891.743,1725.51,44.5973
14284.7,13394.3,89668.5,16899.2,16298.1,76428,-13.8034,1153.22,6806.49,835.86,322.709,3033.31,428.462,1365.1,880.403,1022.67,59.8502,1644.28,35.7981,2288.34,661.977,1484.42,44.5982
15788.6,14684.6,92251.7,18534.1,17810.3,75384.2,147.008,1444.33,6949.16,1188.43,321.352,3323.81,54.3981,1444.09,998.361,1001.15,-46.5188,1777.98,59.7607,2308.77,640.718,1593.09,44.6002
15599.4,14512.1,92354.1,17783.2,17198.9,76094.1,-84.5744,1240.6,6817.95,1214.9,346.635,3337.27,612.092,1459.65,1127.36,982.654,174.882,2052.24,120.563,2478.25,779.624,1524.56,44.6005
14890.5,13889.7,90657.5,17779.1,16993.2,77030.7,-114.388,1176.28,6518.63,1269.26,325.027,3088.33,441.193,1840.08,935.792,1107.33,96.696,1763.63,79.1213,2380.59,876.51,2030.19,44.6052
14706.7,13581.5,92524.2,17125,16619.4,75580,-111.771,1306.63,6674.14,1166.14,341.723,3540.49,470.362,1621.25,1005.51,1206.85,92.1159,1999.92,32.4082,2468.18,653.701,1636.24,44.6104
15300.2,14401,90076.3,17538.2,17031.8,73871.6,-36.4337,1150.5,6713.34,1094.68,322.717,2984.77,381.893,1426.57,951.124,1050.89,63.6626,1661.48,51.7436,2040.05,748.275,1549.3,44.6147
15103.8,14207.8,90766.4,17716,17160.1,73644.5,-18.6297,1360.56,6036.42,1203.77,399.671,3207.51,318.814,1731.3,788.906,1169.93,55.2709,1806.93,80.2734,2284.08,715.605,1879.12,44.6149
14681.1,13686.1,89922.1,17204.2,16776.2,76028.5,-21.3629,1287.26,7398.19,991.275,309.448,3272.48,255.102,1706.28,1025.65,1109.49,146.719,2185.47,65.1802,2408.33,947.079,1945.3,44.6163
15478.7,14384.4,93047.9,17863.3,17201.6,76005.1,53.7413,1488.09,7405.17,1061.46,268.083,3590.52,150.378,1636.67,1068.88,1111.27,106.017,2135.68,122.528,2301.01,711.516,2090.74,44.6185
15099.1,14396,90738.1,18319.5,17700.5,76493.4,-67.5673,1316.87,6936.05,1223.82,391.106,2935.33,316.803,1491.23,986.653,1130.13,28.2827,1897.46,40.8237,2302.05,781.17,1561.58,44.6195
14327.1,13487.8,90426.4,17248.9,16615.7,76747.4,-121.027,1222.7,5522.44,1232.04,265.097,3501.93,306.519,1182.81,955.654,1065.2,160.154,1656.61,76.3497,2277.28,887.764,1595.7,44.6219
14853,13818.3,90644.9,17604.7,17034.6,75837.1,-11.1761,1481.33,6972.44,1070.98,336.386,3337.83,332.303,1542.42,960.52,1132.23,106.527,2025.6,17.1766,2543.87,830.625,1848.38,44.6224
15779.9,14641.8,93769.8,18510.7,17816.1,77484,-157.642,1227.16,6804.48,1190.67,315.526,3272.3,309.172,1449.28,1017.7,1017.98,146.763,1897.95,72.479,2349.4,738.497,1511.23,44.626
15404.4,14501.9,92470.5,18124.2,17336.1,77367.5,-53.104,1115.8,7338.38,1160.81,382.84,3113.67,363.019,1632.9,1022.65,1094.56,85.554,2399.86,79.5102,2301.5,725.999,1991.09,44.6275
15292.3,14396,92525.4,17686.7,17130,76282.9,-77.4078,1214.93,6531.23,861.219,363.498,3725.89,467.797,1543.39,1100.04,1084.66,89.2764,2021.59,77.0362,2499.02,619.565,1881.04,44.6352
14910.2,13860.4,89583.5,17379.1,16703.1,75558.1,2.61346,1249.21,7232.33,899.966,321.245,2689.46,349.362,1973.37,982.624,1150.86,119.271,1707.73,42.9178,2273.68,825.479,1646.16,44.639
15469.4,14716.9,90652.5,17876.5,17317.8,75081.2,-110.03,1585.9,6781.59,1074.41,310.043,3149.15,458.044,1713.97,832.839,1237.69,126.606,1940.39,56.7921,2559.87,825.769,1775.02,44.6396
14894.9,14018.9,91516.5,17976.2,17272,77424.1,6.66911,1271.05,6082.51,1096.16,357.932,3233.57,229.328,1497.94,987.542,1221.7,37.3206,1662.5,74.9467,2197.36,441.912,1463.07,44.6401
17503.9,16362.2,94168,18343.3,17267.6,76860.7,-35.5539,1204.78,6853.61,1042.59,295.833,2965.47,407.666,1443.25,1000.3,1122.48,82.3854,1932.3,66.7087,2234.16,760.842,1898.27,44.6418
15121,14277.4,91338.7,17789.9,17195.8,75360.6,-5.19068,1541.59,7248.1,1150.77,340.185,2977.59,350.966,1452.65,1022.61,1164.52,18.2901,1907.29,107.486,2341.37,740.143,1643.24,44.645
14686.8,13840.4,89511.9,18092.1,17357.1,76976.3,-94.5339,1204.59,6390.05,971.042,397.534,3338.86,756.243,1484.53,864.921,1085.11,-62.4799,2091.3,30.3728,2439.09,825.581,2068.94,44.6493
14363.2,13537.8,90269.8,17317,16599.4,77411,-62.9756,1375.58,7012.98,1042.15,287.086,3376.4,233.808,1463.26,1015.44,1113.6,87.5299,1898.51,64.702,2424.01,729.363,1993.32,44.6495
15216.1,14251.6,91011.8,18170.6,17343.2,77673.5,-22.3787,1288.54,6785.97,1209.48,358.399,3129.03,327.237,1938.96,941.666,1162.11,121.289,1871.54,29.9534,1938.66,900.937,1672.16,44.6518
15146.8,14104.4,90770.1,18000.1,17361.6,76416,-66.1389,1152.06,7006.42,1069.09,298.573,3033.67,378.896,1722.03,952.371,1119.21,28.4073,1889.1,61.5709,2496.85,732.251,1903.56,44.6567
15289.1,14272.4,91547.2,17981.8,17193.5,77312.4,-106.699,1269.51,7124.74,1027.34,309.693,3253.3,325.733,1115.61,985.539,1146.97,0.818382,1802.63,70.944,2310.05,686.65,1879.45,44.6633
14797.4,13641.7,93457.3,17151.1,16609.8,76024,20.1009,1251.69,7385.85,1254.31,365.809,3441.59,270.266,1467.27,910.529,1096.02,-36.0473,1916.68,45.7434,2224.48,656.844,1567.69,44.6644
14936.8,13815,91013.2,17413.8,16631,75765.3,-32.4261,1122.02,6427.16,1219.19,372.272,2955.64,333.019,1302.99,985.247,1080.17,57.8176,1802.36,83.1643,2482.67,465.592,1657.07,44.6686
15094.1,14042.6,90468.2,17364.2,16702,75761.5,-75.7825,1264.88,6621.68,1050.97,323.002,3048.93,323.235,1354.4,1090.18,1017.79,93.1812,1928.77,62.2976,2420.02,783.472,1607.32,44.6708
14828.6,13799.1,93492.3,17822.6,17059,76289.8,-149.919,1247.81,7317.86,1200.53,367.774,3185.17,679.203,1257.47,925.838,1036.11,26.999,1809.98,90.5872,2406.66,820.628,1722.71,44.671
14629.1,13676.6,91790.8,17409,16527.5,77294.5,-92.3544,1216.93,6143.05,1118.45,300.634,3377.09,489.446,1218.85,915.545,1055.12,57.3373,1713.76,94.9164,2078.87,597.227,1547.25,44.6717
17789.4,16226.8,96491.7,22553.6,21065.6,79951.5,-111.823,1648.9,7458.08,1377.39,499.317,4500.17,379.612,1941.21,1249.83,1506.91,151.267,2691.88,88.0534,2978.86,1069.71,2066.6,44.682
14859.1,13745.5,91189.3,17172.5,16640.7,74530.5,-111.644,1242.38,6489.55,1265.04,332.149,3428.34,366.706,1679.98,1130.46,1138.12,78.4938,1639.3,4.95297,2131.33,605.209,1571.17,44.6824
15238.4,14261.5,90524.5,18205.6,17522.3,76042.3,-5.15012,1175.78,7351.13,1133.72,331.244,3875.25,360.622,1425.07,1018.88,1068,20.8781,1790.29,61.9369,2208.59,847.999,1489.4,44.6873
15152.6,14038.4,92906.8,16968.9,16393.7,76263.8,-50.6847,1371.25,7166,882.169,352.436,3394.66,341.653,1441.49,1021.89,1095,117.096,2014.29,82.6721,2490.64,671.453,1857.98,44.6946
15438.3,14365.8,91116.2,17739.6,17096.2,76271.4,-73.1793,1255.46,6985.87,977.097,369.022,3131.45,498.676,1540.33,992.839,1115.62,23.1909,1689.42,55.6391,2613.4,696.257,1828.22,44.695
15228.7,13955.8,90469,17975.3,17172.1,76314.8,-92.7599,915.638,5910.53,1223.36,343.751,2926.04,168.079,1445.49,1010.47,1020.65,187.297,1667.25,37.4125,2083.6,523.445,1610.35,44.6984
14695.8,13697,90593.9,18044.8,17367,76229.9,95.7655,1226.74,6936.1,969.278,405.318,3240.5,317.454,1993.22,1117.35,1275.32,107.626,2179.22,50.7978,2288.18,830.402,1860.09,44.7003
15571,14736,89796.1,18564.4,17841.8,77250.8,-173.968,1463.14,6799.91,1361.06,311.648,3249.59,331.133,1561.47,1056.41,1017.86,127.094,2082.47,33.3689,2190.77,816.792,1858.03,44.7055
14333,13706.2,89982.5,16576.7,16042.6,76507.7,49.2365,1166.3,6150.38,1037.64,381.526,2856.79,404.39,1635.21,865.912,1111.35,81.3045,1850.03,22.5158,2179.51,631.014,1401.72,44.7213
16295.1,15299.4,93233.1,18717.4,18033.6,76078.7,-93.3463,1489.77,7194.61,1111.43,398.588,3424.21,276.318,1444.13,1107.25,1053.58,123.068,1970.72,62.4037,2093.32,970.681,1864.98,44.7222
15997.4,15118.7,90250.2,19740.4,18808.5,76805.3,-54.6392,1472.5,8199,1103.51,430.083,3994.29,446.241,1936.26,1172.81,1351.5,178.022,2323.41,39.7244,2690.53,1028.78,1917.66,44.7272
15802.2,14849.8,92671.8,18574.2,18093.6,75881.1,-201.954,1309.8,6953.27,1134.99,339.348,3082.63,540.552,1435.27,1029.72,1110.3,70.2084,2236.28,115.635,2169.17,860.478,1446.46,44.728
15717.1,14768.6,90750.2,18993.8,18465.4,74112.9,-80.9816,1180.07,6893.85,1235.82,291.16,2960.66,486.965,1564.95,1109.62,1132.34,84.8336,1962.05,139.71,2506.18,832.363,1671.41,44.7322
15156.8,14110,90974.1,17670.8,17172.6,73871,-105.248,1088.96,6506.88,1260.77,325.296,3213.11,267.321,1662.49,1106.98,978.48,-29.1948,1761.29,48.4141,2370.12,552.81,1552.3,44.7326
15362.6,14509.5,91409.8,18404.7,17730,76061,-114.609,1553.56,7340.71,1238.86,368.782,3342.07,575.228,1460.55,1048.31,1063.9,77.3566,2032.88,91.3315,2525.5,695.844,1704.29,44.7438
15302.4,14082,91377.1,16237.7,15619.3,76245.7,-50.0706,1225.44,6508.49,1197.07,285.817,2973.21,324.452,1737.78,705.604,958.136,87.6153,1928.77,72.3656,2113.91,646.354,1706.6,44.7461
15225.4,14246.7,91114.5,17407.2,16832.2,75758.8,42.287,1231.43,6940.27,1230.32,288.64,2954.56,143.991,1496.15,1079.31,1099.84,68.0147,1565.18,139.472,2211.85,641.107,1648.33,44.7531
14997.3,14167.6,89640,18060.8,17377.1,76169.5,27.1784,1140.43,6121.28,777.422,357.809,3147.73,665.511,1641.64,1006.09,956.536,126.921,2214.82,71.7979,2118.44,775.836,1436.43,44.7542
15559.4,14636.6,93216,17827.3,17332.7,74568,-88.9574,1246,6761.31,1194.81,329.419,3139.93,255.252,1250.42,859.777,1126.32,50.5519,1920.87,80.5677,2491.95,605.812,1698.99,44.7566
14245.5,13516.9,90743.6,17366.8,16881.2,74702.3,18.1055,1392.78,6978.61,1163.23,345.824,3044.85,243.353,1455.67,1181.96,1148.7,99.3406,2000,0.913511,2724.97,651.684,1707.22,44.7633
15774,14850.6,91409.6,19221.3,18211.1,78262,-109.761,1576.03,8068.19,1305.5,428.828,3644.85,369.707,1531.46,1162.34,1192.55,59.4735,1928.6,-1.70203,2534.98,729.251,1680.68,44.7634
14952,14035.9,90601.9,18039.4,17354.3,77099.4,-193.963,1198.41,6909.73,1248.29,353.934,3321.38,459.643,1618.48,1128.44,1074.04,16.1853,1922.82,33.7799,2339.43,599.369,1606.59,44.7637
14669.9,13703.6,91141.3,16977.7,16441.3,76536,-13.3091,1520.94,7018.8,1269.14,417.985,3360.61,234.432,1496.51,874.026,1227.49,68.3458,1918.3,71.7246,2504.34,608.084,1645.66,44.7663
15673.7,14617.9,90640.1,18845.9,18259.1,77015.9,39.0392,1269.55,6795.68,1268.9,355.717,3641,161.928,1509.66,971.897,1064.8,132.804,1883.36,82.2706,2160.86,752.255,1713.43,44.7682
15725.1,14763.4,90709.5,18063,17520.7,75478.1,-55.9477,1195.14,6695.41,975.411,301.313,2992.32,401.066,1052.25,1127.84,1192.17,55.5463,1835.59,51.3202,2281.54,641.482,1507.99,44.7739
14801.1,13838.1,91212.8,17497.4,16743.9,75665.6,-34.6159,1118.37,7273.86,972.161,378.037,3243.05,261.955,1331.47,914.96,1036.32,-15.5746,2010.27,5.97748,1994.28,716.368,1491.62,44.7791
15246,14270.8,91547.7,17243.7,16783,73277.3,-19.4908,1362.26,7175.65,934.145,345.499,3474.52,508.526,1366.64,904.948,982.389,38.1642,1835.72,70.6896,2183.52,680.152,1770.48,44.7887
15082.3,14284.6,90188.2,18030.8,17355.8,76139.2,-37.1888,1299.29,7057.42,1146.88,439.069,3644.15,472.286,1445.39,923.373,1146.82,83.1602,1802.41,92.4473,2224.36,799.104,1731.7,44.7901
15404.1,14512.2,90569.7,17514.9,16943.1,73706.2,55.8977,1305.02,6913.85,1052.85,288.732,3402.11,284.688,2156.21,814.3,1134.05,43.6136,1821.67,60.9555,2358.02,609.841,1471.07,44.7911
15130.9,14095.4,90967.6,17419.6,16911,74506.9,-103.077,1621.05,7233.45,1363.01,325.393,2970.99,344.657,1437.39,841.772,1135.98,19.9093,1906.84,57.2213,2353.29,656.192,1698.66,44.7969
15769.7,14669.4,91590.6,18662.6,18064.9,76177.1,-92.8002,1434.25,7115.62,1200.15,405.644,3185.97,519.177,1612.29,1055.32,1147.92,71.7109,1931.6,76.9797,2252.24,646.877,1727.57,44.7999
14955.8,14154.6,90090.7,17625.5,17262.8,74085.9,32.2759,1421.06,7067.66,885.25,303.318,3263.65,366.788,1754.14,902.287,1047.03,101.032,1984.98,88.6876,2304.55,815.535,1802.34,44.803
14547.2,13898.7,88081,16997.7,16659.3,72974.9,20.8591,1258.8,6511.23,1039.41,342.451,3061.98,193.382,1766.11,1032.55,1136.5,15.6088,1779.84,57.0722,2253.42,601.261,1469.4,44.8069
15415.8,14538.5,89660.7,17507.5,16957.5,76068.6,-10.7154,1217.75,6480.52,1263.82,226.959,3039.92,237.209,1497.64,850.819,906.1,38.9328,1663.48,12.4366,2150.58,823.054,1598.93,44.8077
15376.4,14639.3,90550.8,17986.4,17400,76152.6,-176.015,1236.87,6523.46,1288.38,301.918,3339.66,474.82,1137.33,737.546,1130.02,75.5443,1901.58,49.2087,2298.11,641.958,1589.86,44.8082
14691.8,13865.3,87586,17649.9,16957.9,74177.6,39.0077,7061.39,6637.59,956.997,298.853,2954.82,538.478,1700.09,897.613,1044.03,21.9098,2099.94,110.867,2479.63,757.705,1737.21,44.8083
15071,14098.8,91142.3,17372.6,16872.6,74667.7,-4.92178,1426.72,7418.57,1154.05,379.506,3688.2,98.0907,1502.88,1137.2,1136.16,100.401,2204,28.8569,2469.58,774.562,2015.59,44.8125
15381.2,14583.5,90588.4,18709.2,18054.2,76118,-130.412,1253.67,5560.25,923.834,339.288,3535.3,831.916,1305.48,950.264,1094.97,11.5241,1228.32,62.8925,2125.65,844.216,1664.42,44.8137
14764.9,13887.3,91531.1,17540.9,16958.3,75695.6,-148.476,1220.56,6972.86,1241.75,375.236,3270.82,435.178,1970.87,998.348,1106.89,70.9566,1736.82,43.749,2081.99,519.646,1781.29,44.8142
15290.5,14402.9,90123.8,18277.2,17672.5,76300.7,-100.23,1202.91,6926.51,1151.72,341.452,3351.36,516.293,1362.94,1077.84,1116.11,-0.925652,1936.27,86.4144,2387.77,742.439,1717.55,44.815
15174,14467.9,90840.3,17907.8,17482.9,75069.1,-74.3713,1156.47,6820.39,1314.32,276.393,3238.08,477.744,1529.54,979.605,1152,-58.7843,1800.24,101.201,2466.16,452.992,1596.67,44.8151
