"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","CD8-APC","CD7-APCH7","HLADR-AF700","CD11-PerCPCy55","CD38-BUV395","CD34-BUV563","CD4-BUV661","CD5-BUV737","CD15-BV421","CD3-BV480","Live_Dead Yellow","CD44-BV786","GFP","CD13-PE","CD33-PECF594","CD1a-PECy7","Time"
72197.4,59221.1,128754,19393.7,16724.6,85309.3,-184.908,6013.94,300.094,691.542,6522.82,1886.31,517.033,25262.9,572.074,153.217,390.588,3602.29,134.749,919.127,344.209,462.529,13690.5
46476.1,42454.5,117687,8997.04,8418.17,68405.9,116.412,6669.7,23.8851,122.127,6326.98,646.794,329.125,3782.93,88.2899,114.124,24.6642,1106.54,69.5114,-202.922,99.1167,140.002,13690.8
43568.4,39732.5,113600,10316.8,9545.71,70381.4,-343.729,4474.66,86.3941,261.395,4015.3,685.905,9410.33,2969.79,232.463,168.571,-1.86313,696.946,15.4431,-155.189,49.2346,-96.2427,13691.9
46283.9,41891.5,115029,8320.92,7634.79,66486.6,18.222,6029.54,87.1571,151.614,8171.13,736.788,175.448,7723.76,200.596,20.4347,125.098,610.548,72.7136,69.5946,86.694,-117.435,13693.3
42386.6,38700.3,114373,10246.7,9403.24,72252.3,-73.4793,4931.58,-89.7006,296.438,9977.77,218.414,472.587,3842.55,245.022,49.3283,84.1276,301.422,62.6446,75.8211,1.36105,367.119,13694.8
43907.8,39075,116938,10188,9387.63,71564.1,229.623,9057.66,60.0608,284.053,6089.7,415.235,6338.5,5744.08,228.587,21.8665,154.376,1416.86,50.5968,-16.4947,1.48809,1427.03,13695.8
39084.8,33656.2,115330,11558.6,10526.4,73950.9,32.4633,6972.38,138.957,108.151,8654.99,534.431,3900.85,4140.2,143.222,108.418,127.983,1145.8,4.67815,-51.0487,73.9716,9.29503,13698.3
61726.6,52739.1,124173,10857.3,9541.13,73724.1,-27.0557,14621.4,-41.6894,316.859,1615.95,888.985,319.626,5393.34,276.005,14.4277,181.538,1673.9,71.8939,462.764,136.333,94.4728,13698.3
45093.3,40816.9,116786,8918.38,8217.61,69822.7,108.078,10338.9,-222.654,153.389,4202.38,603.5,345.755,4389.04,302.325,49.783,46.9752,686.698,37.2214,-8.59786,-3.49504,-96.8761,13699.5
52346.7,46968.8,117740,9716.35,8843.54,69815.6,41.7133,12379.9,103.116,158.597,2942.61,417.2,5196.04,5075.79,105.935,42.0171,167.097,1577.52,-7.74441,-49.7463,311.808,79.7461,13700.3
46201.4,41548.1,114638,8887.04,8016.88,69693.7,94.8555,12413.1,81.6034,445.074,3378.46,578.665,269.516,6889.31,263.216,2405.65,156.575,747.11,113.829,1.06107,-56.9253,421.365,13701.1
40989.3,37382.8,111997,8839.02,8155.07,69515.4,96.1706,3650.31,-64.6301,83.6869,16348.6,733.868,3904.6,3645.7,212.908,106.538,175.653,787.998,44.9163,-163.941,148.233,-44.1615,13701.2
53075.1,46457.7,119452,9924.37,9041.39,69237,243.855,11522.1,124.006,233.559,550.362,501.567,1350.04,4706.31,34.2897,227.768,72.9473,3117.59,60.9023,127.711,-2.61203,2305.68,13701.6
45494.9,40762.1,116675,8236.95,7609.04,66776.1,55.3554,6269.09,72.7845,144.094,2562.97,465.961,383.429,6711.04,153.955,38.7859,135.404,863.075,-6.28712,86.4799,180.497,206.643,13702.3
39105.1,33912.5,114409,8563.71,7867.09,69193.4,1324.55,3974.7,38.5709,342.845,3191.05,597.24,8183.26,1655.01,169.653,76.2096,-14.2892,920.849,10.0427,-85.0977,23.7579,-90.9052,13702.4
62294.8,53699,121804,11746.6,10420,76024.8,-7.90508,10721.4,10.0972,400.783,9153.96,804.622,1055.31,13261.2,219.533,98.6062,225.053,1413.06,66.2837,217.996,75.0662,1292.88,13703
47132.1,42259.4,117060,12520.6,11068,76440.3,1302.7,2932.37,1675.01,1083.57,478.706,711.202,176970,-4450.48,334.583,97.8488,244.615,373.177,24.8772,-750.775,107.365,136.203,13704.1
43640.6,37995.8,117002,10031,9023.1,71489.1,-13.5103,4178.51,3.95439,285.666,3717.68,1215.09,807.942,4638.12,234.561,27.7122,199.069,304.196,24.756,189.425,-26.0803,33.7804,13704.5
55305.3,47905,120680,11709,10458.5,73504.1,102.968,13638.7,178.282,253.774,5674.36,731.994,355.394,7511.6,223.17,70.8033,257.49,849.188,46.2103,568.527,42.8604,-254.667,13704.6
43994.6,40271,114685,9871.68,9249.53,70082.6,139.371,2254.78,45.4341,-20.0446,6984.24,482.194,2.97622,2847.06,117.893,122.748,105.711,1199.16,29.7996,-86.639,132.045,142.037,13704.8
44671.5,41436,115153,8787.51,8320.93,67023.1,-30.7054,5125.4,4.41451,89.801,9343.28,459.009,643.951,3051.09,191.173,102.388,98.6267,88.0671,29.4064,-41.3575,-20.3423,-139.071,13705.2
49642.9,45068.9,115070,9982.11,9008.7,73310.1,-3.70079,2201.45,-80.0624,199.751,8143.07,544.622,40.5894,1012.43,156.522,139.492,144.972,168.167,29.9076,207.759,-9.19131,-14.5462,13706.8
50671.3,45851.8,117811,8971.71,8012.64,71945.7,-17.069,3903.82,260.875,474.647,6062.49,515.134,16.0931,9715.36,140.544,86.8563,140.117,255.643,-9.35905,132.571,219.175,-15.6555,13707.1
57990.3,51103.4,120254,14155.2,12855.3,77248.3,-396.133,8103.84,109.803,347.607,2065.38,1041.96,7849.01,4315.47,286.267,2492.25,223.27,1326.69,109.371,-45.9174,-83.7169,-147.054,13707.5
78680,65281.3,130970,19078.7,16425.8,84026.5,-122.657,11771.6,320.868,433.82,3354.36,1246.11,1243.43,10157,522.706,241.141,215.987,3267.92,76.3729,47.7153,85.7363,506.261,13709.9
72656.5,59544.2,128687,16816.4,14244.7,83573.6,85.1193,18414.6,155.739,143.428,6678.88,1298.91,982.23,11127.9,361.781,168.949,219.142,2710.23,42.9037,32.656,67.1262,789.025,13710.2
50647.2,45578.7,117237,9889.39,9037.48,72423.9,-126.054,6226.56,74.6836,72.856,5093.71,732.716,2338.42,8168.86,135.794,140.569,31.0537,460.961,20.1617,-46.003,24.3574,-1.56729,13711.4
76394.9,63527.3,128867,19416.1,16862.2,84570.5,-390.096,5434.84,256.832,452.041,14436.9,2023.9,19603.7,12417.8,513.718,4367.56,365.556,3814.78,177.745,-310.286,-124.368,34097.8,13712.1
50989.4,45208.4,118418,9007.39,8214.55,69535.9,2044.16,9425.72,125.847,278.304,3809.49,521.458,2650.69,6358.61,148.425,204.375,219.111,1190.68,23.9722,23.5243,114.4,41.3472,13712.7
58316.3,50991.4,122549,11346.4,10048.1,74834.1,2438.58,10469.7,489.489,-1337.89,2141.93,862.976,41914,21568.3,235.564,35.037,288.355,2994.91,48.3397,-399.746,237.989,-170.091,13712.9
59095.5,50641.7,124192,12185.7,10870.1,75933.4,974.158,18875.1,-107.703,341.111,769.998,514.722,2540.18,11119.6,285.915,92.0243,116.608,2311.16,47.1911,106.772,-30.8692,-228.442,13713.2
73184.1,60116,131116,16894.4,14559.1,82846.5,278.324,16123.7,131.756,408.477,19099.9,1643.92,347.742,11820.7,462.959,168.545,350.697,5413.94,111.833,-145.477,112.849,-19.7053,13713.9
43407.2,39220.8,114149,8149.27,7557.34,66066.2,3.39503,4336.34,45.6939,-16.3536,3798.13,409.187,361.807,1677.06,173.299,51.5058,91.3064,117.834,49.1333,-93.2779,45.157,-90.1574,13714.3
51450,45071.3,120826,13104.7,11696.9,77470.1,-54.6196,5114.11,76.0841,438.278,8238.38,509.209,531.731,7509.04,239.987,123.227,179.812,1470.25,87.0731,-151.482,1110.02,-169.413,13714.4
40706,36665.5,114690,9330.29,8545.73,70376.4,2608.98,5138.16,-40.8742,193.506,7418.46,427.826,7343.17,4982,62.9579,26.337,80.7812,563.871,39.3498,-73.0126,394.373,139.453,13716.9
43097.1,39174.7,114605,8139.02,7533.82,68954.4,14.2568,5349,35.2384,121.014,9000.28,667.822,149.273,6085.09,114.376,-38.9142,149.007,1046.8,36.9368,-57.6196,12.0582,560.818,13717.7
46819.6,43435.5,114014,6973.46,6479.7,63266.6,-59.8438,6633.48,90.7918,148.102,2508.67,472.832,1711.49,6404.54,113.062,127.247,82.6757,3371.12,43.4906,-77.4059,91.1356,746.268,13717.8
62440.9,50768.8,127995,17957.2,15485.6,84060.3,-524.573,13885.9,208.765,366.701,3134.86,1797.95,14769.5,5966.72,374.3,6613.99,234.033,2285.32,192.157,-154.118,44.6607,5189.68,13718.5
43089.5,36374.2,120319,9783.37,8774.02,72693.8,1893.36,10248.3,-74.3309,198.349,3748.6,413.604,27095.4,962.283,241.083,485.835,88.6403,793.81,56.7195,54.752,-62.1697,-136.423,13718.7
54855.1,50493.1,119357,9760.78,9102.99,69872,9.85692,6357.12,-49.6408,141.308,5847.91,413.215,3612.49,2640.03,165.639,144.754,113.893,648.418,46.938,85.3123,-46.4085,226.444,13718.9
45628.1,41523.9,115410,7990.88,7362.8,67307.4,79.0259,9607.64,-58.0653,146.898,1939.43,456.649,5306.04,7131.23,164.651,165.194,162.385,4650.06,23.8976,213.139,209.035,868.443,13719.2
44301.2,36843,120922,13954.6,12617.6,77563.9,65.1204,12894,88.8859,170.908,3922.09,763.498,975.112,6691.25,364.811,193.979,200.022,536.69,85.1128,-117.841,90.3648,-440.683,13719.7
53823.8,47713.3,119752,10693,9818.48,73917.9,-549.649,6932.38,115.111,136.757,7956.58,1099.65,12198.1,2299.73,329.305,1582.44,52.1063,481.801,59.783,-208.269,95.1319,-38.308,13720.2
52677.7,47073.6,119998,11847.2,10959.1,73669.9,232.624,11997.6,305.363,63.5743,5580.29,365.137,840.833,5713.38,108.564,118.709,167.205,1809.71,18.2355,42.318,127.521,-189.497,13720.4
50132.2,45475.3,120068,8883.34,8118.55,69198.3,-115.129,6733.22,57.1284,211.633,3064.8,303.149,4152.34,5681.35,150.095,150.012,27.2369,231.357,14.4467,144.977,-8.88746,-156.779,13721
43630.1,39972.9,114406,9193.42,8610.69,66539.2,-155.993,3118.86,113.785,56.5913,9537.6,698.134,2748.31,3448.44,418.7,99.1759,228.315,296.629,29.577,-152.535,99.6677,-25.6817,13722.3
90060.8,73359.8,133262,18690.8,14805.7,91071.2,-329.333,17418.3,322.344,656.797,1928.44,1922.53,11719,19253.7,1319.32,553.102,504.397,5145.96,68.9308,99.3104,705.021,1462.19,13722.8
39394.2,34863.2,118400,13462.6,10849.3,83505.5,3212.29,8600.19,506.463,486.97,1205.66,1797.39,926.196,9685.95,399.672,8176.79,225.586,8626.8,230.288,-101.775,48.7179,-332.668,13723.3
49490,43465,118635,9232.48,8535.95,68146.5,1884.6,9347.36,25.7047,183.941,3235.08,695.911,7118.46,1363.84,284.836,117.584,104.726,1888.07,3.68679,-84.8632,99.1133,323.404,13724.7
49646.5,44451,117791,11727.2,10752.5,72426.6,-161.445,4330.72,176.992,217.182,5618.45,492.367,514.785,6184.53,271.552,126.966,126.452,186.721,72.255,-3.01381,113.56,-188.886,13724.9
43939.2,40740.3,112509,7920.75,7316.76,67873.6,242.817,4290.13,516.445,590.253,964.603,642.494,259.489,18106.8,109.519,36.7977,97.1924,3635.97,35.9523,140.27,17.1172,21.5263,13725
47757.4,40821.7,119536,9313.88,8339.18,71775.4,-14.5704,10856.6,348.917,257.576,2820.16,637.13,508.109,7513.48,298.876,86.609,253.404,1880.61,64.9663,55.5193,223.098,61.7602,13725.4
72028.3,61956.4,124583,15284.1,13249.6,79434,16.6809,15813.5,7.83523,208.609,3233.38,1365.15,478.925,14952.4,476.84,117.215,129.47,1442.75,86.429,2036.53,160.422,-102.699,13725.5
50336.1,46046.3,116821,8093.09,7433.95,66937.7,1604.95,9958.18,-205.517,76.9432,5633.15,324.745,2912.58,6175.94,235.4,80.3701,65.1057,1684.13,17.6448,-31.544,212.035,-80.437,13725.8
43403.9,38280,118406,10433.1,9438.56,73297.4,-345.442,5726.57,-22.6079,302.079,10853.3,658.858,4754.9,6124.29,99.1163,25.0686,63.7199,1019.69,6.26467,13.0408,-36.2682,384.639,13725.8
60040.1,53028.2,121718,13883.1,12648.5,75336.2,11786.5,3067.89,220.547,380.415,2555.15,559.792,22289.9,4106.63,191.884,601.842,173.939,3309.83,141.363,-147.996,58.2858,14745.5,13728
44667.1,39472.5,117392,12606,11680.2,74764,-326.475,5302.17,-22.6878,221.556,6514.26,555.966,10943.7,4294.87,104.13,100.007,176.266,1418.33,50.6683,-103.167,117.979,1026.23,13728.6
45351.8,41043.5,114150,8572.51,7951.74,66795.2,1699.94,3094.98,211.004,401.229,600.424,541.21,2758.75,9791.01,-46.9139,81.3478,24.9001,3432.17,76.1347,195.366,211.833,344.019,13729
45929.8,41781.2,112054,9127.31,8551.89,69378.7,47.253,7456.3,75.7609,104.634,5547.27,565.786,1115.69,3931.56,100.558,115.744,94.9232,1707.33,19.8191,-37.0462,30.5293,1131.61,13730.5
42997.1,39581.5,114908,8709.98,8239.56,66783.5,-72.0426,2419.86,-18.8561,243.77,5717.67,445.815,4154.58,1064.59,302.545,27.4381,141.6,536.067,62.9148,-50.5364,55.5029,99.0079,13731.9
43856.8,39374.1,115082,9397.1,8685.98,69566.3,-7.03599,2318.88,38.3195,201.732,8279.88,590.473,745.219,1462.13,268.094,40.5183,154.25,80.7587,60.5386,43.5488,-47.145,166.222,13733.5
49729.7,44647.8,118376,7902.24,7327.86,67299.4,13.0916,15076.4,73.2505,125.368,2991.24,1052.29,715.578,3921.3,263.529,3502.11,-34.2555,1876.03,86.8265,-119.8,96.9334,31.0529,13736.2
43432.7,39574.2,115187,6382.49,5881.95,63032.7,486.555,3348.31,204.344,226.166,2003.63,4007.17,7106.4,5292.26,155.741,131.382,158.001,1474.66,68.4357,-7.37901,67.2004,56.0334,13737.5
56861,48592.9,123628,12165.5,10951.6,75673.2,-81.2015,5453.65,66.2988,346.794,5968.46,730.722,3715.67,5142.65,252.373,36.8579,139.836,539.406,49.9772,287.207,-2.6637,1027.65,13738
32909.6,30302.4,107811,8164.99,7402.4,68572.4,-190.496,3174.11,147.345,153.335,3500.04,409.946,4422.77,4166.46,346.172,59.5226,367.258,870.872,-10.5318,71.9119,171.36,-138.569,13738.1
59939.3,52842.5,121783,13769.8,12454.2,77073.3,300.124,11065.8,89.9637,77.7894,1860.9,468.056,2929.07,4595.12,131.262,71.6674,96.8329,2747.93,76.2909,-7.96622,65.3449,13.9051,13739.3
45425.7,40623.7,117251,9232,8425.32,70239.3,-58.8561,5011.21,79.3367,182.021,3081.27,398.468,446.845,4507.24,227.366,111.236,176.446,268.872,21.726,138.43,94.8525,-171.523,13741
37080,32491.1,115215,10102.6,9161.49,73420.6,-31.3098,3278.89,-108.332,140.09,18493.8,662.686,879.308,3733.34,274.51,60.2549,69.888,306.128,36.9221,-164.699,42.2467,90.6331,13741.8
55132.7,48208.7,122256,11458.6,10467.9,73081.1,71.9388,15294.2,235.476,146.575,4983.29,568.229,24868.1,996.826,152.542,685.385,141.508,2772.58,34.8457,-84.6246,69.9674,-283.94,13742.8
44845,39324.9,117231,9843.84,8743.97,72718.6,-169.607,3555.49,-20.0153,144.709,2786.34,383.154,3010.89,2539.28,210.599,129.51,56.0127,257.763,34.8871,206.873,111.92,-11.3212,13743.7
76387,64641.6,129555,13606.5,11860.3,79098.7,114.739,22610.4,203.853,536.501,1241.95,738.393,498.114,14669.1,338.202,240.454,97.6989,2406.08,68.2187,437.747,301.953,77.7826,13744
50299.8,44827.9,117296,12623.1,11330,75972.5,104.007,6549.39,19.8919,161.857,6302.23,514.18,3553.06,4011.73,93.3419,73.0274,151.614,264.166,54.6024,108.48,-100.313,-36.3905,13744.1
52743.5,44320.1,121242,12916.8,11542.2,77004.7,97.2848,16777.3,95.0735,330.065,5710.35,779.69,4094.3,5559.68,295.476,167.327,74.834,1052.52,46.4362,150.494,94.5962,-271.574,13744.4
40917.5,36055.2,116626,7849.82,7075.06,69343.6,-9.81864,6722.2,82.1921,11.2529,7392.39,435.32,1523.01,3890.64,249.614,8.6738,191.576,645.983,13.0725,95.3207,43.9179,92.1303,13745.7
60808.8,53857.4,121708,13837.6,12672.1,76885.6,28.0714,6960.14,173.886,278.341,2372.88,494.643,1613.02,5112.76,180.556,9.15658,123.227,164.569,72.7483,191.571,137.592,-216.515,13746.3
36120,32637.5,110749,7538.51,6902.75,65085.1,-54.4145,2602.93,-76.8238,410.136,6701.44,290.979,21457.5,4386.67,187.89,109.021,51.0087,1211.83,19.846,-56.3422,-39.7016,61.7832,13746.8
55621.4,49544.1,117724,10808.8,10022.7,71966.3,369.93,12896,-4.3234,364.048,2983.51,1227.51,8071.51,4688.73,266.168,5651.78,26.3732,1434.1,147.722,-195.964,-8.13581,-208.043,13747.1
41893,38268.1,114090,7346.69,6892.98,64236.3,30.8746,4597.5,46.1569,89.8447,4908.65,486.211,717.591,4419.88,244.202,115.32,134.037,947.667,45.7896,102.217,56.7645,88.0004,13750.7
49196.4,43608,119298,9089.59,8379.84,69939.7,302.588,6421.32,34.8672,27.9053,6768.1,643.8,3283.6,3915.37,270.755,60.5365,140.639,858.317,57.5845,-140.601,134.823,92.3744,13751.6
48974.6,43940.9,117610,8944.24,8211.49,70081.7,-137.991,7181.1,136.633,220.782,755.545,412.376,1629.66,4570.38,213.912,-12.6382,114.348,835.027,2.31336,-20.6357,17.5403,14.735,13751.7
53560.2,48114.8,118050,10840.4,9782.32,72446.9,-357.429,10388.8,64.9696,379,4233.89,928.915,9931.39,9623.68,401.327,68.7985,146.845,1514.9,68.4901,-56.8561,202.954,2556.65,13753
36733,31597.2,115103,10154.6,9053.37,73772.9,47.4679,6881.56,51.7881,146.044,12129.3,718.144,320.707,4897.71,299.885,124.12,203.491,1361.04,7.68341,-163.8,156.123,11.6037,13753
46712.4,42632.9,114649,8582.12,7912.75,68719,-433.737,4130.65,-76.6913,172.681,4555.71,652.562,16432.2,799.972,96.0439,90.2673,190.083,124.505,44.9123,-130.332,34.3895,-208.687,13753.4
50351,44699.3,118379,10861.2,9847.19,73083.6,-92.5388,6293.48,234.973,234.521,12080.9,963.649,788.564,6448.95,407.747,-54.0029,205.719,312.59,120.173,-180.864,106.238,1064.93,13753.8
41052.2,36760.7,114323,9051.12,8242.76,69538.4,-4.65341,4798.15,24.1911,13.7797,10820.5,449.819,699.347,2732.16,267.182,45.0833,110.47,265.497,22.8507,-35.3721,81.4895,608.92,13755.1
38920.7,34466.7,114384,9254.96,8649.62,69654.5,53.4846,5969.64,3.24743,110.068,7560.58,490.178,1131.08,3481,122.381,99.1509,62.1988,1002.84,36.1169,10.2576,146.885,185.8,13755.5
36897.5,33389.9,111796,7574.56,7105.38,66226.6,-225.742,2886.98,-55.2301,184.868,4859.64,500.44,5611.94,2260.97,182.996,16.9673,102.735,723.779,14.7867,91.5214,-74.872,240.716,13757.3
51890.3,48337.8,118351,9232.43,8638.38,69194.1,-89.2198,5556.06,100.233,265.718,236.509,270.455,323.968,9176.48,71.0195,142.569,119.038,7207.39,28.2088,42.3723,172.531,-39.3809,13760
44250.7,39307.1,117823,9641.29,8612.65,72321.5,-255.217,6664.2,-46.6406,253.651,6878.76,620.554,7525.97,6500.84,317.354,67.5063,90.1631,1955.34,6.4384,-194.536,128.242,265.211,13760.6
43926,38587.2,116885,10670.4,9742.3,73022.3,553.823,15907.7,74.2751,55.5504,4604.58,698.139,383.694,6880.37,98.0608,54.4363,113.403,2085.8,60.9376,-0.132842,204.01,-391.305,13762
54957.4,49664.4,117672,10242.9,9427.35,72291,-190.441,8848.95,49.6399,180.096,1423.76,680.273,5690.86,3154.02,95.298,135.839,75.061,1075.02,66.416,3.77786,-96.8307,-100.587,13763.7
47701.5,40165.9,120978,12107.5,10596,76016.5,168.42,14940.3,215.186,36.6957,2808.27,586.726,927.625,5695.33,284.995,23.1567,9.56956,1690.71,68.7916,65.022,67.4102,-11.6414,13767.6
74917.8,64899.3,128016,13370.5,11113.4,80905.7,-21.0436,13533.2,-53.9451,91.6379,25253.4,1408.09,1560.69,7667.81,460.984,158.481,290.419,2441.5,58.3043,81.8079,174.214,884.206,13768
36544.5,32858.6,111104,7980.95,7390.43,67864.7,294.794,2229.56,87.0059,129.572,3670.96,609.723,9687.52,2031.64,181.885,46.7131,102.499,263.448,4.45895,-139.157,173.96,-80.4605,13770.3
46393.6,42103.1,117039,9861.27,8964.15,70212.8,14818.8,3181.05,3932.53,2703.88,10576.4,1097.53,331345,-5747.49,228.621,60.799,275.725,1324.99,46.6948,-1309.84,-22.9023,-228.84,13770.6
47562.6,41934,117215,10140.7,9313.6,72601.1,-638.375,5166.55,-18.9562,172.277,3020.52,322.844,15433.6,5205.96,297.627,76.0175,171.334,552.041,64.007,-83.511,104.332,53.968,13771.8
44199.8,39491.7,114158,9426.66,8566.77,70602.3,-21.0318,2594.07,48.0682,183.358,6025.3,704.849,3068.92,2691.29,97.6592,88.0429,100.962,358.629,50.6936,-35.082,199.792,17.6046,13773.7
47295,43213.9,116481,7981.97,7449.07,67309.2,49.5241,3757.2,90.8727,43.3146,11270.9,655.863,2657.83,4708.51,172.569,71.6276,113.615,1024.95,33.1842,13.9399,327.378,65.9386,13773.7
48977.8,44298.8,117545,10903.9,10083.6,71583,25.3835,6487.97,152.39,220.887,9851.79,1288.85,74.1692,5230.37,295.508,7880.14,184.498,766.598,196.605,-163.193,-53.1536,166.629,13773.9
54122.1,48665.1,119621,12245.5,11344.5,73626.3,4714.71,3374.93,477.69,276.59,621.403,633.225,1369.24,11671.6,120.744,121.817,252.462,7945.35,24.9065,-91.2675,151.103,61.5131,13774.3
57583.2,51255.3,121738,12110.9,11187.7,74128.7,-61.7699,4616.93,262.056,612.591,577.87,880.888,4617.36,12825.6,166.933,62.2516,83.9316,2663.83,48.0506,-94.4056,142.5,350.351,13775.6
50330.5,43564.2,120773,11502.5,10358.7,74305.5,577.406,11628.3,72.6826,122.521,497.156,245.096,3708.05,3109.57,136.617,93.6046,210.009,2924.79,62.6964,8.33935,117.124,-119.94,13776.9
47432.3,42990.9,117486,8348.87,7615.83,68378.4,-409.97,7144.4,-85.6064,189.556,10155.8,742.214,8123.87,3514.23,301.09,536.739,123.096,821.406,29.1905,-38.4532,-116.278,1087.82,13777.5
62642.3,56186.6,120228,9825,8985.07,71850.5,972.204,7903.64,253.58,58.9131,3406.17,678.009,6894.35,3446.3,354.454,73.7011,36.5558,928.861,52.5125,57.1786,-25.6822,498.285,13778.1
51115.8,45562.2,120754,9752.46,8870.19,72029,1422.05,6816.6,-18.7875,325.667,4384.42,419.18,1367.91,4611.09,184.935,123.066,225.079,825.876,24.0132,202.572,16.9159,430.821,13779.4
67541.9,56937.8,128249,15831.6,13658,81140.3,1289.06,8923.35,-101.643,483.609,5411.16,824.367,11444.5,4204.72,412.709,37.1225,323.847,1124.04,24.4837,118.839,-168.753,-0.630684,13780.9
52617.5,46190.1,121493,12865,11640.1,74187,362.317,12754,-41.8968,116.872,5440.3,956.069,3421.41,1853.73,276.947,1134.2,262.618,230.73,48.2952,-147.475,-66.2473,-12.6918,13781.4
45259.3,41114.3,116559,10341.7,9566.6,72218.8,295.359,2733.29,8.78031,141.926,5707.55,479.878,305.238,2869.56,243.255,59.7394,185.598,1560.13,38.8993,166.133,256.31,1273.54,13782
48507.5,43680.5,115225,7266.36,6694.44,66320.5,616.382,4007.63,-57.7569,301.601,2570.61,225.84,5984.11,3422.87,133.139,118.813,84.7219,1379.77,12.388,-68.0737,-14.8299,479.256,13782.6
50009.5,46020,116275,8671.67,8020.91,67276.3,93.4677,12055.8,-37.3588,170.295,5236.48,433.44,321.048,4306.34,199.244,-2.42878,104.075,2130.74,27.179,140.262,-35.1841,-430.919,13782.7
60927.6,51687.4,124461,14438.7,12639.7,79197.9,176.373,10131.8,178.508,221.246,8492.09,989.832,174.962,4008.52,423.817,94.3036,208.389,633.409,56.1623,461.318,106.495,-132.06,13784.2
54193.5,47903.1,121799,10013.6,9188.98,71444.2,284.505,5732.16,179.437,352.761,830.397,745.915,5331.1,9913.26,125.049,135.013,63.7355,3903.72,53.8207,108.114,218.012,2848.21,13785.5
49952.6,43858.7,120155,10037.4,9059.53,72549,175.835,7460.78,0.286697,52.5988,9373.98,934.315,761.435,1661.86,294.364,1606.2,164.714,26.4205,55.3295,-0.703431,-16.9269,-67.7184,13785.7
47935.1,43554.6,116593,8402.85,7756.78,67213.6,8.99319,3830.6,178.843,275.437,8191.3,615.594,1720.32,3313.15,271.49,62.0631,108.657,165.808,36.8997,-123.893,26.8162,74.2825,13787
46015.5,40059,118338,11165.5,10085.2,73568.2,-3.33539,6509.53,105.999,180.333,2284.71,877.3,562.463,4430.48,206.069,66.0015,190.6,707.307,62.8653,86.9889,-76.6528,-9.15912,13788.1
48659.3,43602.5,118379,8954.97,8179.1,71467.6,114.875,6018.72,43.4789,34.2503,4111.88,499.976,336.286,3440.75,283.121,16.629,199.462,488.579,36.3415,-72.48,64.8293,-180.973,13788.3
49169,43737.8,117870,9813.36,8982.09,72332.1,52.0314,6078.77,237.379,102.216,7234.66,690.843,3611.94,5251.16,244.048,2055.41,131.536,2598.52,109.313,-43.8262,136.487,475.785,13788.4
62746.1,52788.1,127953,13806.3,12088.9,78787.4,421.626,17287.6,-73.3418,425.943,5071.93,1239.79,6703.32,4544.46,347.891,2166.44,187.401,4274.37,74.4922,72.9894,13.2233,-86.4009,13788.8
70736.7,59556.7,128306,15697.9,13768.3,79698.1,44.8819,34324.6,368.761,477.531,2575.4,1000.08,718.241,11756.5,210.341,248.973,221.962,1746.87,66.1957,494.558,283.283,96.0893,13788.9
45392.1,41034.5,114633,8660.35,7990.02,68209.8,-41.3506,2171.39,-25.8437,87.7561,6807.57,468.185,337.935,2143.25,264.461,76.3446,52.0763,734.829,29.4,37.5576,87.3259,123.642,13789.7
44486.9,39251.6,119948,7976.82,7056.8,68781.5,-59.5066,4761.01,96.3118,84.2224,9448.78,490.325,1554.09,5213.83,316.328,115.384,186.855,1301.31,12.0644,48.549,128.691,-122.857,13790.6
42609.1,37368.5,115059,10743,9792.99,73724.7,-44.9303,7567.18,90.1597,123.382,4143.34,521.824,3676.34,2472.03,90.8058,80.273,123.189,381.478,25.6256,-50.0291,28.6519,430.985,13792.3
55589.4,47258.8,122397,11168.3,9874.4,76202.8,410.79,5960.57,120.643,273.803,4975,2309.13,4415.63,10521.4,507.752,15459.9,239.284,3296.69,318.983,-275.874,-125.147,2444.77,13793.1
45011.1,40808.4,114827,9034.44,8279.45,69281.8,266.617,5450.05,-135.724,53.3467,8732.18,508.197,5700.02,2602.08,207.466,36.864,141.817,335.551,30.8485,61.2052,85.0149,-12.9618,13795.1
72625,60429.2,127124,16128.2,13801.1,83018.7,169.142,13705.2,197.567,384.577,666.517,1064.09,2774.85,11998,339.81,43.925,250.771,1521.68,53.3089,232.631,123.736,1805.18,13795.5
43615.2,38977.9,116687,7087.15,6432.31,65159.7,-8.0347,5058.94,17.5185,189.849,3950.35,420.337,1682.89,2861.6,209.124,52.0428,127.49,1405.89,23.2435,-16.9673,100.018,308.653,13795.7
53044.2,46867.9,122207,10914.2,9977.05,73435.3,-84.4019,11331.2,-3.58129,257.737,2109.96,718.164,2738.65,8411.82,382.295,42.3748,126.957,1001.63,44.0608,-103.528,267.266,843.816,13798
45824.4,40045.7,117138,11384.1,10284.7,72806.6,-4.99392,12451.4,77.3709,264.213,8505.32,613.475,798.281,7713.92,291.457,48.3037,148.719,439.62,57.8314,162.619,82.0144,-118.057,13798.7
49375.2,41243.2,121987,14245.9,12449.4,79615.4,-28.5441,13252.9,242.826,426.266,2934.8,377.98,536.257,5353.92,389.062,184.037,181.748,738.417,58.4868,1568.57,144.989,-326.674,13799.1
