"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","CD8-APC","CD7-APCH7","HLADR-AF700","CD11-PerCPCy55","CD38-BUV395","CD34-BUV563","CD4-BUV661","CD5-BUV737","CD15-BV421","CD3-BV480","Live_Dead Yellow","CD44-BV786","GFP","CD13-PE","CD33-PECF594","CD1a-PECy7","Time"
44003.4,38314.4,116626,8729.99,7764.59,69728.1,38.634,14852,-27.6225,221.948,11862.1,558.903,320.662,4352.94,207.572,119.381,115.742,2708.2,44.8557,51.4215,-30.3559,1790.31,8632.85
49830.5,44263.8,117803,9978.67,9065.89,70089.2,497.613,11979.6,58.5275,281.597,10985.5,615.191,384.164,4262.39,246.644,87.0614,163.19,1083.15,30.9801,-71.6893,32.6993,-75.7015,8640.75
55539.7,50028.9,119854,14107.9,12942.6,75397.4,-21.9348,7578.77,-50.868,79.5125,17007.3,985.147,1485.1,5268.86,468.486,73.2711,119.873,1877.69,5.30569,-34.9196,105.374,-37.0799,8641.93
59568.3,51979.9,124470,11727.6,10709.1,73884.5,-186.644,4792.72,246.09,506.02,2807.87,1459.22,599.606,9445.55,27.2248,7722.39,112.07,3864.75,205.595,-125.107,63.957,4525.64,8642.19
52075.7,47261.2,117605,12415.4,11266.1,74164.5,-14.5764,4936.96,3.96355,154.248,10707.1,713.129,321.135,6638.88,374.594,86.4796,186.888,473.292,51.9832,922.129,-70.0245,-68.7755,8645.15
43580.7,39799.1,114609,7780.87,7305.52,65712.1,191.438,9909.05,2.03358,83.7967,8336.64,1628.75,555.687,5023.79,260.658,6388.98,72.3816,493.36,134.526,-320.85,96.889,854.207,8649.65
51530.1,43524.1,122560,11132.1,9955.8,74194.6,-82.3783,2594.77,97.5124,550.332,1675.65,684.976,295.391,13303.6,144.685,107.724,119.961,2870.88,-10.7064,76.7444,338.71,178.787,8651.51
49527.8,44125.3,117767,8522.99,7770.11,68844.7,26.5852,6730.28,-67.6881,104.595,7708.81,750.256,1582.3,6404.03,331.545,94.7654,32.5896,4192.2,68.9391,-77.2806,-29.1967,915.769,8652.04
60834.3,55174.5,120074,9496.25,8700.21,70269.9,-115.34,3559.79,16.3182,176.929,3887.33,901.659,376.346,5480.86,166.57,100.302,239.757,305.185,58.4178,-13.3675,173.645,10.8295,8656.13
45639.8,40342.2,117520,9613.12,8616.43,71660.4,32.6123,6319.44,216.393,401.752,9700.94,613.255,420.943,8475.5,84.7603,105.511,215.605,424.61,42.9086,257.573,199.462,248.705,8656.87
64532.9,56522,123631,12650.7,11381.1,76475.3,-48.9936,12513.9,157.918,294.475,6555.87,762.001,5376.1,8092.39,139.706,141.115,162.329,5269.65,16.043,48.9935,260.78,394.018,8658.07
38128.8,33343,116527,9114.06,8150.36,71648.4,-56.3306,6112.1,-40.4369,344.948,7307.34,819.674,456.857,7002.68,129.118,4.59796,131.29,401.519,10.4209,-107.494,233.703,12.4146,8665.95
43319.3,39134.8,116986,7965.02,7320.77,66870,156.734,7907.87,157.264,66.5438,19927.3,594.743,935.934,3641.9,-81.9409,78.7654,150.343,6588.36,26.8093,-19.4946,9.31323,378.974,8666.95
45990.7,40820,116778,10277.3,9350.56,72377.7,153.364,3572.48,79.8707,73.8062,15330.6,605.138,268.232,8270.3,314.077,44.4546,186.012,201.989,89.2991,96.852,129.57,-41.8046,8674.3
42139.9,37447.3,114449,8626.06,7954.9,69337.2,529.952,3878.94,92.4578,243.715,4920.75,429.858,7434.54,3219.83,148.143,83.1925,136.187,2085.63,51.7391,-6.11146,95.425,-205.143,8692.12
46260.4,42230,117361,7087.96,6649.83,64420.4,-491.36,2424.87,-30.7381,22.9265,7815.54,560.882,8679.62,1957.71,113.041,23.3298,128.98,977.179,33.2166,-89.9345,120.132,27.1072,8694.26
60274.7,51569.5,125218,11254.1,9848.99,75187.6,501.632,10011.9,20.2725,9.89401,9097.21,2465.03,719.666,6606.87,369.724,13045.5,108.384,2955,277.787,-424.087,-9.95484,-40.0425,8696.02
39584.2,35715.4,113995,7445.04,6802.53,66280.5,-68.6017,5186.65,165.935,153.241,12354.4,471.742,315.639,5239.14,254.578,890.057,22.5513,404.798,26.4239,-32.3129,0.577858,154.859,8700.61
39276.1,35374,112540,6880.47,6285.22,64572.9,571.031,4252.15,107.437,-100.158,2978.51,240.219,2911.66,1932.78,130.171,45.2223,31.8812,1688.97,11.9497,-92.3787,57.6898,835.805,8700.84
51935.8,46226.3,121859,10424.6,9614.37,71287.6,58.0754,5974.85,19.6431,472.57,4583.63,2224.6,6594.11,7233.41,197.469,12040.6,164.266,3971.22,262.4,-261.213,-77.7941,5516.29,8705.61
47392.9,43551.9,117437,10890.1,9896.04,73161.8,-109.757,3977,46.2126,288.141,12001,994.385,829.73,4028.77,169.253,158.65,125,743.816,81.5198,19.9137,102.08,209.714,8710.41
34043.9,31176.7,107875,10861.9,9833.1,72570,24.8285,2786.92,-21.2154,56.6416,16405.9,616.472,156.481,1688.19,247.438,90.7768,193.856,406.228,18.3835,181.643,186.187,91.239,8710.46
66375.1,57101.7,124784,15415.6,13838.9,79790.4,-339.625,6780.97,-29.3863,249.194,23895.3,1070.03,27326.5,567.798,285.808,508.051,219.938,3153.96,62.9706,-100.366,83.4466,-196.295,8716.77
71425.7,61066.2,128176,13245.2,11652,79164.2,463.59,17518,243.714,559.673,1393.68,975.807,343.38,11788.2,379.317,159.43,152.717,2674.19,39.9688,68.5019,129.938,-190.154,8717.84
61094.8,53394.4,123967,11531.2,10369.8,73341.2,-382.125,9333.42,-5.98287,288.53,1340.28,1342.16,15280.5,6848.36,225.979,3505.06,142.849,2670.52,64.9412,-151.664,-11.8911,786.14,8717.96
50794.1,43902.6,121384,9587.84,8540.84,71718.9,148.085,14761.7,21.1121,133.92,7937.95,797.286,626.002,9057.92,189.428,141.612,170.13,1932.27,117.131,-41.1968,-18.3217,51.2112,8718.31
48593.4,43199.1,118403,10776.4,9925.28,72621.3,-68.2715,7632.78,250.617,57.6483,5944.08,729.877,287.901,12493.8,220.609,92.5463,235.604,1326.29,5.94252,-71.415,435.844,669.796,8720.41
50693.4,44419.8,120000,11973.2,10932.6,74047.9,513.102,6397.91,768.848,173.547,5220.78,1415.6,33932.5,406.968,258.503,5895.57,183.845,2606.29,187.001,-326.327,204.031,495.755,8720.56
52184,45719.7,121767,10343.1,9225.89,72739.5,264.098,26864.5,-69.8206,76.0241,4386.47,937.948,177.694,2162.75,197.291,23.5261,134.195,4843.84,73.8078,-81.652,64.06,-269.002,8720.8
52036,45428.8,120924,10388.1,9555.71,72421,37.7846,7625.93,99.2098,229.674,4072.47,543.695,102.63,4711.15,121.159,4.87159,281.101,1068.39,28.4485,191.988,337.866,360.835,8720.96
41457.2,36628.2,114865,12598.6,11251.7,76776,-66.6905,3289.07,-25.8127,167.602,6056.03,621.155,2633.37,2582.05,58.6493,73.4814,138.792,1876.84,52.822,-4.81981,89.3741,21.5985,8722.12
50236.6,44911.1,118150,9605.66,8802.93,70307.5,104.581,8319.82,-20.9463,206.348,9966.79,504.686,615.211,4444.68,326.499,264.076,147.915,928.49,39.5,59.4328,220.01,-262.796,8727.33
42459.9,37138.6,117501,9634.52,8488.08,73240.3,8.26181,5348.41,-48.4601,94.2929,16230.8,1060.62,241.049,6408.46,230.193,73.3591,150.246,1589.12,13.773,90.8114,2.11777,-112.071,8728.25
46879.1,41318.5,116423,11123.5,10013.7,72953.2,121.718,8292.67,223.487,-60.9969,4636.83,604.846,15.4167,4151.17,262.465,111.589,164.462,1051.62,67.7951,-11.5556,19.3066,-144.803,8731.72
42101.7,34638.9,121890,11459.6,9955.02,75477.7,49.6116,9183.9,-32.7616,169.967,4380.1,680.047,267.713,4815.91,246.021,53.7184,174.616,369.784,25.9701,98.5207,13.8924,-152.77,8732.01
48275.3,44149.3,117240,9172.6,8522.16,68969.6,69.0932,3693.15,185.469,191.407,10020.7,813.538,-105.227,2353.02,264.362,44.6791,237.32,372.636,33.8611,-69.3089,32.0197,-72.7443,8734.94
47356.6,42904.9,115032,7542.96,6964.89,67566,-7.0253,3375.32,74.1285,259.546,6353.97,745.696,6070.81,6085.46,130.307,55.3507,156.994,1506.03,39.8508,-105.715,56.096,526.583,8736.31
65652.7,54393.2,130099,16927.2,15200,79357.3,102.596,2299.19,-74.5575,151.817,6911.37,1056.09,1930.27,129.152,289.424,52.7519,198.382,3610.64,58.0368,4.37106,140.287,-66.4944,8737.12
46089.3,39617.7,120245,9351.01,8344.49,72267.1,1364.67,8862.9,-4.25735,271.65,1780.8,380.745,488.629,8441.28,260.516,150.065,51.7865,5111.78,10.7494,53.1713,507.53,-74.3569,8737.45
43591.1,39817.6,114558,8313.67,7768.27,67206.6,3.11928,3113,104.377,-9.8635,7231.88,319.375,809.033,3447.39,219.554,111.424,37.4477,173.704,25.2396,41.9832,74.7416,17.232,8737.63
98551.4,78425.6,138717,22776.4,19165.2,87131.4,483.382,6356.68,215.457,607.306,2447.53,1618.31,674.263,20663.2,466.207,140.502,332.675,6292.04,99.207,315.056,570.753,4138.97,8740.26
50553.9,44421.3,121753,10747.9,9583.53,73700.7,-12.6992,12031,78.5882,195.835,2664.5,714.636,477.159,10071.4,163.63,65.5965,47.4345,598.173,59.794,-49.9674,199.596,247.251,8744.14
49618.8,42237,119498,9823.71,8769.43,72071.9,11.5438,7399.18,147.77,306.575,633.307,617.314,127.849,5208.94,92.9787,30.5942,118.811,927.315,-5.68615,57.2612,57.2487,-40.8571,8746.87
54806.8,48607.3,119695,8200.46,7457.9,66405.1,-52.4721,5700.56,-146.072,9.60969,10700.1,657.185,260.074,5460.16,130.266,104.841,211.597,1124.65,4.67266,158.975,151.706,-58.3233,8746.88
51700.8,45842.8,120143,9763.14,9031.46,69189.8,34.0949,5765.37,94.5672,11.78,4961.45,707.638,197.433,4602.21,266.179,42.0249,210.961,566.153,0.741153,-21.826,66.4665,142.345,8751.42
48661.8,43587.6,117267,10612.1,9588.82,73151.9,101.653,17399.2,1.61314,264.873,2938.28,598.569,376.324,9837.16,187.039,62.6881,138.314,3973.43,-11.8796,-141.833,156.941,-237.789,8755.08
45261.1,42153.3,110189,7624.84,7260.89,63693.4,-20.9183,3133.99,143.165,-23.2204,10994.6,442.389,539.13,3834.6,163.962,49.4949,42.3494,1485.08,12.7931,77.4689,-58.8074,98.9058,8756.8
44034.9,40921.5,111247,8144.87,7721.45,65487.4,220.07,4852.91,60.7518,84.9023,8742.96,419.256,423.771,3139.12,140.584,10.4791,207.527,2579.65,20.6034,-2.78968,101.767,119.699,8757.39
49250.4,43943.8,119969,10482.9,9457.47,72909.4,-25.9038,4052.34,-82.277,194.345,5581.61,760.256,324.311,826.111,227.699,-21.6027,79.8912,-7.68808,74.7905,180.303,79.8025,39.8644,8758.58
50741.6,44005.1,119702,10256.5,9286.79,72646.4,-13.3944,9510.04,68.8717,63.1265,6108.61,557.106,4481.14,4865.32,197.895,92.997,94.573,1593.39,71.8668,-35.6652,-44.823,242.254,8758.74
40853.2,34577.1,118548,11480.4,10227.3,75931.6,2.35543,5131.91,-105.611,253.997,11212.6,491.173,933.448,4424.19,257.042,34.1691,154.177,1198.8,39.0068,11.3233,57.9387,43.5096,8766.51
41300.6,36702.5,114406,9231.25,8590.31,69984.1,-75.9376,3738.46,61.6125,162.306,8852.39,661.637,232.333,1558.89,78.9189,99.5182,196.742,725.279,5.83321,-26.6896,-7.09801,-59.5026,8771.33
45104.6,40584.5,115232,9025.42,8335.79,69439.9,-33.3036,4648.61,-17.8708,423.697,12879.9,835.068,271.387,5228.45,255.416,87.5532,166.957,249.962,8.99349,-113.063,8.65909,41.2096,8775.56
46941.9,42625.9,117429,11154.3,10337,72617.5,175.906,6832.32,105.099,60.4774,7352.54,479.674,1937.46,1450.56,157.696,-15.8097,49.2762,1359.05,17.6548,-26.9633,223.465,-234.352,8775.59
37384.2,32852.3,114420,8541.93,7750.09,68578.8,-17.6164,6255.06,41.7068,58.6517,6168.18,704.933,160.86,7478.39,158.393,93.754,125.168,330.55,72.1664,-138.346,457.171,104.378,8779.35
65022.7,54560.5,126794,13350.9,11801,77552.3,237.666,17104,115.475,465.814,567.656,994.228,246.206,10130.5,330.078,141.651,213.382,4018.6,76.6882,23.0815,575.281,32.1292,8781.97
44303.4,40180.5,114848,8859.36,8254.37,68267.9,-51.743,3818.74,10.2791,151.43,8768.9,282.578,216.365,3909.28,278.844,72.6014,167.045,1210.64,27.7576,72.9174,-6.88536,64.2689,8782.51
43920.9,37819.4,120294,10321.7,9286.51,72954.7,71.8651,2997.7,101.285,50.2322,6683.55,633.191,365.191,10355.7,308.431,62.6422,170.75,278.548,63.1195,287.787,157.291,-50.8142,8782.61
43661.2,38349.5,117329,10904.5,10033.1,73076.5,405.309,11698,109.912,96.6729,4466.42,498.906,2147.29,7011.32,107.226,18.1714,81.3732,4729.61,0.534292,-141.696,180.582,-80.6068,8785.83
51665.1,44378.7,120907,10853.7,9823.69,72599.5,-76.0769,13974.6,59.9362,310.71,7445.01,1861.4,2434.73,7450.98,307.523,8435.42,137.296,1258.74,196.3,-299.25,-75.1563,-159.861,8786.99
64664.4,56427.2,124623,14543.7,13130.1,76515.8,-169.889,6736.01,-108.199,269.999,7971.85,743.49,4145.12,8303.46,105.33,105.975,210.38,1924.12,26.8385,-65.5725,253.558,13.171,8788.08
40423.3,35210.7,115615,9458.85,8528.68,71449.1,2348.63,4089.09,110.162,218.974,2421.76,607.652,1753,11089.6,235.822,66.399,188.76,1299.99,29.2287,287.559,196.773,904.102,8797.44
49234.1,43145.9,120212,9891.43,9185.51,70252.8,592.5,4608.55,72.6702,242.356,1226.26,1222.15,389.223,4515.98,145.421,2676.84,614.871,662.687,145.743,-202.903,31.094,81.4644,8802.41
49187.9,44188.1,120187,9988.55,9217.25,69887.1,-73.5754,6005.12,83.1528,351.888,9360.18,559.798,3531.91,5410.32,168.503,125.808,146.831,1049.41,22.0285,-92.0921,92.9124,254.889,8807.88
36299.9,32546.7,113895,9159.78,8386.9,69109.1,18.9951,5164.89,-84.2415,-0.54776,13131.9,536.1,888.871,2351.42,98.1571,16.7113,-4.06154,1854.35,58.579,-118.518,203.965,223.89,8808.97
53102.5,47794.3,120763,9452.04,8640.39,72308,-9.6083,4538.73,71.6827,128.359,2891.39,810.8,309.627,7903.94,240.392,67.4407,129.998,1160.05,8.02425,80.8895,90.9051,-119.684,8809.83
43263.9,38084,116893,9581.78,8778.21,72097.9,-26.8714,4267.53,-12.6746,-36.8513,12135.3,694.811,414.64,3718.39,192.745,131.616,25.4888,304.898,21.7175,39.6549,44.5638,133.254,8813
41136.5,37138.8,114168,8306.16,7586,69558.8,38.809,3672.36,18.2214,65.3819,9981.07,614.932,-26.5303,4242.15,198.174,39.7961,156.333,232.287,48.7232,-129.443,91.2876,-191.519,8814.03
64912.8,55224.5,123961,11986.9,10597.7,76045.6,-2.5069,12237.8,-58.5259,122.097,323.947,1010.52,266.184,2604.43,246.736,59.1208,211.534,1233.11,67.0281,205.308,-65.3496,-194.446,8815.39
46538.4,38846.3,121123,10418.5,9104.58,73656.4,70.2796,11574.8,94.6273,95.3889,995.867,627.011,159.871,3020.88,365.27,121.108,75.5714,1319.75,55.1014,313.304,206.439,-32.4029,8823.77
41428.7,37500,114670,7464.09,6995.89,66414.2,2.56156,3708.25,81.7994,23.7758,8604.68,397.173,25.9295,166.316,105.29,19.9445,153.409,897.557,5.60096,1.66947,151.876,-2.40278,8824.18
45775.2,40618.6,118334,8629.33,7766.75,69854.3,-4.51187,9265.31,-18.7339,179.926,4074.84,810.146,109.075,6986.07,151.294,98.9886,96.4906,337.478,40.4624,-55.4876,179.111,-320.409,8824.39
55982.7,50081.7,121714,9958.02,8893.55,72490.9,295.185,20578.5,20.1326,146,1686.8,594.92,399.088,6460.87,278.175,86.0713,119.017,3386.51,42.6964,195.153,21.1424,-277.122,8825.62
57340.7,49468.6,121932,10329.3,9281.75,73225.9,17.7412,9758.31,-33.5156,445.694,1936.57,512.967,275.056,8292.63,390.795,65.231,96.1972,444.021,29.7098,-73.3441,-24.3881,-126.951,8825.98
46234.5,40277.1,119943,11460.4,10318.8,73964.7,-124.96,3189.93,97.1649,472.2,12658.3,758.36,1811.23,6701.03,177.911,127.092,71.4852,1105.05,57.4703,-0.0482169,260.962,-150.137,8837.08
44069.6,40073.9,115489,7972.05,7292.09,67183.2,-235.037,3652,114.897,171.806,2959.85,433.673,13772.9,3628.08,65.1819,69.78,138.355,2422.68,32.4486,-26.5734,-87.1123,169.531,8837.85
51176.4,46438.8,120051,7422.66,6741.16,67855.8,38.512,11658.3,-30.4361,46.0066,4588.96,527.96,624.738,5319.22,112.762,79.3749,100.371,4195.06,-11.0539,-57.2211,147.22,660.161,8841.56
50699.5,44845.2,117985,8796.58,7979.95,70012.3,16.9044,10411.7,51.6757,307.107,5347.4,562.107,264.178,2780.99,222.46,60.0435,17.3724,927.069,84.8034,102.869,-28.6244,277.738,8848.35
47538.9,42907.3,118518,9097.7,8333.22,69819.5,39.0479,4308.02,122.836,57.4576,8243.85,548.988,554.022,4783.28,62.3192,119.259,70.1382,2654.87,42.0547,-32.9845,36.5711,-12.4508,8858.23
45851.6,40322.7,119594,9692.63,8604.14,73320.4,37.6123,7465.48,52.4738,420.909,6193.59,720.776,448.883,6368.49,102.746,109.961,111.853,989.088,106.796,43.815,113.777,-2.25522,8860.47
44430,38203,117613,12034,10766.3,73971.7,-18.0516,5810.1,18.5943,-11.2782,10292.1,503.831,313.659,5709.51,256.888,122.117,246.645,1096.31,28.4296,-75.114,83.8491,-257.124,8861.96
38863,32901.1,117758,9245.84,8134.69,72300.7,-181.916,3457.06,-114.011,467.956,3557.53,403.302,17798.9,2475.67,105.726,185.607,192.558,1312.16,43.8827,-103.98,6.03499,51.0202,8864.53
50977.7,44048.9,119373,10249,9272.62,71576,-36.2717,3741.74,-32.95,199.313,2919.35,407.568,128.932,2304.11,239.479,83.4454,190.567,1162.84,41.8527,218.911,162.605,-103.592,8866.25
55454.7,49862.2,120117,10575.8,9666.07,72818,-7.61635,5419.09,71.5917,70.1724,9189.23,657.671,402.644,8542.01,84.5479,50.0561,168.062,1023.2,93.5284,-129.296,-28.8883,-47.9068,8878.51
68834.1,57610.4,127122,16140,14146.3,81250.8,-689.251,14399.7,16.5332,325.925,6000.33,2401.32,25516.5,3013.86,501.677,9400.21,226.164,2614.63,240.061,-321.54,1.51893,4041.33,8879.25
60482.2,53784.8,121964,12400.3,11153.2,73807.1,4454.21,3755.16,300.922,643.143,1014.54,2362.01,1493.09,14832.1,181.429,12521.7,118.827,9856.28,246.726,-268.246,1.51542,-145.824,8880.94
50341,43790.6,120633,11651.2,10517.2,74481.5,124.456,5861.98,5.74866,443.292,2414.82,860.099,282.227,4186.73,207.51,114.758,191.774,741.956,66.7814,125.813,-177.658,-11.5508,8881.39
61394.8,52790.7,124809,12305,10911.8,76552.1,-106.788,10680.8,83.1155,459.413,6589.03,873.469,875.254,16641.2,268.242,83.0759,307.529,853.03,90.0221,218.489,382.721,-233.619,8886.23
53548.2,46667.7,120120,13138.4,12110.7,76803.6,-4.9671,4764.95,22.2227,102.61,8425.83,463.902,3598.65,2424.68,273.494,98.1154,158.389,2851.63,26.6588,109.868,-60.3573,184.85,8898.46
41177.3,36737.4,114222,8205.34,7423.68,68365.7,2862.96,5183.27,486.043,305.066,6313.76,779.267,38954.9,2806.14,277.565,16.039,168.174,607.572,50.4345,-43.1671,25.78,202.295,8900.4
69227,57831.5,125424,16944.4,14932.9,79860.7,179.384,6000.54,-96.4393,74.0147,12241.5,815.284,2320.13,4177.72,194.703,95.2271,226.939,1800.65,45.1041,48.8267,105.181,39.0642,8900.6
34608.7,31413.7,110477,7578.48,6927.4,66431,49.0135,2226.95,83.0317,40.86,12733.6,416.999,112.876,836.13,385.72,109.043,119.434,499.535,46.0641,-54.7472,35.11,-233.245,8902.62
73584.9,62139.6,128055,17356.6,15410.2,81040.5,-7.68618,3681.56,168.316,8.73072,8151.15,842.955,400.875,3148.74,208.629,165.096,164.206,1902.81,52.9276,67.5656,288.328,136.193,8902.79
53475.4,47811,120139,9399.73,8450.21,72564.8,102.244,16542.1,212.19,315.828,10064.8,769.211,733.596,8823.15,264.356,88.9994,135.598,5944.96,62.2343,-45.4669,382.968,1119.66,8908.9
45985.9,41675.6,116532,7780.92,7213.46,67655.5,135.147,9443.67,51.2839,-23.7902,8352.86,649.708,76.003,6714.05,312.384,88.499,172.679,45.066,28.3074,-65.3392,209.326,-128.194,8912.97
59664.1,50834.3,124115,20847.9,14944.1,92900.6,2273.78,10487.9,2180.16,2454.01,722.669,1634.29,360659,1390.54,579.28,120.971,369.426,1185.2,110.828,-1310.57,218.307,-130.955,8913.79
58445.9,51317.4,124513,11705.4,10483.7,76345.3,36.8365,5261.25,138.587,317.776,8541.36,942.257,229.798,8791.51,131.289,145.393,176.654,2325.86,43.0871,-35.8858,257.944,-145.309,8915.18
65253.6,56272.4,124344,12330.1,10510.2,76351.1,119.437,8226.58,113.735,400.156,1132.43,1770.29,498.758,13228.1,272.36,183.565,257.693,1133.35,46.7024,1819.77,355.038,207.346,8919.58
46254.6,41123.6,117067,9274.44,8469.41,69743.8,-10.9184,2699.54,57.9631,146.131,10459.5,637.121,8.37035,2261.49,284.639,27.473,139.846,536.216,12.9221,273.616,-64.5452,-42.0284,8925.6
33761.3,28224.5,118542,17876.3,12820.2,94318.1,1405.66,26460.5,183.314,167.399,1167.06,1276.64,652.928,10744.8,573.08,533.718,192.105,6919.08,81.5836,405.093,209.877,-476.249,8929.45
62513.3,51635.1,128558,16834,14449.5,82316.3,41.4393,9174.11,56.4573,246.012,5008.93,1266.9,254.356,6892.94,313.064,72.9258,130.75,1039.85,51.6073,34.347,-6.05192,-185.383,8929.83
38900.4,34228.6,116391,9361.9,8432.01,69559.2,64.0891,6210.07,31.3963,62.1669,1393.67,636.768,-35.6442,4397.13,94.459,28.4803,136.872,592.006,34.3471,-148.534,71.0481,-25.3726,8931.48
51387.6,46508.3,117088,8580.61,7896.53,68495.1,-33.1939,2958.38,53.0145,420.041,6045.33,746.349,7317.32,4467.83,245.852,76.9426,173.003,167.389,-11.4225,-152.099,138.648,76.319,8934.11
53865.8,48416.5,119732,8508.71,7810.85,68461.4,181.953,20226.3,127.396,168.61,1220.22,438.369,793.222,5407.03,49.9361,56.7306,122.797,1644.1,62.8496,58.4675,-73.5558,7.11394,8935.92
46965.1,41632.2,116957,9372.31,8489.7,69959,128.087,5804.64,-50.8333,196.81,9925.48,751.717,114.19,4158.07,240.381,76.6908,127.225,1233.79,16.3063,31.7248,-51.1245,44.0669,8936.07
49584.2,43250.5,122394,11096.3,9995.37,74341.6,83.9466,19737.2,-26.6029,273.43,2462.28,515.429,447.234,6898.31,220.503,75.5802,216.566,396.29,86.1021,135.325,-5.93948,-111.724,8941.55
47290.6,43915,114722,9512.89,8815.82,68578,119.952,8670.14,15.2255,155.686,5933.24,364.574,255.549,6906.43,97.0185,-22.9344,211.624,3859.23,3.04642,6.99153,-47.9027,246.982,8941.93
53172.8,44886.5,121970,10870,9649.36,74704.9,25.749,10459.1,-34.1228,127.822,4211.76,996.121,257.234,5379.66,251.844,90.3941,196.318,3310.08,47.9895,-126.624,402.566,81.1861,8942.33
54587.6,48090.2,121243,11394.2,10284.5,74198.7,62.195,13492.6,-100.458,278.902,4535.67,976.732,369.256,12852.6,74.0325,86.6844,190.135,4176.37,50.7423,12.6076,608.472,1718.41,8944.26
50454.5,43429.8,120804,13351.5,11704.7,78641.5,3925.95,22793.5,-165.131,210.25,8992.26,992.256,1143.09,8668.34,357.658,52.3357,234.885,1835.83,47.1889,-139.106,288.693,-536.501,8949.44
64456.1,56567.6,125765,12128.2,10932.7,73783.9,-116.769,5493.63,63.8185,351.047,6535.3,841.351,499.775,9559.52,130.978,40.1201,185.886,575.084,106.508,-93.2452,357.994,-163.897,8952.17
75679.3,63833.6,128523,16511.3,14419.1,80477.2,-20.9579,7096.88,6.04765,300.994,8245.99,938.667,272.945,10486.9,381.491,71.0702,138.928,770.674,59.9839,-141.294,6.09748,244.647,8952.46
62521.8,54854.5,123761,12180.9,11111.2,73647.7,-70.6885,12948.3,76.1795,365.492,6425.51,552.131,909.439,8059.56,247.488,100.094,113.331,5752.64,49.71,196.134,-4.74651,57.086,8957.05
48091.7,43245.9,117667,9613.22,8703.58,69953.2,-172.365,4191.6,3.75084,115.351,10057.5,629.948,2790.52,5069.76,124.628,53.4619,145.266,1442.34,56.6474,-70.2862,156.569,629.763,8959.25
54640.9,46222.3,121761,14506.6,12814.7,78682.6,10962.4,10840.2,436.944,1228.52,1486.24,4135.74,3103.62,14948.7,373.723,26612.3,293.973,15890.4,556.884,-613.328,77.451,-359.893,8959.74
59617.5,52632.2,123677,9077.36,8256.4,70469.7,4540.46,8784.61,201.531,141.442,1452.83,670.284,27246.4,4452.75,117.077,353.277,45.4304,2295.72,11.8804,-70.5813,-34.2703,194.554,8960.1
42805,38606.3,114546,7935.4,7360.46,66799.9,-449.63,2648.27,84.6552,47.3566,22136.9,820.86,14840.8,1859.67,452.016,1000.23,87.3731,747.81,1.43993,-221.726,41.7471,3318.24,8965.01
41979.3,36967.6,117037,12003,10812.1,74799,0.393999,6901.01,-9.16925,49.6347,4882.02,537.604,211.464,1501.72,102.382,102.037,191.058,2154.92,25.7603,42.7347,-42.2066,180.915,8966.28
41281.7,35107.6,116393,12740.5,11489.7,77416.7,3.54836,8654.95,-81.4391,182.968,9922.49,1104.23,241.103,3821.42,264.678,191.78,250.816,589.801,29.1176,-116.078,12.6226,130.563,8968.44
54964.1,47623.2,121267,10437.8,9300.61,72740.1,160.7,8781.33,-85.8125,242.336,4435.25,748.652,298.728,3113.32,94.435,74.5221,145.087,1043.49,57.395,27.8344,64.7126,1014.14,8970.08
46172.5,40048.1,117881,12215.3,11024.1,74848.9,230.548,14441.9,165.229,492.23,3159.26,866.221,231.79,10024.1,22.7845,52.0208,153.163,2711.93,22.6934,175.535,-28.5554,-86.6016,8970.88
57229,47573.8,124950,14231.7,12125.1,79849.5,147.7,28564.9,55.1121,256.944,4971.51,839.755,436.446,10547.4,351.98,187.406,180.948,3145.21,81.3253,271.853,1548.2,-268.08,8973.99
69842.6,58300.1,128439,13733.7,11900.8,78769.9,1286.5,34949.9,118.988,124.866,8913.11,1605.96,554.224,6018.01,368.739,6082.48,101.606,1784.83,155.034,2.19286,103.22,-753.674,8975.68
60696.3,54773,121227,10834.5,9856.22,72600.7,59.1216,11421.5,-56.949,217.787,5921.78,636.349,343.777,11888.4,130.83,35.8262,210.919,761.293,49.524,371.45,147.175,105.213,8978.93
43361.2,38618.7,117799,11199.3,10296.4,73103.2,533.225,3477.75,343.523,6.78225,9775.52,520.833,9688.89,937.716,128.149,79.4495,72.0078,412.717,12.5804,-161.45,80.1604,-68.2508,8982.28
47872.1,42438.4,119366,9609.57,8688.63,72196.6,24.9992,7276.46,181.994,457.479,7066.38,291.182,411.945,7069.34,14.3736,28.3206,137.523,3615.02,41.0722,77.4797,41.117,-49.5268,8982.42
62043.3,54626.3,121716,11418.3,10184.7,73864.5,238.859,14380.8,30.3659,-101.766,11697.4,973.275,219.876,5251.6,297.12,124.408,195.027,3361.26,29.5099,-83.8243,136.86,-290.747,8985.95
46916.6,41896.3,118383,9891.97,9007.37,70198.5,211.17,9006.21,-16.0659,211.67,11418.1,615.664,3146.66,3446.73,293.783,-35.9972,51.4362,727.09,58.1326,-115.585,135.51,-149.338,8986.35
56057.9,48387.6,122073,11758.9,10464.3,75522.3,161.36,8067.08,43.7894,626.808,1618.81,691.592,451.159,12063.6,193.361,107.002,154.371,1687.19,40.7989,-74.61,90.9831,-229.308,8988.93
